timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14010,7250,226,115,0,0,0
20,15371,16634,290,114,0,0,0
30,11597,17192,406,133,0,0,0
40,7239,14367,465,161,0,0,0
50,4912,12863,495,186,0,0,0
60,4813,10874,483,183,0,0,0
70,5106,11062,515,201,0,0,0
80,4283,10240,497,193,0,0,0
90,4723,10413,479,197,0,0,0
100,4597,9852,521,192,0,0,0
110,3589,10131,508,217,0,0,0
120,4261,8570,529,222,0,0,0
130,4190,8702,528,208,0,0,0
140,3619,9211,504,215,0,0,0
150,4133,9682,519,207,0,0,0
160,4323,9743,476,188,0,0,0
170,5514,10683,487,191,0,0,0
180,5074,10810,497,189,0,0,0
190,4640,10644,513,196,0,0,0
200,4016,10161,504,215,0,0,0
210,4540,9296,514,190,0,0,18
220,4175,10972,491,189,0,1,10
230,5094,11191,492,183,0,0,10
240,4946,11117,506,200,1,0,6
250,4678,9874,504,211,0,1,6
260,4661,9422,504,196,1,0,6
270,4566,10064,504,207,0,1,5
280,3915,10090,494,193,1,1,5
290,4277,10253,498,201,0,0,3
300,4486,10043,512,206,0,0,4
310,4475,10105,484,201,1,0,3
320,5307,10506,489,188,0,0,2
330,4689,10987,514,193,0,0,2
340,4160,10397,511,190,0,0,2
350,4817,10126,498,226,0,0,5
360,4651,8435,491,204,0,0,7
370,4563,9971,539,192,1,0,5
380,4105,10901,504,179,0,0,1
390,4193,10890,499,204,0,0,0
400,4906,10088,486,196,0,0,0
410,4759,10382,503,197,0,0,0
420,4423,10021,500,199,0,0,0
430,4664,10286,513,209,0,0,0
440,4149,9005,489,208,0,0,0
450,4965,9676,500,210,0,0,0
460,4797,9367,493,204,0,0,0
470,4907,9563,513,196,0,0,0
480,4563,10302,494,204,0,0,0
490,4840,9504,477,199,0,0,0
500,5080,9641,515,196,0,0,0
510,4482,10429,496,206,0,0,0
520,4573,9502,510,212,0,0,0
530,4357,9615,493,201,0,0,0
540,4838,9869,511,200,0,0,0
550,4186,10214,489,211,0,0,0
560,4799,9041,503,198,0,0,0
570,4087,9565,527,210,0,0,0
580,3925,9286,522,202,0,0,0
590,4022,10143,508,200,0,0,0
600,4414,10054,489,193,0,0,0
610,5044,10576,493,184,0,0,0
620,4530,10911,502,191,0,0,0
630,4341,10594,500,190,0,0,0
640,4732,11311,505,203,0,0,0
650,4700,10197,509,207,0,0,0
660,4203,9180,514,203,0,0,0
670,4423,8951,486,196,0,0,0
680,4918,10306,494,196,0,0,0
690,4904,10350,512,200,0,0,0
700,3682,9739,515,193,0,0,0
710,4343,10089,529,215,0,0,0
720,4208,9168,493,196,0,0,0
730,5166,10404,505,207,0,0,0
740,4315,9287,496,211,0,0,0
750,4419,9137,527,198,0,0,0
760,3748,10042,495,190,0,0,0
770,4513,10561,474,198,0,0,0
780,5179,10309,497,199,0,0,0
790,4535,10002,512,200,0,0,0
800,4412,9833,524,204,0,0,0
810,3913,9775,509,201,0,0,0
820,3717,9328,523,210,0,0,0
830,4243,9256,501,203,0,0,0
840,4538,9767,504,212,0,0,0
850,4644,8584,514,217,0,0,0
860,3975,8498,518,206,0,0,0
870,4353,9626,495,191,0,0,0
880,4710,10511,526,209,0,0,0
890,4424,9109,493,204,0,0,0
900,5213,9655,467,211,0,0,0
910,5655,9741,510,188,0,0,0
920,5046,10903,481,196,0,0,0
930,5052,10483,494,198,0,0,0
940,4319,9649,504,201,0,0,0
950,4552,10274,511,211,0,0,0
960,4758,9655,487,188,0,0,0
970,4905,10751,491,196,0,0,0
980,4437,10069,496,198,0,0,0
990,4757,10440,482,194,0,0,0
1000,5324,10017,503,201,0,0,0
