timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13855,14016,239,226,0,0,0
20,14597,15860,309,302,0,0,0
30,11049,11154,402,382,0,0,0
40,7420,7753,457,459,0,0,0
50,5664,5663,484,486,0,0,0
60,4550,5188,501,500,0,0,0
70,4253,4271,503,498,0,0,0
80,4308,4494,520,505,0,0,0
90,4199,4607,507,517,0,0,0
100,4598,4399,497,484,0,0,0
110,5033,4882,491,491,0,0,0
120,4835,4563,486,519,0,0,0
130,4753,3964,512,517,0,0,0
140,4045,4351,513,497,0,0,0
150,4578,4524,508,483,0,0,0
160,4484,4780,494,516,0,0,0
170,4634,3950,482,491,0,0,0
180,4670,4551,525,506,0,0,0
190,4049,4472,505,520,0,0,0
200,4493,4046,479,507,0,0,0
210,5663,4332,481,492,2,4,32
220,6051,5320,454,478,1,2,52
230,5929,5328,469,456,1,1,81
240,6058,5726,449,470,3,8,113
250,6778,6355,446,398,7,6,151
260,7601,8911,405,344,8,9,199
270,8280,12619,365,281,3,9,228
280,10394,15801,342,197,5,7,271
290,11183,20598,329,126,9,12,237
300,11804,24364,319,82,8,4,187
310,12331,26555,331,59,6,4,124
320,11353,27161,330,71,5,1,79
330,10324,26425,386,94,5,0,55
340,8336,24542,416,110,1,2,50
350,7171,23462,452,148,2,2,39
360,6077,21003,443,179,6,2,37
370,6276,18818,469,240,4,1,43
380,5584,15437,468,290,0,1,51
390,5792,12652,479,328,5,2,54
400,5308,10722,482,361,1,4,68
410,4763,9580,477,368,4,5,103
420,5904,9618,447,378,0,9,116
430,6694,9813,448,349,3,9,168
440,7180,11699,383,297,13,7,193
450,9035,14345,370,239,10,10,240
460,9882,17979,362,180,11,8,235
470,10409,21527,336,122,6,8,230
480,11106,24460,348,93,7,4,178
490,10368,26123,340,78,7,1,133
500,10278,26199,367,79,6,3,85
510,9450,25897,404,82,4,3,51
520,7633,25503,431,105,3,0,35
530,6725,23478,468,138,0,1,26
540,6147,21606,464,188,1,1,35
550,5569,18213,473,208,1,5,42
560,5581,16965,472,273,0,3,46
570,4884,13751,480,314,6,7,59
580,5443,11593,479,361,1,4,62
590,5075,9767,486,387,4,6,82
600,5151,8953,463,385,3,3,98
610,5882,9132,448,364,3,4,129
620,6586,11065,447,319,3,7,188
630,7160,13543,425,266,4,8,246
640,8293,16229,344,210,7,6,257
650,11425,19986,328,150,7,8,223
660,12421,22830,299,107,9,2,183
670,12915,25371,311,87,7,5,128
680,12189,25644,357,88,4,2,82
690,9554,25454,402,99,2,2,54
700,8322,24506,400,115,2,1,48
710,7738,22900,447,154,0,2,39
720,6053,20812,466,176,0,1,43
730,5811,19422,473,201,0,0,41
740,5326,17443,468,242,4,2,55
750,6229,15581,442,267,7,1,67
760,6354,13856,459,324,5,4,78
770,5828,10992,467,348,5,6,92
780,5865,10220,449,368,2,8,108
790,5742,9841,439,364,4,10,146
800,6864,10402,420,303,6,6,186
810,8313,13460,381,271,7,4,207
820,9539,15840,355,219,4,7,243
830,11347,19344,322,161,5,6,232
840,11734,22366,332,118,2,6,187
850,11245,24462,339,89,5,3,141
860,10894,25930,332,75,6,4,101
870,11293,26745,352,59,7,1,92
880,10170,27615,366,52,6,1,63
890,8782,27552,425,73,2,1,35
900,6368,25961,440,101,3,0,26
910,5941,23789,498,124,1,1,17
920,4739,22001,521,172,1,1,12
930,3734,19018,506,244,0,0,18
940,4373,14363,492,327,2,2,17
950,5166,10023,484,398,1,1,29
960,5631,7900,487,449,2,1,37
970,5292,5940,480,442,1,4,54
980,5418,6626,470,438,1,10,79
990,5926,7077,451,426,4,7,99
1000,7032,7672,416,378,2,10,132
