timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13950,14170,233,223,0,0,0
20,14875,15721,317,297,0,0,0
30,10758,11930,408,394,0,0,0
40,7055,7843,448,428,0,0,0
50,5815,6493,491,473,0,0,0
60,5021,5282,510,527,0,0,0
70,4473,4006,499,499,0,0,0
80,4233,4651,510,505,0,0,0
90,4075,4883,510,501,0,0,0
100,4588,4716,522,508,0,0,0
110,3914,5014,492,476,0,0,0
120,5224,5179,509,494,0,0,0
130,4664,4507,483,497,0,0,0
140,4955,4655,470,495,0,0,0
150,4700,4898,501,514,0,0,0
160,4373,4279,522,501,0,0,0
170,3908,4396,511,526,0,0,0
180,4124,3922,507,495,0,0,0
190,4439,4471,508,491,0,0,0
200,4405,4239,492,518,0,0,0
210,4770,4214,490,529,1,1,14
220,5211,3714,498,490,1,2,12
230,4654,4532,489,498,0,1,7
240,5021,4892,515,505,1,0,8
250,4331,4561,495,487,1,0,12
260,4353,4669,492,491,1,0,9
270,4604,5219,516,477,0,0,10
280,4205,5579,506,521,2,0,8
290,4650,4127,497,509,0,1,11
300,4801,4210,482,481,1,0,11
310,5184,4709,503,509,0,0,7
320,4466,4579,494,498,0,0,12
330,5130,4503,495,503,1,0,11
340,4502,4350,492,489,1,2,16
350,4631,4587,497,501,2,0,15
360,4944,4282,516,500,0,2,11
370,4595,4210,481,520,0,1,4
380,4932,3805,499,503,0,0,5
390,4881,4846,495,502,0,0,7
400,4446,4711,498,489,1,0,7
410,4802,5291,490,493,0,0,6
420,5183,4474,491,507,0,0,3
430,5641,4482,484,498,1,1,3
440,5220,4688,500,492,0,0,5
450,4537,4711,487,491,0,0,3
460,4747,5008,514,500,0,0,2
470,4089,4094,494,528,0,0,3
480,4882,3676,509,519,0,0,3
490,4344,3849,514,494,1,0,3
500,4021,4350,503,501,0,0,0
510,4837,4794,493,490,0,0,0
520,4468,4790,502,531,0,0,0
530,4731,4056,518,489,0,0,0
540,3658,5046,491,487,0,0,0
550,4752,4517,501,513,0,0,0
560,4688,3822,496,496,0,0,0
570,4512,4364,487,520,0,0,0
580,4997,4271,513,502,0,0,0
590,4822,4178,502,513,0,0,0
600,4826,4327,491,510,0,0,0
610,4988,4192,489,516,0,0,0
620,5010,4170,484,493,0,0,0
630,5200,4531,505,517,0,0,0
640,4243,3981,489,513,0,0,0
650,4670,4259,494,492,0,0,0
660,4538,4302,498,531,0,0,0
670,4741,3773,507,525,0,0,0
680,4616,4334,497,497,0,0,0
690,4826,4790,491,488,0,0,0
700,5241,5052,472,488,0,0,0
710,5127,4908,502,494,0,0,0
720,4320,4589,528,512,0,0,0
730,3219,4117,513,517,0,0,0
740,4054,3749,516,527,0,0,0
750,4406,3774,515,499,0,0,0
760,3890,4331,517,480,0,0,0
770,3963,5188,498,502,0,0,0
780,4733,4343,490,502,0,0,0
790,4575,4645,508,514,0,0,0
800,4239,4429,512,483,0,0,0
810,4285,4766,499,509,0,0,0
820,5061,4143,490,529,0,0,0
830,5134,4001,487,479,0,0,0
840,4734,5541,504,478,0,0,0
850,4448,4704,493,542,0,0,0
860,5002,3837,491,504,0,0,0
870,4917,4471,482,495,0,0,0
880,4730,4249,505,508,0,0,0
890,4731,4386,498,510,0,0,0
900,4390,4478,508,484,0,0,0
910,4623,5088,514,509,0,0,0
920,4152,4922,491,504,0,0,0
930,4742,4451,513,507,0,0,0
940,4368,4761,506,484,0,0,0
950,4755,5122,477,491,0,0,0
960,5284,4653,495,505,0,0,0
970,4638,4585,498,501,0,0,0
980,4433,4203,502,512,0,0,0
990,4886,4446,506,509,0,0,0
1000,4629,4126,501,520,0,0,0
