timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13785,13566,233,257,0,0,0
20,14891,13562,315,744,0,0,0
30,10704,1444,391,339,0,0,0
40,7281,9801,472,592,0,0,0
50,4901,3506,506,597,0,0,0
60,4286,2534,499,535,0,0,0
70,4889,4034,498,527,0,0,0
80,4529,3611,510,588,0,0,0
90,4485,2859,505,583,0,0,0
100,4521,2772,506,587,0,0,0
110,4706,2559,483,522,0,0,0
120,4857,4324,491,618,0,0,0
130,4897,2435,508,500,0,0,0
140,4784,4940,486,624,0,0,0
150,5168,2107,495,544,0,0,0
160,4606,3834,500,536,0,0,0
170,4757,4509,504,607,0,0,0
180,4467,2068,501,597,0,0,0
190,5063,3462,492,473,0,0,0
200,4526,5020,521,596,0,0,0
210,4479,2664,480,572,4,2,38
220,5571,3037,438,605,0,1,40
230,6638,3222,455,479,1,2,48
240,6004,5339,480,587,2,2,52
250,5276,2811,483,602,3,3,47
260,5178,2687,484,546,1,3,59
270,5461,3830,453,509,3,2,65
280,6323,4895,467,573,1,2,70
290,5642,3562,442,557,5,3,83
300,6531,4105,442,535,1,4,88
310,6506,4305,447,527,4,6,104
320,6373,4569,419,552,7,4,113
330,7542,3878,436,557,6,2,111
340,6051,3893,448,536,5,4,132
350,6405,4764,426,492,4,8,139
360,7705,4789,406,564,6,8,144
370,7829,3757,400,503,8,8,157
380,8032,5273,389,575,4,9,165
390,9504,3838,384,543,8,7,195
400,9620,4436,332,459,10,8,192
410,10925,7596,338,504,7,3,184
420,11315,5580,330,488,3,8,185
430,11468,5976,336,499,5,9,175
440,11595,5436,345,568,9,7,194
450,10625,3812,335,468,7,13,189
460,11903,6901,333,470,7,3,205
470,11630,6203,316,526,6,13,191
480,11758,4983,316,557,7,7,178
490,12093,3924,324,546,8,5,176
500,11061,4469,344,525,8,11,178
510,11035,4999,320,518,9,10,203
520,11749,4914,329,522,9,11,176
530,11930,5190,311,495,6,8,199
540,12508,5765,317,504,4,13,186
550,12091,5066,313,544,6,13,182
560,12679,4444,321,448,4,9,192
570,11884,6945,333,568,8,7,176
580,10818,4461,358,485,2,10,154
590,10200,5598,352,509,6,3,136
600,9875,4785,353,606,10,8,133
610,9867,3105,378,509,4,8,138
620,9340,4815,357,493,3,6,160
630,10543,6293,357,580,9,6,180
640,10155,3923,359,472,10,10,197
650,10038,6795,341,557,12,7,211
660,11765,4426,319,483,10,6,226
670,12602,6527,303,477,6,11,235
680,13766,6468,286,558,3,8,216
690,13999,4073,276,407,9,10,210
700,14136,8565,285,586,4,3,181
710,13557,3529,296,481,4,11,167
720,13358,5741,337,516,3,9,174
730,11239,5443,313,579,1,9,152
740,11721,3661,367,453,8,9,152
750,9566,6249,338,603,7,7,129
760,10770,3391,337,490,7,7,137
770,10934,5663,359,528,1,9,147
780,9975,4919,375,542,4,3,162
790,8764,4067,367,559,7,5,165
800,9753,4198,358,506,8,6,167
810,10220,4690,367,545,7,4,179
820,10587,4793,369,548,6,4,184
830,10612,4803,326,441,6,3,191
840,11954,7628,321,559,6,7,194
850,12035,3820,323,498,5,7,155
860,12002,5485,359,519,3,3,138
870,10189,4433,352,535,1,5,135
880,10315,4159,351,537,4,8,144
890,9778,4449,389,564,2,7,153
900,9389,4117,380,489,9,7,158
910,9155,4845,374,512,6,7,140
920,8891,4911,386,603,4,9,131
930,8582,2649,382,463,6,6,149
940,9036,6608,379,591,3,6,173
950,9175,3585,372,503,6,15,182
960,9764,5557,356,463,5,10,172
970,10268,6474,353,573,7,9,173
980,10773,3958,344,557,6,7,177
990,10926,3743,339,471,7,11,176
1000,11090,6492,342,461,3,10,183
