timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14340,13421,224,273,0,0,0
20,15759,12796,273,795,0,0,0
30,12695,1128,401,318,0,0,0
40,7354,10655,444,557,0,0,0
50,5872,3251,469,584,0,0,0
60,5475,2616,492,539,0,0,0
70,4781,3793,525,572,0,0,0
80,3925,3011,508,629,0,0,0
90,4175,2378,527,492,0,0,0
100,3819,4827,504,675,0,0,0
110,4494,2132,518,434,0,0,0
120,4078,6216,488,642,0,0,0
130,4959,1892,497,538,0,0,0
140,4914,3626,499,579,0,0,0
150,4406,3266,507,566,0,0,0
160,4271,3181,517,597,0,0,0
170,4230,2952,511,525,0,0,0
180,4069,4193,478,566,0,0,0
190,4618,3491,515,589,0,0,0
200,4728,2522,505,613,0,0,0
210,4502,2577,485,515,1,1,26
220,4984,4377,482,569,0,1,22
230,5147,2930,493,578,0,1,35
240,4835,3201,488,524,2,1,32
250,4891,4160,463,581,0,1,29
260,5643,2845,503,569,1,0,26
270,4449,2984,493,591,0,5,28
280,4844,2853,497,546,2,0,32
290,5091,3634,477,589,2,3,45
300,5230,3402,472,499,2,1,50
310,5700,4799,483,626,3,2,51
320,5080,3162,459,499,5,2,67
330,6057,4615,451,530,5,6,79
340,6419,3745,433,600,3,4,93
350,6527,2916,450,547,3,2,102
360,6371,3858,458,534,2,6,106
370,5825,3798,441,562,6,4,121
380,6608,3824,432,531,12,9,131
390,7052,4470,420,569,5,7,150
400,8071,3629,379,508,8,7,161
410,9199,5238,387,564,9,7,165
420,9252,3683,375,499,5,7,181
430,10155,5559,345,504,7,11,185
440,10695,5755,357,482,7,9,205
450,10259,6181,350,543,5,8,204
460,10722,4256,335,479,6,17,174
470,11666,6476,356,506,6,4,193
480,10039,5598,343,522,7,8,197
490,11451,4923,320,481,3,7,201
500,11629,6953,333,527,11,7,181
510,11280,4306,318,523,8,9,178
520,11417,5121,338,498,5,12,174
530,10752,5795,362,521,5,9,154
540,10004,4392,362,551,9,5,156
550,10217,4067,367,510,6,5,183
560,9889,5873,347,485,8,10,186
570,10513,5907,342,511,7,8,180
580,10819,5352,346,519,7,7,169
590,10500,5169,357,520,6,5,155
600,9885,4857,351,513,8,8,132
610,10464,5246,383,555,4,10,134
620,8592,4322,397,515,8,11,156
630,8974,5454,391,486,7,5,157
640,8947,5329,381,602,4,7,157
650,8586,3085,377,516,6,4,177
660,9739,4827,378,505,4,7,175
670,9305,5364,355,522,7,9,175
680,10429,5814,364,475,8,9,172
690,10440,6260,352,502,5,7,169
700,10341,5629,360,588,6,4,149
710,10072,3383,371,497,3,4,165
720,9952,6535,357,447,7,6,162
730,10151,6431,349,605,8,7,180
740,10696,3445,336,449,7,7,188
750,11240,7214,328,533,3,9,176
760,12125,4936,325,489,4,10,209
770,12052,6030,328,519,2,8,198
780,11386,5165,312,575,9,12,179
790,12631,3998,329,455,3,9,200
800,11705,6740,338,510,8,5,182
810,10990,4767,309,514,10,12,176
820,12074,5125,330,490,6,7,157
830,11161,5343,360,586,6,10,165
840,9722,3546,356,498,10,11,170
850,10640,5137,376,517,9,8,180
860,10046,4990,307,515,13,9,199
870,12726,4986,343,505,3,6,201
880,11074,5888,329,493,7,8,212
890,11664,6425,316,463,9,7,209
900,12617,6498,290,505,8,14,242
910,13498,4818,294,542,4,7,199
920,13206,4630,293,517,2,10,202
930,13006,5140,321,497,3,11,166
940,11939,5203,303,567,2,8,180
950,12609,4283,322,553,4,12,176
960,11838,4303,325,462,6,8,183
970,11825,6171,338,523,2,10,173
980,10878,5319,363,563,3,5,176
990,10264,4929,330,413,6,13,193
1000,11554,7902,325,536,1,8,172
