timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,6250,6250,10,10,0,0,0
3,6210,6210,15,12,0,0,0
6,6190,6202,22,21,0,0,0
9,6162,6166,32,29,0,0,0
12,6122,6134,49,44,0,0,0
15,6056,6074,78,64,0,0,0
18,5938,5994,125,96,0,0,0
21,5752,5868,202,141,0,0,0
24,5446,5690,305,207,0,0,0
27,5062,5432,459,306,0,0,0
30,4474,5052,670,465,0,0,0
33,3794,4472,1012,695,0,0,0
36,2836,3744,1489,1036,0,0,0
39,1820,2686,2157,1535,0,0,0
42,1078,1784,2894,2227,0,0,0
45,462,874,3732,3058,0,0,0
48,212,370,4396,3841,0,0,0
51,100,154,4704,4415,0,0,0
54,68,88,4861,4699,0,0,0
57,70,52,4826,4820,0,0,0
60,78,70,4741,4850,0,0,0
63,54,42,4663,4785,0,0,0
66,56,58,4574,4652,0,0,0
69,84,50,4612,4591,0,0,0
72,56,52,4573,4585,0,0,0
75,100,92,4523,4531,0,0,0
78,48,80,4466,4575,0,0,0
81,66,68,4520,4545,0,0,0
84,86,118,4471,4473,0,0,0
87,78,48,4393,4467,0,0,0
90,64,114,4450,4423,0,0,0
93,44,76,4488,4440,0,0,0
96,62,98,4411,4384,0,0,0
99,66,78,4449,4426,0,0,0
