timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,10,10,0,0,0
3,99930,99930,15,13,0,0,0
6,99895,99909,23,18,0,0,0
9,99839,99874,32,28,0,0,0
12,99776,99804,47,45,0,0,0
15,99671,99689,66,75,0,0,0
18,99538,99475,94,114,0,0,0
21,99342,99206,135,175,0,0,0
24,99059,98779,201,272,0,0,0
27,98601,98116,294,395,0,0,0
30,97958,97247,427,582,0,0,0
33,97051,95973,650,889,0,0,0
36,95575,93933,963,1315,0,0,0
39,93489,91118,1414,1964,0,0,0
42,90516,87043,2105,2946,0,0,0
45,86086,81107,3127,4404,0,0,0
48,80059,73131,4673,6486,0,0,0
51,71443,62591,6893,9569,0,0,0
54,60679,50080,10119,13799,0,0,0
57,47648,36170,14506,19091,0,0,0
60,33835,23358,20022,24999,0,0,0
63,21655,14381,25987,30808,0,0,0
66,13324,8989,31422,35154,0,0,0
69,8581,6415,35578,37652,0,0,0
72,5913,5286,38274,38945,0,0,0
75,4868,4544,39211,39315,0,0,0
78,4354,4468,39398,39298,0,0,0
81,4204,4322,38969,39060,0,0,0
84,4778,4447,38822,38897,0,0,0
87,4700,4771,38540,38276,0,0,0
90,4859,4950,38432,38076,0,0,0
93,4760,4919,38220,37786,0,0,0
96,4774,5032,38077,37692,0,0,0
99,4996,5103,37698,37831,0,0,0
