timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29341,29358,26,24,0,0,0
20,29199,29385,37,38,0,0,0
30,28465,28329,54,55,0,0,0
40,27166,27135,73,82,0,0,0
50,25678,25192,96,117,0,0,0
60,23929,22606,152,160,0,0,0
70,19980,19825,209,227,0,0,0
80,16028,15585,284,279,0,0,0
90,12575,12352,361,371,0,0,0
100,9373,8287,419,443,0,0,0
110,7185,6133,487,461,0,0,0
120,4726,5906,474,490,0,0,0
130,5137,4646,496,518,0,0,0
140,4456,4199,534,509,0,0,0
150,4055,4285,497,490,0,0,0
160,4544,4698,495,512,0,0,0
170,4764,4236,502,515,0,0,0
180,4699,4165,493,506,0,0,0
190,4299,4453,537,502,0,0,0
200,3892,4427,499,492,0,0,0
210,4861,4609,487,487,0,2,33
220,4755,5035,476,480,1,4,49
230,5701,5425,472,448,3,5,97
240,6603,6851,413,396,5,7,154
250,8915,9604,369,359,2,3,233
260,11696,12356,265,274,12,7,338
270,18166,17443,162,141,6,7,364
280,22693,24703,76,68,5,6,267
290,26645,27548,50,39,4,4,137
300,28028,28713,45,35,0,0,35
310,28160,28592,57,57,0,0,7
320,26914,27041,85,74,0,0,1
330,25005,25738,117,109,0,0,1
340,22597,23299,181,147,0,0,0
350,18491,20316,238,210,0,0,0
360,14619,16713,344,276,0,0,0
370,10004,12068,408,369,0,0,0
380,7177,8729,457,418,0,0,0
390,5430,6966,511,478,0,0,0
400,4646,5497,498,507,0,0,0
410,4489,4504,510,491,0,0,0
420,4282,4737,498,474,0,0,0
430,5139,5576,474,514,0,0,0
440,4872,4076,524,525,0,0,0
450,3424,3912,517,514,0,0,0
460,4529,4103,473,488,0,0,0
470,5256,4748,499,493,0,0,0
480,4800,4747,506,500,0,0,0
490,4457,4700,520,525,0,0,0
500,4075,4204,504,496,0,0,0
510,4556,4730,504,493,0,0,0
520,4084,4614,507,530,0,0,0
530,4739,4070,493,491,0,0,0
540,4951,4409,486,484,0,0,0
550,4620,5005,498,498,0,0,0
560,4446,4541,530,510,0,0,0
570,3893,4322,508,505,0,0,0
580,4834,4616,501,495,0,0,0
590,4378,4837,514,509,0,0,0
600,4277,4409,498,500,0,0,0
610,5221,4496,487,504,0,0,0
620,4953,4260,482,487,0,0,0
630,4740,4844,529,508,0,0,0
640,4410,4643,488,486,0,0,0
650,4914,5357,461,481,0,0,0
660,5610,4993,503,509,0,0,0
670,4706,4896,501,486,0,0,0
680,4695,4833,527,512,0,0,0
690,4376,4019,469,496,0,0,0
700,5549,4957,491,508,0,0,0
710,4588,4144,494,499,0,0,0
720,4873,4966,488,486,0,0,0
730,4448,5141,520,509,0,0,0
740,3712,4126,519,508,0,0,0
750,4344,4514,506,525,0,0,0
760,4379,4135,476,494,0,0,0
770,5063,4279,511,511,0,0,0
780,4261,4047,526,501,0,0,0
790,4114,4971,493,500,0,0,0
800,4756,4650,532,494,0,0,0
810,4769,4473,510,537,0,0,0
820,4588,4038,462,502,0,0,0
830,5174,4387,485,499,0,0,0
840,5035,4524,516,500,0,0,0
850,4357,4580,517,503,0,0,0
860,4583,4039,484,511,0,0,0
870,4661,4291,522,501,0,0,0
880,4049,5266,491,490,0,0,0
890,4723,5087,499,478,0,0,0
900,4483,5245,514,496,0,0,0
910,4202,4646,493,510,0,0,0
920,4863,4178,488,481,0,0,0
930,4525,4629,504,514,0,0,0
940,4437,4234,508,501,0,0,0
950,4345,4809,536,499,0,0,0
960,3575,4643,501,485,0,0,0
970,4247,4424,497,511,0,0,0
980,4658,4202,510,522,0,0,0
990,3778,4013,514,514,0,0,0
1000,3997,4098,513,517,0,0,0
