"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,13862.25,13776.1,13946.9,7166.2,7009.65,7309.55,234.15,231.15,237.15,111.15,107.75,114.65,0,0,0,0,0,0,0,0,0,-6.34,-7.52,-5.06,-55.54,-56.9,-54.1,0,0,0
20,20,14890.25,14706.8,15049.3,17120.3,16803.95,17443.05,305.1,300,310.3,111.8,109.5,114.05,0,0,0,0,0,0,0,0,0,30.3701231265483,27.9217915695095,32.7318660552221,0.832555108094522,-1.25034884418681,2.94251170667594,0,0,0
30,20,11314.05,11050.4,11567.55,16979.1,16711.4,17238.1,391.75,386.35,397.85,135.3,130.9,140.15,0,0,0,0,0,0,0,0,0,28.547428363339,26.1496780340184,30.9998972150735,21.0329098210634,17.9079628084835,24.0931230662359,0,0,0
40,20,7823.2,7614.05,8002.35,14824.1,14441.8,15216.25,451,444.6,457.85,159.9,156.1,163.85,0,0,0,0,0,0,0,0,0,15.2612029598455,12.8014006710906,17.9244790349453,18.7928138929776,14.2129288498924,23.6544094541805,0,0,0
50,20,5917.8,5677.85,6174,12747.8,12334.4,13156.2,483.8,476.95,490.6,178.5,174.45,182.5,0,0,0,0,0,0,0,0,0,7.34206127221562,5.7053347078311,8.8203735114262,11.8314557719124,9.10423273130449,14.8825568868257,0,0,0
60,20,5011.9,4812.75,5221.4,11408.65,11063.4,11731.45,496.55,490.9,503.65,186.5,182,190.3,0,0,0,0,0,0,0,0,0,2.77334586434577,0.655775517181888,4.9695706436426,4.67129152104495,1.80702184186405,7.30094880672069,0,0,0
70,20,4757.2,4584.8,4921.15,10904.95,10603.25,11224.85,496.95,491.65,502.2,192.05,189,195.05,0,0,0,0,0,0,0,0,0,0.145536486095918,-1.41228559515213,1.55700401663443,3.16639747355814,1.08249594858962,5.5634925299485,0,0,0
80,20,4638.55,4497.4,4769.8,10625.1,10410.5,10821.5,501.15,496.1,505.8,194.7,190.9,198.4,0,0,0,0,0,0,0,0,0,0.903824601632921,-0.590260589487589,2.23695870009085,1.52163762974359,-1.16689593499918,4.1448673144843,0,0,0
90,20,4513.45,4347.9,4683.25,10360.95,10126.15,10628.85,501.55,497.2,505.35,199.85,197.3,202.65,0,0,0,0,0,0,0,0,0,0.125183162709598,-1.11683494007206,1.37495669164399,2.85913966798081,0.291353416647822,5.41072608662873,0,0,0
100,20,4566.45,4463.45,4681.4,9968.25,9751.85,10149.8,500.95,496.45,506.2,197.75,194.45,201.45,0,0,0,0,0,0,0,0,0,-0.0964845307761307,-1.22790419723776,1.00992714754296,-0.970253651862059,-3.10729378344421,1.25635976998291,0,0,0
110,20,4625.65,4484.45,4782.3,10305.7,10094.25,10519.3,501.7,496,507.95,195.8,191.75,199.5,0,0,0,0,0,0,0,0,0,0.199796412452981,-1.22405365978708,1.77488919982896,-0.778895070521531,-3.96472291300338,2.07138752656515,0,0,0
