timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,6250,6250,1000,1000,0,0,0
3,2810,2898,1459,1462,0,0,0
6,1874,1836,2119,2130,0,0,0
9,1000,966,2909,2921,0,0,0
12,428,426,3672,3672,0,0,0
15,160,202,4256,4257,0,0,0
18,138,120,4511,4520,0,0,0
21,98,82,4662,4677,0,0,0
24,104,56,4597,4687,0,0,0
27,86,50,4553,4599,0,0,0
30,124,62,4473,4493,0,0,0
33,70,104,4484,4468,0,0,0
36,142,84,4464,4436,0,0,0
39,72,84,4473,4472,0,0,0
42,78,114,4452,4356,0,0,0
45,76,112,4399,4408,0,0,0
48,94,82,4403,4370,0,0,0
51,82,106,4398,4348,0,0,0
54,84,82,4419,4356,0,0,0
57,84,98,4406,4442,0,0,0
60,88,92,4387,4435,0,0,0
63,130,104,4405,4391,0,0,0
66,114,62,4339,4401,0,0,0
69,84,90,4425,4340,0,0,0
72,70,82,4382,4360,0,0,0
75,90,122,4388,4381,0,0,0
78,70,86,4376,4329,0,0,0
81,68,90,4359,4348,0,0,0
84,92,56,4383,4365,0,0,0
87,96,90,4371,4366,0,0,0
90,130,94,4375,4406,0,0,0
93,74,134,4369,4364,0,0,0
96,98,64,4369,4331,0,0,0
99,86,98,4448,4414,0,0,0
