timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,6250,6250,1000,1000,0,0,0
3,2812,2796,1471,1468,0,0,0
6,1764,1836,2143,2104,0,0,0
9,954,962,2929,2873,0,0,0
12,404,472,3703,3726,0,0,0
15,238,196,4324,4316,0,0,0
18,106,122,4598,4571,0,0,0
21,72,88,4691,4667,0,0,0
24,68,72,4641,4629,0,0,0
27,76,76,4551,4584,0,0,0
30,114,60,4526,4532,0,0,0
33,64,80,4483,4483,0,0,0
36,66,78,4420,4446,0,0,0
39,96,100,4367,4403,0,0,0
42,100,80,4365,4393,0,0,0
45,74,68,4415,4384,0,0,0
48,82,102,4386,4424,0,0,0
51,84,80,4384,4348,0,0,0
54,98,102,4419,4396,0,0,0
57,88,84,4440,4449,0,0,0
60,94,68,4393,4420,0,0,0
63,104,60,4348,4399,0,0,0
66,108,100,4413,4389,0,0,0
69,78,102,4399,4398,0,0,0
72,90,48,4429,4370,0,0,0
75,88,82,4373,4349,0,0,0
78,96,76,4385,4350,0,0,0
81,100,106,4364,4318,0,0,0
84,86,92,4265,4403,0,0,0
87,70,88,4344,4432,0,0,0
90,110,82,4398,4378,0,0,0
93,96,118,4449,4337,0,0,0
96,106,108,4393,4360,0,0,0
99,98,86,4411,4371,0,0,0
