timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,6250,6250,1000,1000,0,0,0
3,2884,2804,1482,1479,0,0,0
6,1854,1734,2132,2138,0,0,0
9,872,954,2926,2949,0,0,0
12,398,400,3747,3686,0,0,0
15,236,214,4319,4332,0,0,0
18,70,96,4555,4611,0,0,0
21,78,74,4664,4591,0,0,0
24,78,64,4633,4598,0,0,0
27,112,82,4536,4567,0,0,0
30,88,92,4499,4494,0,0,0
33,84,112,4484,4474,0,0,0
36,84,74,4493,4445,0,0,0
39,86,86,4410,4474,0,0,0
42,102,74,4429,4428,0,0,0
45,80,96,4388,4423,0,0,0
48,76,88,4418,4409,0,0,0
51,84,98,4393,4368,0,0,0
54,90,90,4367,4401,0,0,0
57,98,100,4386,4387,0,0,0
60,86,82,4425,4364,0,0,0
63,88,94,4447,4346,0,0,0
66,106,104,4349,4397,0,0,0
69,74,48,4335,4372,0,0,0
72,80,86,4414,4358,0,0,0
75,76,104,4370,4340,0,0,0
78,96,96,4383,4376,0,0,0
81,146,68,4379,4403,0,0,0
84,58,110,4400,4375,0,0,0
87,76,56,4405,4401,0,0,0
90,84,108,4399,4422,0,0,0
93,86,60,4339,4421,0,0,0
96,100,78,4331,4392,0,0,0
99,96,84,4341,4357,0,0,0
