"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,13950.1,13829.2,14074.7,13930.75,13838.6,14023.95,233.45,230.85,236.05,231.85,229.65,234.05,0,0,0,0,0,0,0,0,0,-6.62,-7.62,-5.5,-7.26,-8.16,-6.3,0,0,0
20,20,15001.85,14826.1,15179.85,15183.55,14992.4,15374.65,302.25,296.6,307.1,300.7,295.45,306.05,0,0,0,0,0,0,0,0,0,29.4873161220674,27.7082491588591,31.5170736176257,29.7322015887997,27.4231969381578,31.8951898081848,0,0,0
30,20,11356.5,11061.65,11677.1,11560.9,11254.8,11864.35,394.15,387.3,401.6,389.45,381.7,397.2,0,0,0,0,0,0,0,0,0,30.4970581408763,28.1106247646622,32.7363657186556,29.5939935676037,27.2095364475343,32.0043004021491,0,0,0
40,20,7682.75,7474.15,7883.8,7959.05,7663.3,8227.1,449.05,443.4,454.7,443.05,438.7,447.75,0,0,0,0,0,0,0,0,0,14.147584495823,11.5059535450778,16.6134218845277,14.0201115556462,11.2225792247948,16.7143186996045,0,0,0
50,20,5891.3,5710.7,6085.75,6135.55,5932.6,6331.4,482.5,475.55,489.2,476.3,471.2,481.45,0,0,0,0,0,0,0,0,0,7.52004270115959,5.84708255078561,9.48120307124979,7.5568511813632,6.07683541240433,9.00071302782114,0,0,0
60,20,4989.15,4743.85,5227.8,5124.85,4887.55,5312.35,494.8,485.9,503.2,493.35,485.35,500.75,0,0,0,0,0,0,0,0,0,2.68379904944799,0.206946808926198,5.17770075731323,3.63516033141412,1.73398918142203,5.45203668670326,0,0,0
70,20,4634.6,4418.65,4867.5,4644.05,4427.65,4849.8,501.2,495.55,506.9,500.3,492.15,507.95,0,0,0,0,0,0,0,0,0,1.44657028200997,-0.564038269439248,3.36486766698065,1.47320454009895,-0.324487898847275,3.14095541935307,0,0,0
80,20,4515.55,4379.35,4648.65,4666.5,4427.5,4885.7,503.75,497.5,509.95,502.45,496.55,507.8,0,0,0,0,0,0,0,0,0,0.597068548953119,-1.28418056011072,2.39752961702195,0.552596571255573,-1.07107042753104,2.24174928264304,0,0,0
90,20,4525.25,4377.05,4705.6,4476.2,4325.1,4631.05,499.15,494.6,504,503.2,498.15,507.8,0,0,0,0,0,0,0,0,0,-0.838897165139653,-2.31271625882655,0.569503699864342,0.184873400616545,-0.942675272108106,1.35273270501785,0,0,0
100,20,4524.25,4374.2,4674.75,4598.95,4456.55,4739.15,505.9,498.85,511.8,503.95,498.45,509.65,0,0,0,0,0,0,0,0,0,1.38001437166054,-0.0668344348900364,2.6362308268572,0.193141433212395,-1.39677586081153,1.59771191569072,0,0,0
110,20,4394.15,4243.45,4554.2,4391.5,4240.5,4535.75,508.1,501.35,514.55,504.9,500.5,509.5,0,0,0,0,0,0,0,0,0,0.520215630166066,-1.30484311124416,2.42345382129365,0.250121749717899,-1.0869194597868,1.41228106026811,0,0,0
120,20,4332.55,4129,4543.05,4469.4,4312.1,4623.4,503.1,496.85,508.9,498.5,492.7,504.15,0,0,0,0,0,0,0,0,0,-0.936113103257111,-2.30563367811894,0.388086464762845,-1.2331065823587,-2.56530279211417,0.155139079275147,0,0,0
130,20,4505,4340,4668.8,4507.3,4306.55,4704.65,510.1,504.6,515.9,506.4,500.1,513.55,0,0,0,0,0,0,0,0,0,1.46465756412755,-0.134203951778343,3.05297532050952,1.63731763083853,0.117341261212498,3.11932793342852,0,0,0
140,20,4376.1,4233.65,4507.3,4391.8,4183.25,4597,500.3,496.15,503.95,503.05,498.25,508.05,0,0,0,0,0,0,0,0,0,-1.86088578091858,-3.26684776016727,-0.59938581847913,-0.557833168699084,-2.36150880602911,1.21810167648829,0,0,0
150,20,4563.35,4430.65,4702,4481.55,4321.6,4646.15,501.85,495.25,507.9,502.7,496.85,508.6,0,0,0,0,0,0,0,0,0,0.341505589582251,-1.2465849448802,1.69472676787122,-0.00452501615063709,-1.67794622017779,1.66069697407637,0,0,0
