"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,13885.05,13784,13977.9,14000.45,13902.9,14097.05,232.15,229.3,234.9,230.1,228.25,232,0,0,0,0,0,0,0,0,0,-7.14,-8.26,-5.98,-7.96,-8.7,-7.16,0,0,0
20,20,14905.05,14733.5,15069.9,15198.75,15073.65,15322.8,304.85,299.15,309.8,297.95,292.9,302.9,0,0,0,0,0,0,0,0,0,31.3583927907096,28.9455478113066,33.5493365089853,29.4944401562707,27.3530299418645,31.5108374125255,0,0,0
30,20,11210.75,10906.35,11539.25,11590.8,11353.1,11836.7,391.7,385.8,396.9,390.8,386.75,394.3,0,0,0,0,0,0,0,0,0,28.6400420983901,26.2621168774214,31.0655576244975,31.3309329519688,29.1579067494517,33.8956622375044,0,0,0
40,20,7778.2,7544.6,8022.4,7808.1,7646,7971.8,451.2,443.3,459.4,448.2,442.45,453.85,0,0,0,0,0,0,0,0,0,15.3052267715029,12.8237123536392,17.9245221162776,14.7474421954763,12.8448981923726,16.3626926391372,0,0,0
50,20,5871.25,5640.7,6125.6,5942.95,5763.4,6126.45,484.45,476.6,492.45,482.75,479.3,486.45,0,0,0,0,0,0,0,0,0,7.52005209912155,5.07163879558903,9.9973489028085,7.79538074130339,6.25157909589094,9.34257076550928,0,0,0
60,20,4933.8,4684.35,5153.1,5038.55,4913.75,5163.65,494.1,486.75,501.25,490.55,484.7,496.2,0,0,0,0,0,0,0,0,0,2.14428396883244,-0.254281571693236,4.34725645138935,1.62709568785917,0.556407183680809,2.79228261520646,0,0,0
70,20,4712.25,4535.45,4895.45,4804.35,4617.75,5009.8,493.4,487.95,498.7,498.55,493.05,504,0,0,0,0,0,0,0,0,0,-0.0487437776882033,-1.76112702484137,1.45447127811834,1.7037892994521,-0.0615130601061825,3.36282158651781,0,0,0
80,20,4708.3,4541.85,4860.6,4557.45,4388.95,4710.5,509.2,504.8,513.5,508.45,503.05,513.6,0,0,0,0,0,0,0,0,0,3.28345895083092,1.77455566848018,4.95487435324677,2.05449783336812,0.425095608525848,3.59656675320601,0,0,0
90,20,4336.45,4197.5,4504.25,4495.75,4349.95,4643.35,503.7,496.8,509.75,497.9,491.05,504.35,0,0,0,0,0,0,0,0,0,-1.06498533644736,-2.36672063358681,0.167943700585763,-1.99934252941781,-3.90523908254891,-0.111411471429006,0,0,0
