timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14233,13763,228,229,0,0,0
20,15067,15304,309,301,0,0,0
30,10934,11676,398,384,0,0,0
40,7470,8170,441,410,0,0,0
50,5917,6518,489,507,0,0,0
60,5145,4539,511,492,0,0,0
70,4291,4837,512,513,0,0,0
80,4381,4496,497,500,0,0,0
90,4637,4513,531,486,0,0,0
100,3639,4838,489,502,0,0,0
110,4675,4784,498,490,0,0,0
120,4182,4729,522,514,0,0,0
130,3809,4131,537,506,0,0,0
140,3513,4907,518,490,0,0,0
150,4250,4718,484,514,0,0,0
160,5034,4216,490,513,0,0,0
170,4499,4578,517,484,0,0,0
180,4062,4674,499,497,0,0,0
190,4799,5263,479,491,0,0,0
200,4911,5054,490,493,0,0,0
210,4822,5089,537,470,2,2,26
220,4242,5965,480,462,1,3,29
230,5370,5730,500,510,0,1,28
240,4714,3951,464,505,0,0,41
250,5260,4780,474,476,0,1,45
260,5163,5579,492,463,2,0,51
270,5474,5771,479,460,3,1,70
280,5782,5832,445,460,3,3,92
290,7195,6238,419,449,5,6,97
300,7718,6299,421,460,3,3,106
310,7873,6558,434,433,0,4,118
320,7306,7110,427,439,4,4,134
330,7794,6797,388,430,4,6,160
340,8766,7830,393,392,5,7,181
350,8817,8723,395,374,8,7,191
360,9014,9620,372,370,6,3,190
370,9665,10218,353,382,6,6,202
380,10467,9586,336,396,9,7,209
390,11019,9154,344,337,4,5,225
400,11177,11291,333,323,10,9,225
410,11997,12344,290,292,11,9,238
420,14344,13604,296,284,4,7,216
430,13689,14131,286,283,8,2,201
440,13791,13720,287,290,6,5,178
450,13595,13665,306,305,3,7,161
460,12794,12382,334,322,6,11,156
470,11373,11858,335,324,4,5,151
480,11240,11708,362,358,5,6,150
490,9876,9916,367,382,3,6,140
500,9268,8818,378,357,3,6,152
510,9852,10159,375,403,10,2,150
520,9145,8368,382,395,5,5,163
530,9258,8786,363,389,4,6,165
540,10371,8698,362,384,6,6,171
550,10282,9768,374,371,4,7,196
560,9757,10130,339,355,9,5,185
570,11204,10913,368,363,8,2,180
580,10006,9777,358,354,5,9,168
590,9972,10467,357,361,5,6,168
600,10572,10002,344,351,5,3,169
610,11780,10943,335,364,12,9,203
620,11538,10292,311,365,5,8,185
630,12933,10279,304,351,8,4,204
640,13544,11111,284,358,4,5,202
650,13599,10169,284,347,9,6,192
660,13889,11051,302,361,6,5,196
670,13129,10202,305,361,3,7,189
680,12708,10254,315,348,5,3,194
690,11888,10775,309,345,6,8,187
700,12644,11063,315,337,2,10,202
710,12597,11291,314,320,6,9,206
720,11748,12133,337,326,5,3,192
730,10993,11573,368,334,6,4,180
740,9393,11002,350,350,4,5,168
750,10319,10612,352,350,5,3,165
760,10427,10493,349,378,4,2,163
770,10374,8920,375,400,2,5,150
780,9325,8092,392,368,2,9,160
790,8958,9566,366,356,5,7,170
800,9991,10175,374,380,7,7,189
810,9664,9000,374,389,8,3,173
820,9436,8909,354,369,2,10,193
830,10907,9688,348,361,3,6,176
840,10034,10071,366,397,2,7,191
850,9612,8315,375,399,4,7,198
860,9863,8760,345,369,11,6,245
870,11353,10642,332,320,11,12,261
880,11953,12511,319,293,8,7,285
890,13141,14352,263,256,11,11,283
900,15323,15850,243,248,5,6,211
910,16535,15743,229,247,3,4,171
920,16297,15545,269,254,5,4,138
930,14009,14726,294,273,7,2,122
940,13059,13847,330,334,2,5,108
950,10813,10818,361,365,3,5,104
960,9153,9454,388,378,6,4,119
970,8246,9587,403,403,5,5,114
980,7818,8140,440,418,4,7,122
990,6499,7782,432,416,8,6,151
1000,6957,7913,410,383,4,6,171
