timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13882,13859,238,230,0,0,0
20,14994,15389,293,288,0,0,0
30,11796,12207,369,380,0,0,0
40,8324,8480,457,433,0,0,0
50,5906,6895,469,450,0,0,0
60,5425,5979,507,482,0,0,0
70,4473,5134,510,491,0,0,0
80,4604,5012,495,490,0,0,0
90,4573,5050,486,514,0,0,0
100,4808,4443,531,479,0,0,0
110,3599,4403,504,520,0,0,0
120,4650,4182,483,514,0,0,0
130,4717,4847,499,504,0,0,0
140,4415,4534,495,483,0,0,0
150,4751,4742,511,490,0,0,0
160,4414,5010,512,517,0,0,0
170,4532,4312,491,513,0,0,0
180,4821,4054,512,484,0,0,0
190,4449,4671,506,504,0,0,0
200,4743,4614,489,501,0,0,0
210,4822,4991,493,477,3,0,51
220,4880,6210,484,435,1,7,71
230,5520,7627,499,399,2,6,112
240,4825,10145,460,327,2,5,173
250,6331,13461,423,253,5,7,221
260,7857,17853,407,155,6,14,298
270,9359,23711,335,66,12,10,284
280,12356,28190,284,24,7,3,187
290,13830,29923,292,14,5,0,93
300,12827,30291,330,16,2,0,58
310,10458,29999,389,26,1,0,25
320,8072,29180,446,39,0,0,13
330,5795,28550,494,58,1,1,9
340,4728,27272,500,65,1,0,6
350,4753,26555,483,93,0,0,8
360,4817,24351,504,128,1,0,4
370,4647,21962,488,174,2,0,5
380,4714,18834,514,242,0,0,12
390,4053,14994,510,306,0,0,11
400,4937,11197,496,376,0,1,23
410,4227,8345,482,423,1,1,33
420,5430,7147,478,451,2,5,53
430,5377,7101,472,429,2,7,77
440,5125,8222,485,370,2,6,123
450,4985,10378,484,319,3,6,184
460,6065,14915,400,210,8,10,255
470,8742,21543,367,102,14,5,319
480,11063,26811,308,42,12,4,260
490,13475,29464,263,14,12,1,163
500,14900,30693,283,5,0,0,95
510,12840,30984,334,4,6,0,48
520,10580,31004,390,4,3,0,27
530,7835,30991,409,3,0,0,16
540,6893,31030,484,6,0,0,4
550,4910,30799,502,7,0,0,3
560,4599,30727,505,10,0,0,0
570,4369,30450,493,11,0,0,0
580,4703,30413,510,16,0,0,0
590,4407,30045,510,25,0,0,0
600,4089,29446,505,31,0,0,0
610,4255,28959,524,47,0,0,0
620,4324,27662,508,58,0,0,0
630,4408,27003,491,95,0,0,0
640,4648,24135,474,137,0,0,0
650,5296,21095,518,185,0,0,0
660,4431,17800,510,261,0,0,0
670,4576,13411,497,337,0,0,0
680,4668,10141,481,421,0,0,0
690,5169,7191,531,470,0,0,0
700,3960,5323,509,460,0,0,0
710,4253,5273,503,486,0,0,0
720,4431,5075,492,510,0,0,0
730,5004,4343,493,531,0,0,0
740,4883,3595,507,519,0,0,0
750,4460,3904,500,500,0,0,0
760,4542,4464,501,490,0,0,0
770,4736,4595,505,526,0,0,0
780,4638,4237,512,502,0,0,0
790,4038,4949,490,493,0,0,0
800,4433,4884,520,468,0,0,0
810,4208,5526,499,499,0,0,0
820,4479,4872,505,521,0,0,0
830,4521,3985,509,513,0,0,0
840,4416,4503,518,498,0,0,0
850,3834,4733,500,505,0,0,0
860,4353,4459,526,494,0,0,0
870,3716,4922,524,486,0,0,0
880,3705,5105,504,487,0,0,0
890,4223,5348,510,487,0,0,0
900,4279,4679,497,519,0,0,0
910,4229,4111,531,495,0,0,0
920,4069,4863,496,479,0,0,0
930,5256,5124,479,507,0,0,0
940,4830,4300,514,519,0,0,0
950,4384,4028,500,491,0,0,0
960,4284,4752,507,511,0,0,0
970,4901,4390,494,516,0,0,0
980,4839,3860,510,538,0,0,0
990,4319,3758,485,499,0,0,0
1000,5241,4175,493,505,0,0,0
