timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,100,100,0,0,0
3,99600,99600,152,148,0,0,0
6,99392,99408,234,212,0,0,0
9,99064,99152,344,314,0,0,0
12,98624,98746,527,463,0,0,0
15,97892,98148,790,705,0,0,0
18,96842,97180,1182,1036,0,0,0
21,95278,95862,1783,1576,0,0,0
24,92884,93712,2685,2386,0,0,0
27,89302,90502,4016,3591,0,0,0
30,84156,85800,6061,5369,0,0,0
33,76332,78954,9096,8094,0,0,0
36,65680,69088,13591,12149,0,0,0
39,51438,55688,20235,18143,0,0,0
42,34872,39490,29745,26838,0,0,0
45,19276,23188,42244,38687,0,0,0
48,8158,10466,56063,52420,0,0,0
51,2834,3622,67466,65050,0,0,0
54,1204,1426,74373,73120,0,0,0
57,732,746,77175,76986,0,0,0
60,570,608,77559,77700,0,0,0
63,526,492,76965,77248,0,0,0
66,608,454,76036,75928,0,0,0
69,598,602,74653,74876,0,0,0
72,660,682,74030,74076,0,0,0
75,750,776,73365,73334,0,0,0
78,684,776,73133,72932,0,0,0
81,804,778,72766,72704,0,0,0
84,828,764,72318,72373,0,0,0
87,610,832,71941,72073,0,0,0
90,804,868,71818,71953,0,0,0
93,902,870,71737,71969,0,0,0
96,904,824,71637,71556,0,0,0
99,858,902,71602,71382,0,0,0
