timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14156,6935,227,108,0,0,0
20,15458,17920,295,104,0,0,0
30,11946,17612,374,129,0,0,0
40,8152,15642,435,152,0,0,0
50,5931,13895,496,182,0,0,0
60,4718,10610,497,189,0,0,0
70,5008,10556,502,205,0,0,0
80,4592,9710,487,189,0,0,0
90,4983,11045,494,192,0,0,0
100,4721,10405,516,199,0,0,0
110,3691,8998,496,197,0,0,0
120,4772,10303,522,201,0,0,0
130,4424,9581,499,213,0,0,0
140,4197,8986,500,211,0,0,0
150,4581,8890,519,206,0,0,0
160,4088,9550,517,195,0,0,0
170,4454,10449,476,201,0,0,0
180,5108,10136,489,207,0,0,0
190,4589,9579,525,197,0,0,0
200,3692,9582,513,205,0,0,0
210,3961,9850,500,195,2,1,20
220,4947,10500,469,193,1,0,23
230,5290,10851,498,190,4,0,16
240,4266,10292,505,202,1,0,20
250,4502,9930,494,192,4,1,26
260,4683,10678,475,191,0,2,26
270,5119,10570,496,200,1,0,17
280,4910,10103,499,194,1,0,25
290,4586,10607,493,188,1,0,14
300,5167,10749,478,201,0,1,11
310,5437,9988,490,190,2,1,15
320,5168,10752,463,183,0,0,16
330,5606,10985,481,187,1,0,10
340,5493,10596,498,209,1,1,12
350,4418,9768,493,180,0,0,6
360,4967,11512,481,179,0,0,4
370,5235,11932,513,183,1,0,5
380,4167,11456,518,197,0,0,5
390,3804,10342,497,201,1,0,4
400,4408,10180,528,187,1,0,4
410,3852,10815,488,192,1,0,5
420,4775,10206,489,202,0,0,2
430,4614,9678,506,210,0,0,3
440,4663,9522,512,210,0,0,1
450,4805,9300,503,204,0,0,0
460,4629,9883,476,210,0,0,0
470,5352,9579,493,194,0,0,0
480,4512,9959,512,196,0,0,0
490,4084,9969,506,201,0,0,0
500,4188,9394,511,219,0,0,0
510,4327,9071,510,217,0,0,0
520,3801,8939,521,189,0,0,0
530,4025,10556,523,202,0,0,0
540,4031,9682,525,193,0,0,0
550,3973,10252,481,192,0,0,0
560,5181,9820,490,200,0,0,0
570,4479,10215,532,189,0,0,0
580,4245,10964,496,197,0,0,0
590,4757,9629,491,212,0,0,0
600,4939,9286,503,201,0,0,0
610,4776,10178,506,208,0,0,0
620,4479,9556,490,197,0,0,0
630,5204,9575,496,204,0,0,0
640,4750,9675,507,198,0,0,0
650,4302,10135,512,207,0,0,0
660,4180,10070,492,197,0,0,0
670,5043,10329,488,208,0,0,0
680,4614,9502,504,189,0,0,0
690,4713,10640,512,201,0,0,0
700,4229,9745,505,205,0,0,0
710,4416,10007,477,209,0,0,0
720,5335,9630,508,196,0,0,0
730,4807,10423,471,202,0,0,0
740,5022,9602,492,207,0,0,0
750,4874,9900,505,197,0,0,0
760,4405,9851,518,205,0,0,0
770,4012,9996,524,190,0,0,0
780,4224,10202,497,211,0,0,0
790,4662,9148,502,196,0,0,0
800,4601,10359,500,203,0,0,0
810,4551,10079,502,199,0,0,0
820,4390,10528,524,210,0,0,0
830,4106,9366,525,193,0,0,0
840,4132,10243,466,202,0,0,0
850,5905,10386,474,193,0,0,0
860,5196,10160,488,200,0,0,0
870,4643,10257,497,194,0,0,0
880,5135,10377,487,190,0,0,0
890,4608,10775,524,203,0,0,0
900,3992,9144,483,201,0,0,0
910,5191,9766,500,213,0,0,0
920,4355,8591,506,215,0,0,0
930,4576,8859,505,193,0,0,0
940,4374,10455,495,194,0,0,0
950,4814,10356,519,205,0,0,0
960,4183,9921,493,197,0,0,0
970,4415,10285,511,199,0,0,0
980,4257,10186,511,192,0,0,0
990,4274,10144,496,209,0,0,0
1000,4195,9328,502,204,0,0,0
