timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13999,7401,230,102,0,0,0
20,14989,17977,291,103,0,0,0
30,11923,17773,392,135,0,0,0
40,8460,15034,444,148,0,0,0
50,6500,13802,449,164,0,0,0
60,6394,12532,475,194,0,0,0
70,5163,9990,504,190,0,0,0
80,5009,10680,498,200,0,0,0
90,4711,10302,484,177,0,0,0
100,4658,11757,509,193,0,0,0
110,4900,10499,484,203,0,0,0
120,5076,9775,486,204,0,0,0
130,4848,9381,511,200,0,0,0
140,4822,9732,487,198,0,0,0
150,4882,10323,519,192,0,0,0
160,3957,10235,505,196,0,0,0
170,4480,10356,494,209,0,0,0
180,4628,9422,504,196,0,0,0
190,4292,9873,519,222,0,0,0
200,4365,8417,508,211,0,0,0
210,4850,9776,473,183,1,1,22
220,5332,11155,466,185,0,0,20
230,5293,11569,507,192,1,0,12
240,4706,10721,496,187,1,0,11
250,4831,10985,501,193,1,0,11
260,4321,10527,484,174,0,1,6
270,5031,11572,518,185,0,1,8
280,3857,10548,508,198,0,1,12
290,4618,10192,493,195,0,0,7
300,4982,10594,499,199,0,0,4
310,4413,10432,516,201,0,0,2
320,3857,10222,509,191,0,0,1
330,4253,10571,511,204,0,0,0
340,4305,10161,494,192,0,0,0
350,4269,10737,501,189,0,0,0
360,4754,11304,500,197,0,0,0
370,4678,10435,501,193,0,0,0
380,4753,10240,515,195,0,0,0
390,4708,10126,486,198,0,0,0
400,4986,9778,482,224,0,0,0
410,5114,7819,493,205,0,0,0
420,4661,9509,493,188,0,0,0
430,5108,10337,498,206,0,0,0
440,4385,9773,499,208,0,0,0
450,4272,9514,519,209,0,0,0
460,3882,9560,491,205,0,0,0
470,4836,9653,495,202,0,0,0
480,4442,10192,529,190,0,0,0
490,3714,10706,491,181,0,0,0
500,4708,10719,508,210,0,0,0
510,4764,9256,465,198,0,0,0
520,5260,10025,518,201,0,0,0
530,4454,10241,512,193,0,0,0
540,4435,10415,491,204,0,0,0
550,4758,9679,491,200,0,0,0
560,5129,9734,482,185,0,0,0
570,5311,10243,490,207,0,0,0
580,4759,9652,522,219,0,0,0
590,3763,8916,499,193,0,0,0
600,4785,10336,513,197,0,0,0
610,3939,10267,531,203,0,0,0
620,4130,9544,486,216,0,0,0
630,4666,8829,512,199,0,0,0
640,4005,10240,523,198,0,0,0
650,4442,10392,500,190,0,0,0
660,5022,11017,464,200,0,0,0
670,5434,10173,513,216,0,0,0
680,3896,9007,510,197,0,0,0
690,4364,10498,515,182,0,0,0
700,4541,11607,488,197,0,0,0
710,4732,10409,509,197,0,0,0
720,4500,10436,491,214,0,0,0
730,4874,9508,495,200,0,0,0
740,4644,9997,495,195,0,0,0
750,4615,10251,482,193,0,0,0
760,5051,10710,517,201,0,0,0
770,4405,10225,506,195,0,0,0
780,4475,9939,519,193,0,0,0
790,4249,9826,520,198,0,0,0
800,3673,10256,525,207,0,0,0
810,4260,9712,493,201,0,0,0
820,4657,9917,497,199,0,0,0
830,4476,10249,516,198,0,0,0
840,4324,9739,507,216,0,0,0
850,4527,9375,499,195,0,0,0
860,4680,10107,489,202,0,0,0
870,4688,9799,498,197,0,0,0
880,4210,10435,500,192,0,0,0
890,4668,10264,516,209,0,0,0
900,3944,9463,511,199,0,0,0
910,4041,10113,504,199,0,0,0
920,4192,9839,504,211,0,0,0
930,4642,9163,518,207,0,0,0
940,3927,9514,495,211,0,0,0
950,4858,9435,513,189,0,0,0
960,4373,10906,497,190,0,0,0
970,5110,10792,490,206,0,0,0
980,4891,9924,528,188,0,0,0
990,3876,11051,499,196,0,0,0
1000,4557,10601,496,191,0,0,0
