"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,6250,6250,6250,6250,6250,6250,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,5850.4,5850,5851,5850.2,5850,5850.6,151.8,149.5,154.1,154.2,151.6,156.9,0,0,0,0,0,0,0,0,0,51.8,49.6,54.1,54.2,51.6,56.7,0,0,0
6,10,5644.4,5635.6,5652.6,5638.6,5627.8,5648.8,231.4,226.5,236.2,233.8,228.2,239.6,0,0,0,0,0,0,0,0,0,52.4502312500928,50.0040037311116,54.9537803821457,51.5839323732913,50.140527101633,53.107250885074,0,0,0
9,10,5333.2,5314.2,5351.8,5324.6,5303,5346.2,347.5,339.4,356.9,353.6,344.8,361.8,0,0,0,0,0,0,0,0,0,50.1906614649458,47.6275436200192,52.6934443343949,51.2480102349558,50.1921834711255,52.4645867792425,0,0,0
12,10,4900.2,4857.8,4935.8,4868.8,4837.6,4899.8,517.2,504.4,530.5,531.9,518.2,544.7,0,0,0,0,0,0,0,0,0,48.8758103504271,46.7484464010517,51.0119188081549,50.434721823717,49.0480029012921,51.6331187715383,0,0,0
15,10,4291.2,4239.2,4339.6,4241,4202.6,4276,770.5,750.1,791,801.7,774.7,828.8,0,0,0,0,0,0,0,0,0,48.9582262649088,48.0949979377003,49.770072959095,50.6342283086017,48.6468679735392,52.3986439991521,0,0,0
18,10,3503.4,3431.6,3575.4,3391.8,3301,3483.2,1148.9,1118.5,1176.1,1200.4,1157.2,1242.5,0,0,0,0,0,0,0,0,0,49.142163964995,48.1105109935796,50.2534089083937,49.7495027931961,48.4772193483818,51.1177611911958,0,0,0
21,10,2515.8,2438.8,2596,2390,2305.2,2481.4,1679.9,1628.7,1725.9,1761.9,1709,1816.4,0,0,0,0,0,0,0,0,0,46.2105769947886,45.2566681030775,47.1394512617755,46.8493155461198,45.9238078745863,47.7319750027634,0,0,0
24,10,1566.2,1499.4,1625.6,1436.6,1369,1503.6,2390.3,2329.4,2450.7,2492.1,2427.4,2559.2,0,0,0,0,0,0,0,0,0,42.3130489840052,41.8525096232325,42.8382872222945,41.4915403034841,40.7456588133397,42.1785756173986,0,0,0
27,10,809.4,770,846.2,724,668.2,771.6,3207.1,3136.1,3271.4,3307.9,3229.2,3383.4,0,0,0,0,0,0,0,0,0,34.2136911670419,33.3565396311541,35.2160183110959,32.7721715075867,31.8655115791914,33.5617541743861,0,0,0
30,10,333.4,300.4,363.8,323.6,291.8,355.4,3944.5,3889,3998,4027.1,3974.2,4080.6,0,0,0,0,0,0,0,0,0,23.0426141772734,22.029535558612,24.1344128912763,21.8103236227411,20.6693345077541,22.985276189966,0,0,0
33,10,165.2,142.2,188.4,152.2,134.4,172.8,4486.1,4457.7,4514.9,4522,4499.5,4544.9,0,0,0,0,0,0,0,0,0,13.7687071379938,12.5552087860803,14.8747755818539,12.3229207508235,11.3297275141255,13.4211107971402,0,0,0
36,10,75.4,64.4,86.8,73,67.8,78.8,4740.4,4721.4,4759.1,4755,4727.7,4783.7,0,0,0,0,0,0,0,0,0,5.67778308669229,4.9703065042839,6.29668061431533,5.15724669226114,4.48527051968813,5.80190169887057,0,0,0
39,10,72,55.8,87,57,48.8,65.2,4820.1,4795.9,4845.3,4818.6,4793.9,4841.8,0,0,0,0,0,0,0,0,0,1.68295140882183,1.19331681598182,2.16638569691592,1.34374861161168,0.643554984165208,1.90481549584637,0,0,0
42,10,58,51.6,63.8,59.8,55.8,63.6,4797.4,4773.8,4822.4,4778.4,4749.3,4807.1,0,0,0,0,0,0,0,0,0,-0.467440718112599,-0.99032881856025,0.0101819556261266,-0.831487465181148,-1.41427908629029,-0.303027824494649,0,0,0
45,10,49.6,45,55.8,50.4,42.2,59.6,4762.6,4746.2,4774.7,4738.8,4712.1,4763.8,0,0,0,0,0,0,0,0,0,-0.720189140996885,-1.2126963608462,-0.268736782386909,-0.824368882291068,-1.35150630424278,-0.278694417777644,0,0,0
48,10,56.2,49.2,64.6,60.4,51.8,68.6,4676.5,4654.9,4694.7,4673.6,4649.6,4695.4,0,0,0,0,0,0,0,0,0,-1.8060075829323,-2.27201406053486,-1.32093230317022,-1.37420344114385,-1.6396047910062,-1.0840322759439,0,0,0
51,10,57.8,48,66.8,62,55,68,4620.1,4597,4641.6,4621.1,4602.3,4642,0,0,0,0,0,0,0,0,0,-1.20159558507186,-1.75078733572023,-0.59806843924268,-1.12077238396524,-1.48172495180503,-0.776807334777646,0,0,0
54,10,55.6,44.8,65.8,61,56.4,66.4,4561.7,4539.4,4581.9,4585.9,4570.9,4602.3,0,0,0,0,0,0,0,0,0,-1.25765098241802,-1.93444708366205,-0.626132659471924,-0.755815353717539,-1.39191841697148,-0.149702073414993,0,0,0
57,10,62.6,56.4,68.6,72,65.8,80.4,4537.4,4513.5,4563.6,4539.7,4522,4558.2,0,0,0,0,0,0,0,0,0,-0.529912272796594,-1.11220587757453,-0.0250825385779291,-1.00540623736042,-1.48450326885937,-0.593089880752943,0,0,0
60,10,82.6,73.4,92,77.4,65.2,91.4,4515.6,4495.6,4535.5,4496.9,4481.3,4512.7,0,0,0,0,0,0,0,0,0,-0.473144465290651,-1.19262347809844,0.143924522039447,-0.938517262293754,-1.38107962795665,-0.367852229909023,0,0,0
63,10,76.8,68.2,86.2,92,81.4,103.4,4483.7,4466.8,4501.7,4503.3,4486.2,4521.4,0,0,0,0,0,0,0,0,0,-0.703725801530166,-1.11732957020014,-0.34262184962439,0.14565427713448,-0.382292699827028,0.661762522899461,0,0,0
66,10,66,53,76.2,76.2,66,86.8,4487.5,4470.4,4508.9,4491.9,4477.5,4504.1,0,0,0,0,0,0,0,0,0,0.0877877000357719,-0.419548675426023,0.59162079736639,-0.249331386192075,-0.696136243207623,0.273434942952314,0,0,0
69,10,76.6,64.6,86.2,73.6,66.8,81.4,4492.6,4467.9,4517.9,4475.2,4459.9,4491.1,0,0,0,0,0,0,0,0,0,0.116601498873605,-0.347411006347979,0.795389031962926,-0.370126787694119,-0.723303912379567,0.0519727638060167,0,0,0
72,10,80.8,67.4,93.4,76.8,65.6,87,4477.2,4466.3,4488.2,4474.2,4453.7,4494,0,0,0,0,0,0,0,0,0,-0.335847521896057,-0.91072240213425,0.214623390740258,-0.0197481883703353,-0.540123924051253,0.479327133044244,0,0,0
75,10,75.8,68,83.6,77.6,65.2,90.6,4448.6,4426.6,4468.2,4426.9,4408.2,4448.5,0,0,0,0,0,0,0,0,0,-0.638531791407614,-1.11055883097614,-0.134804426173766,-1.05433319317504,-1.57956010698479,-0.589013008281838,0,0,0
78,10,74.6,66.4,84,86.4,76.6,96,4462.9,4448.2,4476.9,4420.9,4401.8,4439,0,0,0,0,0,0,0,0,0,0.327296234330291,-0.21686487769125,0.939335280817294,-0.131211845360188,-0.594887077078559,0.514923196903308,0,0,0
81,10,79.6,70.4,89,84.8,73,96.4,4441.4,4429.8,4453.2,4434.3,4414.8,4455.5,0,0,0,0,0,0,0,0,0,-0.480581425374463,-0.693139219031252,-0.25936071179763,0.307032285879613,-0.239572117020879,0.826318395846586,0,0,0
84,10,72.4,60.2,83.8,84.2,71.2,94.6,4432.9,4422.1,4441.3,4420.2,4406.7,4434.3,0,0,0,0,0,0,0,0,0,-0.189711004376737,-0.518857583577827,0.128966184284081,-0.311850788254411,-0.925469645869007,0.285622597787913,0,0,0
87,10,80.4,71.6,91,93.4,78.8,111.6,4423.1,4397.8,4450.5,4413,4394,4427.2,0,0,0,0,0,0,0,0,0,-0.219675579963636,-0.867766141067663,0.444249024956963,-0.160031927853317,-0.692114277116844,0.346575017277945,0,0,0
90,10,84.2,68.2,100.4,78.8,68,90.8,4418.5,4393.6,4439.2,4402.3,4385,4420.9,0,0,0,0,0,0,0,0,0,-0.0952859585676125,-0.905464732137311,0.580534790447588,-0.24147426523773,-0.534965763865272,0.0958906487516679,0,0,0
93,10,91,76,106.4,85,69.8,103.4,4421.9,4400,4445.7,4412.2,4399.2,4426.9,0,0,0,0,0,0,0,0,0,0.08298618979377,-0.681972800884689,0.752479752340871,0.230629174826604,-0.361792063140379,0.812301941831673,0,0,0
96,10,87.6,75.2,98.6,85.6,74.6,95.8,4396.3,4379.2,4416.4,4417.7,4399.8,4432,0,0,0,0,0,0,0,0,0,-0.573509438705361,-1.16666638048841,-0.0347721524919267,0.12716179801893,-0.407530021231977,0.582206279258322,0,0,0
99,10,74.4,65.8,83,83.6,78.6,89.4,4425.3,4406.6,4444.9,4421.2,4407.4,4432.9,0,0,0,0,0,0,0,0,0,0.664237299061873,0.109250693828296,1.31209984645697,0.0812818169267752,-0.21203274947734,0.369708937849528,0,0,0
