timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13970,13770,233,239,0,0,0
20,15140,14567,308,309,0,0,0
30,10902,11166,430,418,0,0,0
40,6743,7139,459,443,0,0,0
50,5564,6361,475,487,0,0,0
60,5630,4356,486,482,0,0,0
70,4609,4773,488,518,0,0,0
80,4843,5106,522,500,0,0,0
90,3988,4978,494,490,0,0,0
100,4536,5296,513,475,0,0,0
110,4115,5086,508,498,0,0,0
120,4256,4798,519,498,0,0,0
130,3766,4267,520,526,0,0,0
140,3960,4033,512,511,0,0,0
150,4078,3944,522,501,0,0,0
160,4159,4211,510,498,0,0,0
170,4516,4496,492,503,0,0,0
180,4968,4833,520,480,0,0,0
190,3857,4619,509,490,0,0,0
200,4300,4411,507,504,0,0,0
210,4648,4134,480,502,1,2,19
220,5405,4463,488,512,3,1,28
230,5183,4560,481,473,2,2,35
240,5186,5308,478,498,5,2,41
250,5681,4964,474,497,2,1,57
260,6149,4983,435,474,0,4,69
270,6960,5699,440,468,3,5,71
280,6661,5415,464,462,2,4,84
290,6305,5821,445,459,1,3,100
300,6789,6391,441,433,3,7,108
310,6480,7027,431,411,4,5,112
320,7132,7564,419,440,2,2,120
330,7843,6842,401,436,8,5,136
340,8329,6611,390,434,6,10,141
350,8671,7121,403,428,5,7,150
360,8120,8051,404,381,1,9,170
370,8365,9012,389,371,4,8,172
380,8580,9214,399,376,6,4,157
390,8201,9214,401,392,6,4,133
400,8551,8485,381,388,4,6,135
410,8702,8697,413,396,2,6,143
420,8481,8302,409,418,5,5,145
430,7752,8234,387,388,5,2,158
440,9029,8675,370,402,6,4,137
450,9544,8381,391,400,3,9,161
460,8780,8937,363,379,13,5,169
470,9969,9652,367,382,3,6,150
480,9511,8863,396,398,5,6,139
490,8728,8525,383,406,9,6,135
500,9100,8144,363,362,4,9,129
510,9582,9807,392,390,5,4,127
520,8511,8518,401,386,6,5,118
530,7822,8336,411,404,2,5,111
540,8308,8189,398,409,2,4,112
550,8071,7507,410,460,6,2,102
560,7600,5729,407,463,6,4,96
570,7987,6303,423,438,6,4,103
580,7209,7224,414,422,2,1,103
590,7235,6798,431,432,8,5,105
600,6767,6932,419,454,6,5,123
610,7283,6932,419,413,7,3,120
620,7343,7508,406,436,8,5,121
630,7589,7719,444,422,2,3,126
640,7011,6995,420,416,6,6,139
650,7412,7840,416,392,7,5,127
660,7623,8441,411,419,3,4,127
670,7736,7578,403,389,4,5,122
680,7934,8373,413,424,8,6,111
690,8131,7322,413,423,7,5,109
700,7938,7271,414,417,3,3,103
710,8334,8098,400,431,4,3,102
720,8451,7214,401,430,2,8,115
730,7644,6660,395,441,5,5,120
740,8534,7392,408,408,5,3,135
750,7750,8139,404,392,7,3,135
760,8152,8934,410,385,2,4,136
770,8069,8439,423,434,6,2,133
780,7879,7197,386,423,10,4,141
790,8688,7499,397,375,4,4,140
800,8166,9089,407,410,4,6,131
810,8003,7627,398,386,10,8,131
820,8743,8792,359,395,5,3,126
830,9698,8053,372,421,3,4,108
840,8794,7217,384,450,4,3,94
850,8796,6609,419,432,4,8,105
860,7731,6942,394,420,2,7,113
870,8239,7555,395,425,3,7,117
880,8510,6961,417,428,3,9,117
890,7837,7470,427,416,3,9,134
900,6947,8098,413,374,2,4,120
910,7725,9182,420,402,2,2,126
920,7647,8520,431,402,6,3,142
930,8077,7652,368,399,1,6,142
940,9829,7822,394,432,4,3,124
950,9234,7452,378,412,1,5,134
960,8823,7608,410,428,3,9,126
970,8300,7439,403,396,6,2,142
980,8674,8635,365,398,3,6,148
990,9709,8666,394,373,7,5,167
1000,9674,9711,347,384,7,5,170
