"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,13950.1,13831.6,14060.8,13930.75,13841.25,14024.85,233.45,231,236,231.85,229.6,234.1,0,0,0,0,0,0,0,0,0,-6.62,-7.64,-5.6,-7.26,-8.16,-6.32,0,0,0
20,20,15001.85,14798.9,15184.2,15183.55,14990,15385.25,302.25,296.85,307.65,300.7,294.8,306.5,0,0,0,0,0,0,0,0,0,29.4873161220674,27.4773265275943,31.4858228678023,29.7322015887997,27.3685153648357,32.0784821173847,0,0,0
30,20,11356.5,11061.75,11670.7,11560.9,11279.05,11846.4,394.15,386.75,401.2,389.45,381,397.8,0,0,0,0,0,0,0,0,0,30.4970581408763,28.2899961626028,32.6622181456101,29.5939935676037,27.1914464540373,31.8292127287829,0,0,0
40,20,7682.75,7449.8,7888.9,7959.05,7669.45,8267.2,449.05,443.05,455.05,443.05,438.35,448.15,0,0,0,0,0,0,0,0,0,14.147584495823,11.4637212382796,16.6063128616285,14.0201115556462,11.1660309637912,16.8649465659117,0,0,0
50,20,5891.3,5716.25,6101.35,6135.55,5956.9,6328.5,482.5,475.25,489.4,476.3,470.95,481.45,0,0,0,0,0,0,0,0,0,7.52004270115959,5.84867569881394,9.49869286361667,7.5568511813632,6.05128243396779,9.10460297782971,0,0,0
60,20,4989.15,4739.05,5224.4,5124.85,4928.15,5330.85,494.8,485.6,503.15,493.35,486.3,500.85,0,0,0,0,0,0,0,0,0,2.68379904944799,0.28595770172157,5.15075229231159,3.63516033141412,1.85582237444975,5.38745804505923,0,0,0
70,20,4634.6,4436.95,4855.4,4644.05,4439.35,4855.85,501.2,495.75,506.8,500.3,491.9,508.3,0,0,0,0,0,0,0,0,0,1.44657028200997,-0.606217303281332,3.35522396616989,1.47320454009895,-0.342507089666565,3.18123099204686,0,0,0
80,20,4515.55,4384.8,4639.6,4666.5,4422.15,4908.4,503.75,497.35,509.5,502.45,497.1,507.15,0,0,0,0,0,0,0,0,0,0.597068548953119,-1.26638220502299,2.45681780080116,0.552596571255573,-1.29043071277394,2.08835600365902,0,0,0
90,20,4525.25,4380.05,4705.85,4476.2,4320.8,4628.15,499.15,494.85,504.05,503.2,498.3,507.85,0,0,0,0,0,0,0,0,0,-0.838897165139653,-2.37888954088529,0.650003206941004,0.184873400616545,-0.86547960357575,1.37556869791036,0,0,0
