timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,160,160,20,20,0,0,0
3,86,92,31,30,0,0,0
6,60,72,48,40,0,0,0
9,48,58,67,58,0,0,0
