timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29247,0,30,0,0,0
20,31250,28895,0,45,0,0,0
30,31250,27874,0,63,0,0,0
40,31250,26468,0,84,0,0,0
50,31250,25135,0,131,0,0,0
60,31250,21734,0,190,0,0,0
70,31250,17424,0,265,0,0,0
80,31250,13717,0,341,0,0,0
90,31250,9782,0,411,0,0,0
100,31250,6819,0,466,0,0,0
110,31250,5775,0,484,0,0,0
120,31250,4582,0,515,0,0,0
130,31250,4269,0,521,0,0,0
140,31250,4428,0,509,0,0,0
150,31250,4193,0,501,0,0,0
160,31250,4457,0,505,0,0,0
170,31250,4761,0,519,0,0,0
180,31250,4372,0,482,0,0,0
190,31250,5045,0,508,0,0,0
200,31250,4437,0,493,0,0,0
210,31250,5253,0,473,0,3,23
220,31250,5456,0,465,0,2,28
230,31250,5782,0,451,0,4,30
240,31250,6311,0,473,0,2,33
250,31250,5688,0,460,0,3,44
260,31250,6319,0,442,0,3,53
270,31250,6873,0,434,0,4,61
280,31250,6949,0,427,0,3,77
290,31250,7683,0,382,0,2,79
300,31250,9504,0,379,0,5,94
310,31250,9660,0,372,0,8,73
320,31250,9992,0,356,0,6,82
330,31250,9789,0,376,0,5,76
340,31250,8970,0,371,0,4,71
350,31250,9724,0,388,0,6,65
360,31250,8605,0,381,0,7,66
370,31250,9384,0,373,0,3,84
380,31250,9895,0,368,0,7,68
390,31250,9634,0,386,0,2,59
400,31250,8734,0,402,0,4,67
410,31250,8521,0,394,0,5,82
420,31250,9318,0,389,0,3,70
430,31250,8758,0,381,0,6,62
440,31250,9096,0,391,0,4,61
450,31250,8327,0,426,0,5,60
460,31250,7258,0,393,0,5,65
470,31250,8739,0,384,0,8,60
480,31250,8197,0,406,0,3,53
490,31250,7693,0,397,0,5,58
500,31250,8414,0,422,0,5,65
510,31250,7249,0,439,0,8,66
520,31250,6737,0,408,0,8,75
530,31250,8030,0,376,0,3,88
540,31250,9513,0,392,0,6,79
550,31250,8767,0,385,0,5,74
560,31250,9186,0,383,0,5,73
570,31250,8961,0,374,0,7,70
580,31250,9125,0,395,0,5,61
590,31250,8715,0,403,0,6,58
600,31250,7639,0,435,0,2,52
610,31250,6975,0,420,0,4,50
620,31250,7249,0,421,0,8,61
630,31250,7401,0,421,0,5,65
640,31250,7149,0,416,0,2,54
650,31250,7837,0,412,0,3,68
660,31250,7885,0,394,0,5,71
670,31250,8371,0,395,0,7,60
680,31250,8184,0,426,0,4,64
690,31250,7762,0,392,0,3,81
700,31250,8832,0,400,0,11,83
710,31250,8357,0,377,0,12,78
720,31250,9580,0,372,0,8,76
730,31250,9704,0,377,0,3,75
740,31250,9585,0,366,0,6,75
750,31250,9952,0,356,0,2,64
760,31250,10240,0,399,0,3,74
770,31250,8581,0,374,0,9,66
780,31250,9164,0,403,0,5,71
790,31250,7806,0,391,0,6,61
800,31250,8741,0,388,0,6,58
810,31250,8314,0,405,0,3,52
820,31250,8128,0,425,0,7,54
830,31250,7129,0,436,0,6,38
840,31250,7237,0,425,0,1,40
850,31250,7572,0,426,0,4,44
860,31250,6790,0,436,0,6,46
870,31250,6747,0,437,0,2,43
880,31250,6899,0,438,0,5,53
890,31250,6967,0,417,0,8,47
900,31250,7448,0,422,0,3,44
910,31250,7338,0,431,0,3,53
920,31250,7346,0,424,0,5,57
930,31250,7162,0,407,0,6,50
940,31250,7718,0,428,0,3,49
950,31250,7030,0,432,0,3,43
960,31250,6964,0,443,0,5,52
970,31250,6826,0,447,0,6,50
980,31250,6587,0,438,0,4,48
990,31250,7026,0,441,0,5,61
1000,31250,7031,0,420,0,8,60
