timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29397,0,26,0,0,0
20,31250,29444,0,33,0,0,0
30,31250,28754,0,55,0,0,0
40,31250,27091,0,61,0,0,0
50,31250,26860,0,87,0,0,0
60,31250,24904,0,123,0,0,0
70,31250,22408,0,158,0,0,0
80,31250,19713,0,220,0,0,0
90,31250,15879,0,294,0,0,0
100,31250,11843,0,380,0,0,0
110,31250,8322,0,449,0,0,0
120,31250,5700,0,473,0,0,0
130,31250,5027,0,502,0,0,0
140,31250,4498,0,503,0,0,0
150,31250,4772,0,510,0,0,0
160,31250,4285,0,504,0,0,0
170,31250,4441,0,495,0,0,0
180,31250,5242,0,500,0,0,0
190,31250,4793,0,488,0,0,0
200,31250,4734,0,517,0,0,0
210,31250,4239,0,463,0,0,20
220,31250,5661,0,465,0,0,16
230,31250,5826,0,479,0,1,12
240,31250,4988,0,494,0,1,7
250,31250,4522,0,529,0,0,8
260,31250,3540,0,499,0,1,9
270,31250,4487,0,479,0,1,10
280,31250,5223,0,509,0,0,9
290,31250,4599,0,477,0,2,11
300,31250,5321,0,498,0,0,12
310,31250,4703,0,491,0,0,14
320,31250,5109,0,486,0,1,13
330,31250,4636,0,511,0,0,14
340,31250,4666,0,484,0,1,16
350,31250,4832,0,471,0,0,21
360,31250,5101,0,492,0,1,23
370,31250,4819,0,508,0,2,21
380,31250,4554,0,479,0,2,29
390,31250,4894,0,465,0,3,28
400,31250,5602,0,455,0,1,26
410,31250,6619,0,443,0,2,28
420,31250,6633,0,442,0,1,38
430,31250,6364,0,466,0,3,36
440,31250,6135,0,439,0,2,34
450,31250,6030,0,464,0,7,40
460,31250,5451,0,463,0,4,43
470,31250,5918,0,449,0,8,52
480,31250,6193,0,453,0,1,57
490,31250,6336,0,445,0,1,56
500,31250,6338,0,427,0,11,50
510,31250,7014,0,449,0,6,45
520,31250,6524,0,430,0,2,58
530,31250,6751,0,445,0,5,46
540,31250,6811,0,424,0,6,41
550,31250,6991,0,449,0,5,40
560,31250,6130,0,453,0,1,38
570,31250,6311,0,451,0,4,48
580,31250,6732,0,427,0,5,62
590,31250,7019,0,418,0,5,51
600,31250,7240,0,447,0,1,45
610,31250,6818,0,436,0,6,57
620,31250,6939,0,410,0,4,56
630,31250,7683,0,420,0,5,68
640,31250,7675,0,414,0,9,74
650,31250,8229,0,395,0,8,82
660,31250,8844,0,375,0,6,75
670,31250,9287,0,356,0,2,66
680,31250,10215,0,369,0,5,66
690,31250,9331,0,382,0,2,55
700,31250,8727,0,410,0,3,44
710,31250,7384,0,438,0,6,49
720,31250,6527,0,433,0,6,42
730,31250,6775,0,434,0,4,40
740,31250,6872,0,424,0,4,49
750,31250,7258,0,446,0,4,47
760,31250,6676,0,437,0,2,46
770,31250,6624,0,430,0,6,48
780,31250,7369,0,413,0,4,60
790,31250,7996,0,418,0,3,57
800,31250,7394,0,436,0,8,63
810,31250,6515,0,422,0,4,67
820,31250,7400,0,426,0,7,61
830,31250,6967,0,420,0,3,50
840,31250,7100,0,442,0,9,60
850,31250,6615,0,418,0,5,65
860,31250,8334,0,404,0,4,70
870,31250,8315,0,396,0,5,82
880,31250,8361,0,371,0,2,77
890,31250,9760,0,379,0,9,67
900,31250,9406,0,390,0,8,55
910,31250,8964,0,394,0,2,62
920,31250,8417,0,397,0,7,57
930,31250,9264,0,377,0,7,61
940,31250,9157,0,378,0,5,57
950,31250,8811,0,391,0,3,69
960,31250,8507,0,413,0,7,61
970,31250,7591,0,414,0,3,63
980,31250,7582,0,414,0,4,63
990,31250,7495,0,442,0,10,45
1000,31250,6382,0,410,0,4,52
