timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14034,13621,228,239,0,0,0
20,15260,14559,309,308,0,0,0
30,10562,10874,403,409,0,0,0
40,7770,6832,462,478,0,0,0
50,5868,5020,456,497,0,0,0
60,5788,4809,491,489,0,0,0
70,4760,5298,481,482,0,0,0
80,4756,4975,491,486,0,0,0
90,4650,4792,519,516,0,0,0
100,4332,4442,506,498,0,0,0
110,4612,4612,511,505,0,0,0
120,4355,4655,493,503,0,0,0
130,4553,4498,489,498,0,0,0
140,4507,4581,522,480,0,0,0
150,4264,5314,496,501,0,0,0
160,4841,4589,495,527,0,0,0
170,4705,3715,488,487,0,0,0
180,4921,4970,518,479,0,0,0
190,4405,5264,500,509,0,0,0
200,4594,4947,518,494,0,0,0
210,4182,5159,494,489,3,0,35
220,4782,4864,472,497,1,0,53
230,5321,4793,495,469,0,3,68
240,4968,5803,456,464,4,3,100
250,6415,6207,447,435,3,3,139
260,6838,7070,414,440,6,4,195
270,8335,6609,401,416,7,1,228
280,8682,8296,375,403,2,12,263
290,10186,8584,372,361,3,9,310
300,10454,10659,320,314,2,7,393
310,13038,14295,280,240,7,8,453
320,15395,18319,214,197,7,5,455
330,18713,20613,173,130,6,8,396
340,21569,23311,148,111,4,2,343
350,22767,24217,112,100,5,9,233
360,24099,24689,114,100,3,1,126
370,23562,24538,126,126,3,3,94
380,22424,22348,147,148,1,3,83
390,20862,20775,184,197,0,0,62
400,18987,18079,234,239,1,0,60
410,16023,15328,279,287,0,3,61
420,13383,12941,344,353,1,2,74
430,10017,9178,389,394,0,1,78
440,8210,7657,411,439,2,3,101
450,7851,6290,410,458,4,3,137
460,7632,6183,428,442,5,4,179
470,7297,7314,399,412,6,6,254
480,8204,8640,386,396,9,6,298
490,9587,8881,362,331,6,10,346
500,11296,12888,316,272,7,9,416
510,14003,16023,261,222,4,5,465
520,16467,18486,199,175,11,5,467
530,19566,21291,159,129,7,7,358
540,22252,23784,122,118,8,1,252
550,23202,23690,125,119,6,5,174
560,23029,24018,121,112,2,4,132
570,23033,23389,146,140,1,0,82
580,21151,21411,195,180,3,3,71
590,18177,18773,225,219,2,3,55
600,15876,15920,290,279,0,1,55
610,12709,12353,351,357,1,0,54
620,9302,9119,408,429,1,1,68
630,7201,6568,443,452,2,0,86
640,6518,5844,448,461,3,3,112
650,6506,5813,440,491,6,3,154
660,6405,5540,432,438,8,9,186
670,7622,7040,410,397,9,7,259
680,8259,9278,396,382,4,8,320
690,8988,10573,331,305,14,9,402
700,12637,13679,275,242,15,9,475
710,15944,17427,197,192,12,9,475
720,20413,20661,131,145,8,8,405
730,23974,23510,90,124,4,4,295
740,25702,23683,81,99,2,5,205
750,26321,24930,75,105,3,3,131
760,26307,24059,90,115,0,1,74
770,24864,22982,116,162,1,2,46
780,22377,19540,153,208,0,0,38
790,20369,16609,216,277,1,1,32
800,16617,12812,254,322,0,1,27
810,14190,10700,343,404,0,3,36
820,9636,7682,426,458,0,1,51
830,6753,5943,448,463,1,4,69
840,5824,5789,465,476,0,2,92
850,6609,5332,448,474,3,3,105
860,6098,5426,466,464,2,2,131
870,5787,6221,473,423,5,3,182
880,6381,7462,442,396,3,9,245
890,7162,9136,385,370,6,5,307
900,9770,10960,374,329,6,6,338
910,10994,12403,294,292,9,4,464
920,15311,15624,215,216,7,10,487
930,19371,18803,153,161,8,6,432
940,22566,21836,119,140,5,4,341
950,23881,22914,108,108,5,4,253
960,24128,24180,119,119,1,1,162
970,23142,23309,132,134,1,1,105
980,22391,22033,151,151,4,2,84
990,20745,20932,197,199,2,2,71
1000,17931,17344,230,258,1,1,101
