timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,1000,1000,0,0,0
3,93211,93205,1514,1490,0,0,0
6,89866,90004,2255,2255,0,0,0
9,85267,85226,3390,3411,0,0,0
12,78516,78354,5045,5095,0,0,0
15,69565,69430,7474,7588,0,0,0
18,57803,57509,10857,11069,0,0,0
21,44898,44491,15426,15673,0,0,0
24,31364,30905,20969,21192,0,0,0
27,20160,20157,26782,27041,0,0,0
30,12562,12234,32158,32288,0,0,0
33,7785,7741,36134,36244,0,0,0
36,5646,5533,38424,38339,0,0,0
39,4949,4665,39354,39173,0,0,0
42,4357,4466,39288,39303,0,0,0
45,4544,4443,39086,39037,0,0,0
48,4543,4443,38852,38813,0,0,0
51,4326,4534,38534,38295,0,0,0
54,4792,4755,38298,38244,0,0,0
57,4910,5068,37898,38118,0,0,0
60,4997,4671,37697,37820,0,0,0
63,4979,4886,37829,37624,0,0,0
66,4975,4913,37432,37578,0,0,0
69,5284,4800,37719,37490,0,0,0
72,5204,5190,37524,37365,0,0,0
75,4811,5241,37368,37246,0,0,0
78,5229,5256,37250,37230,0,0,0
81,5183,5319,37096,37182,0,0,0
84,5250,5201,37237,37220,0,0,0
87,4958,5475,37123,37049,0,0,0
90,5248,5511,37078,37058,0,0,0
93,5171,5185,36896,36839,0,0,0
96,5418,5145,36733,36808,0,0,0
99,5605,5434,37059,36762,0,0,0
