timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,1000,1000,0,0,0
3,93160,93227,1494,1492,0,0,0
6,89973,90028,2237,2226,0,0,0
9,85314,85382,3291,3363,0,0,0
12,79096,78664,4880,5053,0,0,0
15,70618,69596,7242,7445,0,0,0
18,58932,58244,10651,10850,0,0,0
21,45610,44876,15089,15387,0,0,0
24,32565,31433,20611,20991,0,0,0
27,20428,20259,26731,26966,0,0,0
30,12791,12316,31995,32207,0,0,0
33,8361,8451,35922,35957,0,0,0
36,5781,5433,38212,38257,0,0,0
39,4925,4716,39263,39143,0,0,0
42,4405,4420,39445,39313,0,0,0
45,4263,4385,39320,39071,0,0,0
48,4405,4709,38796,38806,0,0,0
51,4485,4404,38480,38509,0,0,0
54,4663,4594,38151,38161,0,0,0
57,4557,4918,38173,38033,0,0,0
60,4900,4870,37995,38039,0,0,0
63,4772,4872,37666,37688,0,0,0
66,5265,4947,37611,37554,0,0,0
69,5129,5002,37460,37357,0,0,0
72,5069,5116,37417,37439,0,0,0
75,4919,5020,37281,37303,0,0,0
78,4949,5277,37244,37389,0,0,0
81,5158,5350,37093,37217,0,0,0
84,5266,5234,36955,37310,0,0,0
87,5543,5323,37066,37251,0,0,0
90,5422,4826,37113,37021,0,0,0
93,4989,5264,37085,36985,0,0,0
96,5045,5395,37022,36880,0,0,0
99,5648,5455,36994,36913,0,0,0
