"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,25015.5,24979.2,25054.8,25050.4,24988.4,25109.8,242.9,239.4,246.3,240.2,237.1,243.5,0,0,0,0,0,0,0,0,0,-2.84,-4.36,-1.48,-3.92,-5.2,-2.68,0,0,0
20,10,25152.6,25038.9,25259.7,25275,25177.5,25363.7,300.2,295.3,305.5,293.4,289,297.6,0,0,0,0,0,0,0,0,0,23.6053629463625,22.1080018956218,25.1779470865019,22.1559291835665,20.9988576394274,23.2133873280994,0,0,0
30,10,23733.9,23586.6,23868,23927.4,23811,24048.9,376.2,372.4,380.3,365.7,356.4,374.7,0,0,0,0,0,0,0,0,0,25.358434995225,24.2901045866628,26.6925436202661,24.640665111101,22.1204885962371,27.3025027360914,0,0,0
40,10,21881.2,21710.1,22038.7,22152.6,21877.5,22429.1,465.9,456.3,476,452.9,440.8,464.6,0,0,0,0,0,0,0,0,0,23.8259996491548,21.8894741942834,25.7117157068644,23.8764833984927,21.6976141113973,25.9078561398614,0,0,0
50,10,19627.1,19367.4,19852.1,19932.5,19593.5,20242.6,583.3,572.1,595.4,566.5,549.9,582.2,0,0,0,0,0,0,0,0,0,25.2294441205847,23.8730021602571,26.5019037334409,25.084983109167,23.171115074219,26.5203282109854,0,0,0
60,10,16747.2,16439.3,16994.5,17242.6,16844.1,17683.5,726.2,708.7,745.2,711,693.1,728.8,0,0,0,0,0,0,0,0,0,24.4821737289691,23.0106801936082,26.0286674771916,25.5642733649496,24.3049744363622,26.9617118182293,0,0,0
70,10,13565.5,13122.9,13980.1,13970.2,13553.3,14382.2,902.3,884,922,876.9,851,898.8,0,0,0,0,0,0,0,0,0,24.2839604755563,23.5969001194836,25.1293228661692,23.3287293502312,22.5356199911619,24.0587109373585,0,0,0
80,10,9918.8,9544.6,10269.8,10477.3,10041.5,10967.6,1101.4,1079.9,1125.7,1069.4,1041.2,1095.3,0,0,0,0,0,0,0,0,0,22.0755759116621,21.4680831641591,22.6368599639979,21.9800729842751,21.0487652524216,22.9236073050627,0,0,0
90,10,6555.7,6253.5,6827.8,7162.9,6744.1,7599.3,1308.5,1291.7,1326.7,1271.5,1245,1295.2,0,0,0,0,0,0,0,0,0,18.8571130790522,17.6429551931659,19.9425421878137,18.9484621712874,18.0803751796128,19.7761771986721,0,0,0
100,10,4142.7,3974.7,4317.3,4477.1,4158.6,4788.9,1457.4,1448.3,1467.8,1439.2,1422.1,1455.9,0,0,0,0,0,0,0,0,0,11.4236558796448,9.92394666353528,12.8457197509857,13.2493639533681,11.8891490360381,14.7818992803791,0,0,0
110,10,2781.1,2628.5,2909.7,2913.5,2739.9,3091,1564.3,1552,1577.1,1553.8,1544.2,1563.4,0,0,0,0,0,0,0,0,0,7.34362962667242,6.23672729821337,8.1289944913654,7.99817384707281,6.59069503134736,9.12656011794116,0,0,0
120,10,1987.2,1841.3,2124.5,2205.6,2057.9,2336.3,1609.1,1595.7,1623.1,1594,1579.1,1609.3,0,0,0,0,0,0,0,0,0,2.86515759892572,2.49535342278665,3.21091449678653,2.59155461181188,1.65177052592968,3.41387187567955,0,0,0
