"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,14019.35,13927.15,14118.35,13970.05,13868.75,14050.15,229.75,227.55,232.05,230,226.75,232.8,0,0,0,0,0,0,0,0,0,-8.1,-9.04,-7.18,-8,-9.18,-6.96,0,0,0
20,20,15177.25,15013.15,15348,15156.45,14956.95,15373.75,297.6,293.5,301.15,302.1,295.95,308.05,0,0,0,0,0,0,0,0,0,29.5445684788055,28.1902578981109,30.843461211389,31.3415519869344,29.4238682515418,33.2225874004996,0,0,0
30,20,11521.45,11308.1,11749.45,11398.95,11129.65,11681.75,391.15,385.1,397.05,392.7,385.8,399.65,0,0,0,0,0,0,0,0,0,31.5533065871498,29.0041319325605,34.1477548153452,30.0882388260283,27.9517062424828,32.1387580790052,0,0,0
40,20,7894.85,7709.8,8068,7674.65,7409.9,7941.3,449.45,442.6,456.6,448.35,442.5,454.65,0,0,0,0,0,0,0,0,0,15.0472446762546,12.4643655258777,17.294667833926,14.3038337823975,12.4303861632234,16.0776176841035,0,0,0
50,20,5998.85,5803,6187.55,5870.15,5598.55,6123.55,476.05,469.9,482.6,485.85,478.55,493.6,0,0,0,0,0,0,0,0,0,6.04909653370302,4.05262820128946,8.17086313849227,8.42917332617146,6.45984518613415,10.2321135555123,0,0,0
60,20,5188.25,4986.95,5396.75,4985.65,4806.8,5186.8,494.05,487.65,501,497.5,492.25,502.25,0,0,0,0,0,0,0,0,0,3.88026181446995,1.69425603060361,5.76067082831401,2.53613056050333,0.620836894157107,4.45309121256257,0,0,0
70,20,4705.05,4501.95,4916.05,4663.75,4501.45,4838.35,507.45,501.25,513.3,500.7,494.85,506.3,0,0,0,0,0,0,0,0,0,2.80257616136119,1.02070526752316,4.61603502847728,0.672550034328482,-0.455206113806657,1.89863449217544,0,0,0
80,20,4548.55,4410.15,4687.95,4530.7,4362.45,4712.5,497,492.25,502.1,496.15,491.85,499.75,0,0,0,0,0,0,0,0,0,-1.96011642113223,-3.83677969363795,-0.184377053716236,-0.829885407562001,-2.45754463799659,0.550443064198334,0,0,0
90,20,4674.65,4519.7,4814.8,4663.4,4493.45,4834.3,501.3,495.15,507.05,506.75,499.45,513.8,0,0,0,0,0,0,0,0,0,0.890010854968841,-0.267653062103447,1.95577629883082,2.19329056994107,0.48057775173835,4.0453411741941,0,0,0
100,20,4511.65,4359.7,4652.15,4386.85,4177.1,4588.8,503.45,497.95,508.9,500,494.65,504.45,0,0,0,0,0,0,0,0,0,0.496404215259372,-1.18023192170746,2.05293377096131,-1.24775511920307,-2.72653976184886,0.225516860804896,0,0,0
