timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29425,29312,24,27,0,0,0
20,29466,29201,33,39,0,0,0
30,28674,28300,50,58,0,0,0
40,27442,26791,68,93,0,0,0
50,26227,24155,107,125,0,0,0
60,23120,21965,150,195,0,0,0
70,20305,17180,189,276,0,0,0
80,17400,13278,294,324,0,0,0
90,11869,10343,351,406,0,0,0
100,10109,7003,417,470,0,0,0
110,7187,5281,442,497,0,0,0
120,6328,4596,505,499,0,0,0
130,4660,4616,499,534,0,0,0
140,4679,3860,519,494,0,0,0
150,4201,4734,482,490,0,0,0
160,5007,4641,487,536,0,0,0
170,4147,3855,507,502,0,0,0
180,4232,4403,513,496,0,0,0
190,4676,4678,492,489,0,0,0
200,4915,4954,518,490,0,0,0
210,4331,5284,487,482,2,2,48
220,5205,5804,475,452,0,2,79
230,5920,7297,460,398,2,6,127
240,6561,10298,402,311,5,8,235
250,10321,16788,327,161,12,8,370
260,15441,25125,174,38,15,5,450
270,23746,30088,68,1,8,2,249
280,27460,31244,41,0,2,0,77
290,28425,31250,39,0,3,0,8
300,28232,31250,62,0,0,0,2
310,26720,31250,83,0,0,0,5
320,25302,31250,110,0,0,0,2
330,23264,31250,160,0,1,0,3
340,19793,31250,199,0,1,0,5
350,16994,31250,280,0,1,0,1
360,12400,31250,357,0,1,0,1
370,9018,31250,438,0,0,0,1
380,6434,31250,480,0,0,0,2
390,5240,31250,490,0,1,0,3
400,4835,31250,493,0,1,0,3
410,4587,31250,514,0,0,0,7
420,4657,31250,475,0,2,0,8
430,5658,31250,476,0,0,0,12
440,5521,31250,513,0,1,0,8
450,4101,31250,494,0,0,0,9
460,4943,31250,500,0,0,0,9
470,4814,31250,473,0,2,0,16
480,5000,31250,497,0,3,0,18
490,4986,31250,504,0,2,0,15
500,4816,31250,497,0,2,0,17
510,4534,31250,491,0,4,0,19
520,4733,31250,491,0,0,0,22
530,4896,31250,489,0,0,0,19
540,5236,31250,477,0,3,0,33
550,5878,31250,443,0,5,0,35
560,6013,31250,471,0,3,0,34
570,5539,31250,461,0,2,0,36
580,6178,31250,430,0,4,0,50
590,7258,31250,426,0,5,0,60
600,7233,31250,416,0,7,0,83
610,8187,31250,391,0,7,0,89
620,9051,31250,381,0,6,0,92
630,9323,31250,366,0,11,0,86
640,9790,31250,358,0,12,0,82
650,9812,31250,331,0,10,0,84
660,11687,31250,337,0,6,0,77
670,10661,31250,370,0,3,0,67
680,9648,31250,379,0,6,0,64
690,9340,31250,366,0,5,0,72
700,9541,31250,388,0,3,0,70
710,8680,31250,380,0,6,0,73
720,9254,31250,391,0,4,0,67
730,8350,31250,418,0,6,0,64
740,7858,31250,388,0,6,0,56
750,7956,31250,440,0,4,0,62
760,7337,31250,418,0,4,0,69
770,7485,31250,422,0,11,0,60
780,7602,31250,416,0,4,0,59
790,7659,31250,423,0,2,0,54
800,6981,31250,418,0,7,0,66
810,7793,31250,416,0,9,0,74
820,7708,31250,402,0,11,0,87
830,8676,31250,353,0,10,0,86
840,10695,31250,369,0,11,0,78
850,9479,31250,368,0,9,0,78
860,9657,31250,395,0,7,0,84
870,8577,31250,364,0,4,0,102
880,10244,31250,339,0,8,0,84
890,10739,31250,341,0,4,0,77
900,10978,31250,343,0,7,0,81
910,10350,31250,351,0,4,0,77
920,10701,31250,348,0,11,0,70
930,10563,31250,379,0,3,0,56
940,8784,31250,397,0,2,0,42
950,8245,31250,417,0,4,0,43
960,7456,31250,390,0,2,0,49
970,8651,31250,427,0,7,0,54
980,7100,31250,428,0,5,0,44
990,7115,31250,413,0,4,0,37
1000,7480,31250,440,0,4,0,43
