timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29365,29315,25,27,0,0,0
20,29390,29287,35,41,0,0,0
30,28663,28347,51,55,0,0,0
40,27580,27163,77,79,0,0,0
50,25475,25369,103,109,0,0,0
60,23387,23372,149,148,0,0,0
70,20345,20788,216,196,0,0,0
80,15885,16930,291,279,0,0,0
90,12397,12477,352,383,0,0,0
100,9404,8335,438,429,0,0,0
110,6115,6877,489,471,0,0,0
120,4771,5771,495,466,0,0,0
130,4407,5997,510,484,0,0,0
140,4055,5058,533,482,0,0,0
150,3793,4889,510,506,0,0,0
160,4376,4556,484,509,0,0,0
170,5000,4324,512,500,0,0,0
180,4300,4456,510,503,0,0,0
190,4236,4078,489,519,0,0,0
200,4752,3928,505,522,0,0,0
210,4757,4705,482,490,2,3,56
220,4889,5340,502,425,1,4,105
230,5516,8450,427,354,1,11,206
240,9459,14989,326,180,8,12,345
250,15179,24361,196,49,15,5,413
260,21699,29547,86,9,7,2,290
270,27027,31053,50,0,3,0,109
280,28048,31250,52,0,1,0,30
290,27602,31250,60,0,1,0,7
300,26864,31250,97,0,0,0,2
310,24245,31250,132,0,0,0,2
320,21954,31250,172,0,1,0,1
330,18685,31250,242,0,0,0,0
340,14301,31250,308,0,0,0,0
350,10689,31250,412,0,0,0,0
360,6821,31250,464,0,0,0,0
370,5200,31250,499,0,0,0,0
380,4835,31250,491,0,0,0,0
390,4409,31250,490,0,0,0,0
400,4604,31250,529,0,0,0,0
410,4479,31250,508,0,0,0,0
420,4674,31250,481,0,0,0,0
430,4514,31250,509,0,0,0,0
440,4158,31250,524,0,0,0,0
450,4458,31250,491,0,0,0,0
460,4971,31250,491,0,0,0,0
470,4686,31250,503,0,0,0,0
480,4231,31250,506,0,0,0,0
490,4736,31250,492,0,0,0,0
500,4814,31250,484,0,0,0,0
510,5194,31250,486,0,0,0,0
520,4634,31250,507,0,0,0,0
530,4522,31250,507,0,0,0,0
540,4694,31250,505,0,0,0,0
550,4486,31250,500,0,0,0,0
560,5073,31250,477,0,0,0,0
570,4937,31250,510,0,0,0,0
580,4580,31250,495,0,0,0,0
590,4788,31250,504,0,0,0,0
600,4356,31250,497,0,0,0,0
610,4694,31250,510,0,0,0,0
620,4116,31250,497,0,0,0,0
630,4507,31250,507,0,0,0,0
640,4271,31250,514,0,0,0,0
650,3943,31250,511,0,0,0,0
660,4170,31250,512,0,0,0,0
670,3939,31250,514,0,0,0,0
680,4375,31250,495,0,0,0,0
690,4874,31250,478,0,0,0,0
700,5182,31250,497,0,0,0,0
710,4490,31250,521,0,0,0,0
720,3997,31250,497,0,0,0,0
730,4331,31250,522,0,0,0,0
740,4039,31250,507,0,0,0,0
750,4682,31250,496,0,0,0,0
760,4421,31250,497,0,0,0,0
770,4696,31250,498,0,0,0,0
780,5047,31250,506,0,0,0,0
790,4383,31250,520,0,0,0,0
800,3885,31250,491,0,0,0,0
810,4724,31250,502,0,0,0,0
820,4733,31250,505,0,0,0,0
830,4671,31250,503,0,0,0,0
840,4243,31250,493,0,0,0,0
850,4647,31250,499,0,0,0,0
860,4545,31250,493,0,0,0,0
870,5261,31250,493,0,0,0,0
880,4436,31250,522,0,0,0,0
890,4412,31250,519,0,0,0,0
900,4745,31250,474,0,0,0,0
910,4565,31250,484,0,0,0,0
920,4792,31250,511,0,0,0,0
930,4222,31250,531,0,0,0,0
940,3492,31250,514,0,0,0,0
950,4090,31250,516,0,0,0,0
960,4275,31250,495,0,0,0,0
970,4629,31250,519,0,0,0,0
980,4623,31250,491,0,0,0,0
990,4763,31250,486,0,0,0,0
1000,5144,31250,502,0,0,0,0
