timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,6250,6250,100,100,0,0,0
3,5852,5850,149,159,0,0,0
6,5654,5628,225,243,0,0,0
9,5354,5290,343,371,0,0,0
12,4924,4792,513,561,0,0,0
15,4286,4170,755,839,0,0,0
18,3500,3264,1115,1277,0,0,0
21,2550,2172,1639,1839,0,0,0
24,1636,1342,2335,2564,0,0,0
27,830,650,3105,3427,0,0,0
30,388,276,3876,4086,0,0,0
33,148,138,4488,4559,0,0,0
36,48,76,4783,4721,0,0,0
39,94,60,4871,4775,0,0,0
42,56,50,4793,4773,0,0,0
45,56,52,4746,4777,0,0,0
48,88,42,4627,4693,0,0,0
51,62,74,4638,4642,0,0,0
54,56,54,4582,4550,0,0,0
57,44,100,4569,4518,0,0,0
60,88,80,4574,4467,0,0,0
63,70,88,4491,4490,0,0,0
66,78,102,4466,4449,0,0,0
69,78,96,4476,4458,0,0,0
72,76,66,4456,4516,0,0,0
75,72,60,4504,4512,0,0,0
78,64,84,4474,4453,0,0,0
81,74,72,4431,4493,0,0,0
84,32,98,4438,4410,0,0,0
87,64,96,4401,4342,0,0,0
90,58,60,4444,4352,0,0,0
93,104,88,4460,4427,0,0,0
96,70,106,4401,4450,0,0,0
99,62,86,4427,4418,0,0,0
