"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,10,1e+05,1e+05,1e+05,1e+05,1e+05,1e+05,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,99301.6,99300,99303.6,99301.6,99300.4,99302.8,151,147.6,153.9,151.8,148.9,154.4,0,0,0,0,0,0,0,0,0,51,47.7,53.9,51.8,49.1,54.6,0,0,0
6,10,98946.6,98924.8,98972.1,98941.8,98923.8,98961.6,228.6,221.5,236.2,227.4,222.9,232.4,0,0,0,0,0,0,0,0,0,51.3612079206011,48.5604885212105,54.5064567115453,49.8305282965247,47.1475991216912,52.4079345929873,0,0,0
9,10,98411.4,98365.6,98464,98418.2,98382.6,98450.1,342.6,329.2,355.5,338,329.5,345.8,0,0,0,0,0,0,0,0,0,49.7927621786611,47.4074847309506,52.208340476353,48.6589721571476,46.6810646519483,50.5061822819104,0,0,0
12,10,97630.4,97546.1,97722.8,97658.9,97604.1,97716,511.5,486.7,535.7,509.5,495.3,524.5,0,0,0,0,0,0,0,0,0,49.1929237263781,47.0300873711147,51.3266127051371,50.697039498564,49.2324948837103,52.220005395857,0,0,0
15,10,96476.7,96302,96625.9,96480,96375.5,96582.7,766.6,726.8,802.2,761.5,736.9,783.8,0,0,0,0,0,0,0,0,0,49.8495228012066,48.8366109729368,50.8446915422209,49.4565120010422,48.0702425604192,50.6963361614257,0,0,0
18,10,94766.8,94512.6,95014,94797.3,94660.2,94956.7,1144.7,1091.1,1196.3,1145.4,1106.2,1179.9,0,0,0,0,0,0,0,0,0,49.3932091182494,48.3863278898861,50.4977757590573,50.400206680437,49.5215371182689,51.2544369998941,0,0,0
21,10,92248.4,91920.1,92590.1,92235,91996.4,92497.5,1711.8,1633.2,1782.7,1722.3,1670.9,1772.4,0,0,0,0,0,0,0,0,0,49.5766523360278,49.0013958152188,50.2425067730666,50.3953318439967,49.9203133787327,50.8436341966382,0,0,0
24,10,88627.9,88113.4,89116.3,88511.7,88171,88863.8,2555.3,2444.1,2664.6,2579.4,2505.4,2656.6,0,0,0,0,0,0,0,0,0,49.2825287107964,48.4398033522456,50.058785859021,49.7815204815526,48.988098937322,50.5382261192916,0,0,0
27,10,83425.4,82791.1,84082.7,83285.9,82847.3,83746.6,3821.1,3659.8,3993.6,3834.3,3728.1,3942.3,0,0,0,0,0,0,0,0,0,49.5519987267111,49.2126400426119,49.9382165918813,48.6756585243373,48.0985222927029,49.2729514180322,0,0,0
