timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13629,10849,238,190,0,0,0
20,14819,14521,290,221,0,0,0
30,12067,12426,398,265,0,0,0
40,8154,9949,433,310,0,0,0
50,6909,7595,465,332,0,0,0
60,5022,6421,496,355,0,0,0
70,4565,6538,517,345,0,0,0
80,3852,6725,512,344,0,0,0
90,4281,6381,497,348,0,0,0
100,4740,6715,507,352,0,0,0
110,4726,6330,483,354,0,0,0
120,4987,5930,508,349,0,0,0
130,4007,6668,514,323,0,0,0
140,3945,6747,500,368,0,0,0
150,4399,5782,486,364,0,0,0
160,4881,5864,510,351,0,0,0
170,4207,6061,535,334,0,0,0
180,3778,7210,501,340,0,0,0
190,4335,7026,484,330,0,0,0
200,5353,6942,484,363,0,0,0
210,5119,6261,503,342,3,1,20
220,4550,6990,483,326,2,0,20
230,5092,7349,481,336,1,0,24
240,4913,7005,518,334,0,1,13
250,4720,6965,487,320,0,1,13
260,4988,7650,504,335,2,0,13
270,4670,6920,497,333,1,0,21
280,4766,6772,487,335,1,2,18
290,5182,6718,492,343,2,0,12
300,4838,6536,474,379,1,0,12
310,5113,5441,514,359,0,0,8
320,4092,6070,487,339,0,0,11
330,4736,6759,504,342,0,1,17
340,4299,6612,510,370,1,0,13
350,4475,5660,480,336,0,0,13
360,5139,6951,479,342,2,1,10
370,5228,6533,475,344,1,0,14
380,5249,6589,507,343,1,0,11
390,4203,6980,496,352,0,1,12
400,4754,6218,496,345,1,0,13
410,4661,6530,497,355,0,1,11
420,4717,6033,494,346,1,2,10
430,4728,6859,486,340,1,0,9
440,4883,6481,502,338,0,0,13
450,4392,7075,508,340,2,1,15
460,4293,6969,506,333,0,1,16
470,4211,7005,501,341,1,0,14
480,4608,6776,506,346,0,0,12
490,4364,6122,511,362,0,0,9
500,4129,6239,494,333,0,0,6
510,4268,6998,514,358,0,0,7
520,4243,6262,514,337,0,0,4
530,4360,6705,509,339,0,1,10
540,4581,6512,502,332,1,0,9
550,4506,6670,487,353,0,0,7
560,5406,6279,518,348,0,0,10
570,4525,6570,471,378,0,0,11
580,5522,5005,491,347,1,0,10
590,4706,6154,505,355,1,0,8
600,4139,6527,490,331,0,1,9
610,4470,6737,513,364,1,0,7
620,4331,6167,516,354,0,0,14
630,4191,5927,482,341,0,1,16
640,5046,6718,482,332,1,1,24
650,4719,7000,512,318,0,2,25
660,4382,7926,497,346,2,1,26
670,4602,6744,499,327,1,1,28
680,4921,6980,480,341,1,1,27
690,5131,6928,478,360,2,0,26
700,5173,5930,485,346,1,0,26
710,4691,6606,508,332,1,0,23
720,4078,7031,519,335,1,1,23
730,4042,7009,494,347,2,0,29
740,4906,6484,495,346,0,0,35
750,5122,6569,470,317,4,2,38
760,5329,7582,477,333,0,1,31
770,5117,7186,497,325,3,1,39
780,4659,7165,484,322,4,2,44
790,5558,7283,453,327,0,0,53
800,5770,7222,466,334,1,1,43
810,5358,7437,475,315,2,2,49
820,5472,7934,474,326,0,0,45
830,5400,7534,484,324,5,2,40
840,5107,7518,459,324,1,0,45
850,5936,7428,458,320,5,0,52
860,6029,7661,486,326,1,2,52
870,4896,7381,477,315,6,4,51
880,5593,8228,457,312,1,3,57
890,6114,8127,461,325,4,2,50
900,5916,8059,468,317,1,0,60
910,5810,7698,459,328,8,2,59
920,6121,7717,450,313,2,2,74
930,5863,8326,464,313,3,1,80
940,6042,8186,442,301,5,4,71
950,6270,9339,461,286,0,2,75
960,6000,8819,430,305,5,6,85
970,6931,8483,466,298,2,0,70
980,5736,8558,462,305,1,7,69
990,6458,8313,438,309,3,3,59
1000,6534,8162,451,327,3,4,54
