timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,100,100,0,0,0
3,99600,99600,149,153,0,0,0
6,99404,99388,229,222,0,0,0
9,99084,99112,337,342,0,0,0
12,98652,98632,509,521,0,0,0
15,97964,97916,769,794,0,0,0
18,96928,96824,1166,1205,0,0,0
21,95338,95184,1741,1804,0,0,0
24,93056,92804,2598,2708,0,0,0
27,89666,89210,3891,4112,0,0,0
30,84592,83756,5819,6170,0,0,0
33,77290,76014,8710,9250,0,0,0
36,66978,64922,13081,13884,0,0,0
39,53090,50578,19577,20724,0,0,0
42,36348,33826,28921,30457,0,0,0
45,20112,17986,41216,43167,0,0,0
48,8906,7606,55073,56964,0,0,0
51,3060,2490,66807,68472,0,0,0
54,1326,1092,74164,74747,0,0,0
57,698,692,77312,77354,0,0,0
60,458,494,77698,77453,0,0,0
63,548,534,76715,76714,0,0,0
66,566,560,75572,75609,0,0,0
69,712,634,74830,74724,0,0,0
72,660,792,73718,73948,0,0,0
75,690,772,73195,73282,0,0,0
78,754,774,72922,72650,0,0,0
81,860,928,72701,72389,0,0,0
84,804,826,72281,72271,0,0,0
87,836,898,72122,72321,0,0,0
90,888,870,71778,71894,0,0,0
93,714,950,71815,71666,0,0,0
96,916,808,71700,71852,0,0,0
99,896,830,71493,71459,0,0,0
