timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13954,13802,236,239,0,0,0
20,14863,14514,305,295,0,0,0
30,11346,11623,377,382,0,0,0
40,7893,8091,450,470,0,0,0
50,5468,5113,482,477,0,0,0
60,5167,4987,510,521,0,0,0
70,4470,4019,519,482,0,0,0
80,3865,4828,491,512,0,0,0
90,4670,4141,518,501,0,0,0
100,4169,4573,513,494,0,0,0
110,3866,4552,511,503,0,0,0
120,4758,4584,492,542,0,0,0
130,5139,3770,485,503,0,0,0
140,4627,4298,504,512,0,0,0
150,4053,4270,510,475,0,0,0
160,3983,5316,529,472,0,0,0
170,4050,4947,502,505,0,0,0
180,4707,4484,499,501,0,0,0
190,4685,4320,508,497,0,0,0
200,4531,4601,494,502,0,0,0
210,4948,4944,479,490,0,1,32
220,5579,4840,475,492,2,1,45
230,5045,4788,484,497,1,0,69
240,5035,4686,482,466,5,2,113
250,5322,6116,477,457,6,2,154
260,5746,6745,437,435,4,3,221
270,7269,7340,405,408,9,4,256
280,8739,8073,386,395,6,10,330
290,9957,9757,319,308,12,9,397
300,13809,13779,254,222,13,14,420
310,17154,19021,202,178,5,7,421
320,20685,21086,142,146,3,6,302
330,22412,22274,135,133,4,5,205
340,22982,22700,148,136,2,1,167
350,21456,22400,167,149,1,4,126
360,19765,21202,221,165,2,4,98
370,16684,19855,244,203,1,7,99
380,15190,17597,290,231,3,0,91
390,12789,15785,326,284,6,1,103
400,10813,13150,385,353,3,2,93
410,8907,9994,400,402,5,3,106
420,7839,8496,443,390,1,3,136
430,6845,9206,426,377,4,7,168
440,7545,9205,395,383,5,4,205
450,9511,9207,374,355,4,9,251
460,10254,10791,329,363,8,5,309
470,12145,10524,294,298,10,7,360
480,14463,14092,267,289,8,3,339
490,14905,14900,256,241,11,3,336
500,15890,17405,218,190,9,11,325
510,18240,19941,210,178,7,5,271
520,18583,20018,195,204,3,3,218
530,18340,18413,209,218,5,1,179
540,17987,17536,236,224,4,7,183
550,16359,16821,250,233,6,3,168
560,15895,15980,254,253,3,7,143
570,14693,14826,299,282,2,5,133
580,12111,13850,352,315,1,7,147
590,10097,12010,377,368,1,6,177
600,9450,10221,382,329,8,4,217
610,9720,11830,355,347,10,3,240
620,10192,11616,360,318,8,3,272
630,10984,13055,320,308,8,5,308
640,12277,13898,323,274,6,9,332
650,13184,14596,287,260,7,8,308
660,13940,16150,256,226,7,7,337
670,16872,17991,203,187,12,4,278
680,18945,19750,206,166,3,7,260
690,18450,20411,181,178,6,6,194
700,19625,19736,188,181,3,6,150
710,18974,19376,208,202,7,2,146
720,17999,18345,231,226,1,0,123
730,16139,16147,295,258,1,3,116
740,12807,14861,338,276,3,4,123
750,11400,13994,354,311,2,2,141
760,10254,12203,349,343,4,6,161
770,10111,10326,370,359,3,5,179
780,9662,9589,376,392,7,6,195
790,9289,8694,377,377,7,7,228
800,10409,9847,325,354,11,1,299
810,12396,11791,305,290,11,5,338
820,13734,14105,275,279,8,9,379
830,15363,15041,244,213,5,9,384
840,16878,18391,226,183,5,11,314
850,17498,20301,202,169,7,3,259
860,18633,20539,199,169,6,4,204
870,18439,20238,202,168,7,5,177
880,18164,20174,225,190,1,4,147
890,17131,18759,242,206,3,3,128
900,15455,17138,283,250,1,2,114
910,13216,14457,317,299,3,4,114
920,11165,12622,348,329,2,4,139
930,10618,11284,362,368,8,6,165
940,9974,10151,358,347,6,3,195
950,10481,10620,362,346,9,2,217
960,10263,10948,355,329,5,6,281
970,11073,11830,321,330,13,8,316
980,13182,12338,279,296,9,10,353
990,15112,14760,266,249,8,5,351
1000,15693,16812,211,193,11,5,356
