"pry1cons","prdCtchProb1","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
"10","0.1",840,10,11240.2,8408,14234.3,11338.4,8817.2,13830.9,478.6,400.6,560.9,476.2,402,547.4,10.4,8.4,12.4,8.8,7,10.4,293.7,254.7,330.4,-6.76249943200044,-10.1304255945222,-3.46194511849767,-6.00929123643543,-11.0873597985763,-0.689285811998619,3.42389963782491,-6.79236693805654,13.0335263574275
"10","0.1",850,10,12443.1,9532.2,15157.1,12290.9,9880.1,14860.9,439.5,364.6,513.4,437.2,371.8,506.9,9,6.6,12.5,12.4,8.9,16.2,288.4,238.5,333.3,-7.06410973793961,-11.8524310658197,-0.868888902857734,-7.77299030547694,-11.087064798192,-3.67413297572886,-1.91406867559834,-12.8995960462406,9.03686690506707
"10","0.1",860,10,13511.3,10879,15899.5,13674.8,11359.4,15966.6,414,355.4,478.5,410,357.4,473.1,11.4,8.7,13.2,9.4,7.6,11.3,278.9,223,323.1,-4.34168372170129,-10.4261347646512,2.88892841345473,-5.04832758474778,-11.1913807874047,2.06010478975794,-3.5910007869772,-13.9611927080453,7.80321215973416
"10","0.1",870,10,14356.2,12049.4,16206.2,14454.4,12431.8,16404.1,396.7,350.6,446.6,387.3,335.5,438,10.1,7.2,13.4,10.6,8.7,12.4,262.2,202.7,315.1,-3.24964566613209,-8.00773399693751,2.24413148345929,-4.46028181827242,-11.5772500606277,3.99176456654132,-6.61631265108366,-13.4095511120738,-0.39613697684973
"10","0.1",880,10,14740.7,12453,16504.5,15000.6,13084.2,16738.5,384.2,345.9,428.5,382.6,331.5,437.7,12,8.9,15.1,7.7,6.5,8.9,240.7,183.3,293.4,-1.62765759190587,-9.98399999764072,6.41878641211996,-1.09378022961366,-6.4817739588674,4.25853474276493,-7.75720981693265,-15.4956534359937,-0.20429303410318
"10","0.1",890,10,15076.4,13407.2,16550.3,15302.2,13075,17056.9,387.8,341.7,444,385.9,331.6,448.4,8.5,6.4,10.5,7.3,5.4,9.4,222.1,160.6,281.6,1.005089889196,-6.56780162761568,8.18022108845014,1.29186349929499,-5.60184124573039,7.82181818624481,-9.22203232094435,-15.4729706940891,-2.40337233881269
"10","0.1",900,10,14981.8,12894.8,16734.2,15056,12838,16857.6,401.5,345.4,467.3,399.3,338.4,476.1,7.1,4.9,9.1,8.7,6.4,11.2,205.2,153.2,260.7,3.19885533366107,-2.66443340110594,9.35755701707878,3.28873356792433,-4.78270683598172,11.2660583588806,-3.98905432363943,-13.2760074149022,10.2556900207324
"10","0.1",910,10,14367.2,11944.8,16759.8,14650.4,11556.4,17136.2,415.5,339.4,492.9,406.6,333.1,490.3,7.5,5.8,9.3,7.1,5.1,9.2,184.8,150.8,224.3,2.59496519658747,-6.01965811965812,9.74576077045553,1.54775629124039,-6.60877171830406,8.24032150962787,-5.06689210138549,-14.5553092864162,5.1632644490025
"10","0.1",920,10,13865.7,10839.1,16495.7,14316.8,11146.1,17066.8,439.4,359.7,516.3,429.1,340.4,506.1,6.2,4.7,7.7,6.6,4.6,8.5,171.6,148.4,194.6,5.80591815475989,1.12338254586335,10.3396751114639,5.3890171825875,2.68188768778042,8.3764058850869,-3.72166220926975,-12.6983080925788,5.01756553758937
"10","0.1",930,10,12968.1,10117.1,15940.3,13395,10303.9,16338.1,471.7,392.5,551.2,457.6,380.9,539.3,6.3,5.1,7.6,6.7,5.4,8.3,165.9,143.1,187.5,8.2461015721267,4.23068053048945,13.1450705600468,7.06933770483946,3.22508671402278,10.8361093509223,-2.21371153286783,-11.863949013949,7.31514566211812
"10","0.1",940,10,11684.8,8992.1,14440.3,12237.7,9370.3,14848.4,503.2,426.4,570.5,483.4,407.6,556.5,7,5,9.4,5.7,4.2,7.1,165.7,138.4,193.4,8.22313804927353,3.17337761184161,13.997806171256,7.40834613865683,1.58033834462106,13.0612055275558,-0.161113207940423,-10.5792795362369,9.18631956121665
"10","0.1",950,10,10561,8191.5,13058.2,11197.6,8907.7,13510.4,526.6,460.2,591.1,505.8,444,564,7.7,6.1,9.4,7.1,4.8,9.2,178.3,146.4,211.6,5.52247537853109,1.79747214819419,9.81774697181122,6.3318516435822,1.38266020566451,11.4735669437609,7.9018627178655,-1.82710309813695,15.9891210815294
"10","0.1",960,10,9883.7,8153.8,11931.8,10475.7,8767.3,12165.7,539.3,486.9,583.3,529.3,491.4,569.4,7.8,5.6,10.1,8.6,6.6,10.2,198.1,156,244.2,3.89443093639764,-1.9959106568042,9.70070793246356,6.32519342798082,0.791622860589345,11.8617236043878,9.67172900617101,2.0675445597997,16.1130434874291
"10","0.1",970,10,9456.8,8107.1,10876.9,9682.4,8545,10696.4,553.3,514.9,587.8,530.5,501,561.2,8,6,9.9,10.3,7.1,13.1,230.5,172.6,283.9,3.81201515896306,-2.44155759311704,10.1814800388038,1.10957958871533,-4.94041962874455,7.45065591061363,14.9632145035871,9.04570736519883,21.1342628047278
"10","0.1",980,10,9207.7,8094.8,10355.2,9881,8747.7,11050.5,538.5,494.3,582.7,519.7,475,559.1,10.2,8,12.3,10.4,7.8,13.2,265.1,204.2,324,-2.51027552598399,-9.40030900010006,4.08923509238513,-2.03727890866085,-7.90169656341466,4.2722527960579,16.3901777337,10.5234396979459,21.3038849374814
"10","0.1",990,10,9833.7,8106.3,11605.2,10665.1,9095,12359.3,518.7,453.9,578.4,487.1,425.6,542.7,10.2,8.4,12,10.8,8.8,12.7,283.4,227.8,332.6,-4.2376730640843,-9.49506976597963,1.40540571393877,-6.9077131030192,-12.539248455168,-1.44278928606895,9.13026446477259,3.52096729943049,14.9458646734672
"10","0.1",1000,10,10752.7,8642.4,12919.4,11646.4,9300.4,13949.6,480.1,416.1,547.1,464.5,392.6,538.4,11.8,9,14.3,10,7.3,12.7,297.4,249.1,337.5,-7.92065841480545,-11.9957418570953,-4.1080996070406,-5.87597094803202,-11.9161334827217,-0.01963950765103,8.51096031302733,-0.557280905604472,17.4733487035393
"10","0.15",0,10,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","0.15",10,10,18949.3,18891.1,19003.7,18776,18662.3,18883.1,243.8,241.4,246.3,247.9,244.6,250.8,0,0,0,0,0,0,0,0,0,-2.48,-3.44,-1.36,-0.84,-2.16,0.36,0,0,0
"10","0.15",20,10,19259.1,19123.3,19406.7,19069.5,18953.8,19170.9,336.8,330.1,343.1,351.9,338.3,364.5,0,0,0,0,0,0,0,0,0,38.1433042084484,35.8528600892445,40.2370623516456,41.9028395643426,37.7107954064235,46.5017767632441,0,0,0
"10","0.15",30,10,15124.9,14802.7,15491.8,14387.6,13856.8,14918.6,455.8,448.4,464.4,471.2,461.8,481.2,0,0,0,0,0,0,0,0,0,35.4401436133249,32.1596203194262,38.4837820447505,34.2610335024954,30.1947278437773,38.64534922776,0,0,0
"10","0.15",40,10,10599,10173.6,10983.4,10115.8,9875.3,10333.7,590,581.4,598.5,599.1,588.4,609.5,0,0,0,0,0,0,0,0,0,29.5071442130658,27.4703392945968,31.5972316570287,27.2719092315364,23.9972330679363,30.5063743437326,0,0,0
"10","0.15",50,10,6692.7,6484.2,6898.2,6453.3,6189.1,6788.8,687.3,678.1,696.9,697.8,682.8,712.5,0,0,0,0,0,0,0,0,0,16.5394094365665,14.2776321960181,18.3844673010523,16.4887263477915,14.5774050358581,18.1527826765632,0,0,0
"10","0.15",60,10,4492.2,4332.8,4659.2,4424,4146.7,4705.1,759.5,745.2,776.1,756.3,746.1,768,0,0,0,0,0,0,0,0,0,10.5803475869036,7.84590671987428,13.8721184687531,8.50160070838163,5.96696717956794,11.0610692609474,0,0,0
"10","0.15",70,10,3487.1,3169.7,3737.9,3263.8,3074,3454.3,776.1,767.3,784.9,782.3,769.4,794.1,0,0,0,0,0,0,0,0,0,2.26879342501619,0.404531181982084,4.25599299550538,3.51496454389701,0.639340794642381,5.74799896579743,0,0,0
"10","0.15",80,10,3217.7,3028.1,3420.1,3108.3,2858.2,3330.5,781.5,771.5,791,774.5,766.4,782.9,0,0,0,0,0,0,0,0,0,0.714531332465976,-0.644773991727847,1.95488053644751,-0.905625092833211,-3.13826091050682,1.43213935243591,0,0,0
"10","0.15",90,10,3126.5,2965.6,3332.4,3301.1,3141.4,3449.2,771.4,762.6,779.2,772,762.8,781.5,0,0,0,0,0,0,0,0,0,-1.2572127506914,-2.79922843838542,0.127437090013725,-0.2939197348519,-1.79903836478008,1.33125023368014,0,0,0
"10","0.15",100,10,3241.9,3025.9,3464.2,3206.3,3005.6,3406.3,780.6,771,790.4,777.9,767.1,789.7,0,0,0,0,0,0,0,0,0,1.2402190381308,-0.640385155472676,3.50603106253062,0.817481132327713,-1.49388009697825,2.90010906309801,0,0,0
"10","0.15",110,10,3121.9,3017.1,3232.5,3081.6,2873.7,3275.3,786.7,777.4,796.2,783.9,777.1,790.4,0,0,0,0,0,0,0,0,0,0.832523305454,-1.23395374675495,2.85979227259541,0.829068143633537,-0.743244481302869,2.43024346197056,0,0,0
"10","0.15",120,10,2970.5,2806.8,3132.7,3017.4,2924.6,3110.2,772.4,762.9,781.7,778.2,768,787.4,0,0,0,0,0,0,0,0,0,-1.78429703058023,-3.47303068896659,-0.0832446289875583,-0.700217309073747,-2.35537308755498,0.853797079241556,0,0,0
"10","0.15",130,10,3115,2896.7,3297.7,2948.8,2801.5,3108.7,783.5,776.1,791.1,797.8,790.9,804.9,0,0,0,0,0,0,0,0,0,1.48442364772155,-0.355232851280368,3.11119872618975,2.57106448557464,0.868223483163332,4.42503731706249,0,0,0
"10","0.15",140,10,3162,3055.7,3250.5,2877.5,2757.8,2975.6,768.3,760.9,773.8,769.7,761.9,777.4,0,0,0,0,0,0,0,0,0,-1.91842349105598,-3.07337688955408,-0.710124911683635,-3.49327221858836,-5.22846521244886,-2.09454147603195,0,0,0
"10","0.15",150,10,3165.7,3045,3284.5,3183.3,2983.1,3375,782.6,771.3,793.3,777.6,771.3,783.8,0,0,0,0,0,0,0,0,0,1.8900937211345,-0.0026801265372674,3.91558462252584,1.05054356445826,-0.114030615956826,2.23577478047282,0,0,0
"10","0.15",160,10,3046.9,2818.3,3237.5,3172.7,3028.4,3337.7,782.9,775.9,789.9,772.4,767.1,777.7,0,0,0,0,0,0,0,0,0,0.0874536090849642,-1.61367686439353,1.57424810108989,-0.654255028070349,-1.56003965961611,0.33294299324981,0,0,0
"10","0.15",170,10,2942.6,2759.2,3092.9,3171.5,3035.1,3295.5,784.9,773.4,796.4,779.7,769.9,791.4,0,0,0,0,0,0,0,0,0,0.268502438648344,-1.43531200774872,1.70716152390278,0.949866989742075,-0.305631508363703,2.35081750390044,0,0,0
"10","0.15",180,10,3105.1,2916.4,3286,3115.3,2975.2,3247.4,774.2,766.1,782,774.8,761.2,786.9,0,0,0,0,0,0,0,0,0,-1.29785658598411,-3.20472997059147,0.549894644730039,-0.576967947446754,-2.7931099429124,1.68856760237478,0,0,0
"10","0.15",190,10,3192.9,2995.6,3367.5,3152.5,2949.9,3366.4,775.5,762.7,787.9,776.6,765.8,786.9,0,0,0,0,0,0,0,0,0,0.189077864013335,-1.61453066402493,1.84951095905141,0.309933311457842,-1.81298944163382,2.5991932481611,0,0,0
"10","0.15",200,10,3150,2966.2,3338.3,3128.6,2903.4,3351.1,779,767.2,792.2,784.5,770.2,801,0,0,0,0,0,0,0,0,0,0.532189448532663,-1.92673578378251,3.07835445424243,1.06854829602305,-1.2326886599836,3.49099256240084,0,0,0
"10","0.15",210,10,3265.7,3012.3,3505.9,3161,2952.2,3343.8,758,750.7,764.4,755.4,746.7,763.9,1.1,0.6,1.7,3.6,2.5,4.7,36.2,34.7,37.7,-2.62889554857125,-4.58702688840092,-0.837740579854779,-3.58423233483415,-6.18207933113215,-0.987648724565614,0,0,0
"10","0.15",220,10,3593.6,3395.9,3805.8,3728,3507.5,3985.8,750.9,740.4,762.3,744.1,729.8,756.9,1.7,1.1,2.1,1.6,1,2.3,56.2,51.7,60.6,-0.910240408064869,-2.67064291656448,0.91391800779981,-1.49999883096736,-3.05875873552779,-0.247373040840272,55.1763835776994,45.8780663780664,66.5688799701958
"10","0.15",230,10,3711.2,3415.4,4033.7,3963.6,3674.5,4243.8,738.8,723.3,754.7,730.3,715.7,747.7,3,2.2,3.8,2.7,1.8,3.5,90.3,84.6,95.8,-1.58133211936975,-3.83050176313907,0.573862433430318,-1.8001259656347,-3.92703906592749,0.427897964629758,61.410034900884,57.2409970289107,66.2303170922937
"10","0.15",240,10,4340.2,3959.4,4708.5,4396.3,4145.4,4632.9,708.7,702.2,715.3,707.6,697.3,717.2,4.5,3.4,5.6,6,5.1,6.8,145.5,135.9,156.5,-3.96830738375914,-6.04672594206689,-1.99670242835575,-2.94959553458509,-6.03309505983995,0.186828049007133,61.0936524318303,54.6810768732526,66.6575052456831
"10","0.15",250,10,5208.8,4944.8,5469.1,5138.7,4955.7,5393.1,654.5,639,670.4,663.8,643,678.5,7.7,6,9.3,8.3,6.7,10,230.5,218.9,244.1,-7.66648323140719,-9.28080192155753,-6.09642788139179,-6.18364423833877,-8.65456936799036,-4.11387030400423,59.076485335638,54.6083104530868,64.011444645622
"10","0.15",260,10,6880.9,6507.4,7347.2,6964,6396.2,7671.1,572.9,555.3,585.6,571.6,548.1,591.6,13.5,11.3,15.6,11.5,10,13.1,355.3,339,376,-12.3937434789476,-14.954218684194,-10.0464304416741,-13.9382809800284,-15.4710437153381,-12.5825533811371,54.4687337035284,49.7943904321313,59.6828908342902
"10","0.15",270,10,10314.1,9706.8,11040.5,10455.8,9726.6,11224.5,431.2,403.1,455.9,425.6,398.4,452.1,17,13.5,20.8,16.8,14.7,19.1,510.7,489.8,533.2,-24.8835951966498,-27.8408873643207,-21.8349221115693,-25.6274434528949,-28.6383790783079,-22.569308618127,44.0289736882229,39.0390028919995,48.3067815376878
"10","0.15",280,10,16706.5,15642.8,17856.3,16594.6,15594.6,17693.8,242.3,208.6,271.7,252.6,221.9,283.7,17.2,14.1,20.5,17.3,14.7,19.5,590.8,574.5,606.3,-44.3632048382175,-48.2247317838551,-40.5298994334065,-41.1812078684101,-45.8443056017323,-36.4722818156684,16.2439295856417,10.9149247506378,22.49400079428
"10","0.15",290,10,23658.6,22632.8,24691.6,23435.9,22314.6,24583.1,102.6,85.2,121.6,107.4,84.7,129.7,10.3,7.8,12.7,8.3,6.6,10,467,430.4,502,-58.1351989268198,-61.3413232005479,-54.9365396328902,-58.4617820279615,-62.8892083884069,-54.1265971911576,-20.9827577705309,-26.9112302304745,-15.5093549962638
"10","0.15",300,10,27964.2,27501.9,28433,27814.7,27212.9,28396.2,49.1,39.4,58.8,52.2,42.2,64.3,3.5,2.6,4.3,4.7,3.4,6.2,217.1,177,256.1,-51.5190216913174,-58.5921769385253,-44.2231255485746,-48.7596602133373,-58.0664356185571,-37.2474895847595,-54.2556905002984,-60.6097608711602,-47.8274871270017
"10","0.15",310,10,29312.7,28957.1,29644.2,29174.2,28684.2,29599.9,39.3,31.9,47.2,40.1,28.9,52.7,1.9,0.9,2.9,1.9,1,3,65.7,48.3,86.5,-16.9599695938982,-27.5892212945784,-6.07647907647907,-22.4104107763698,-38.4814261031366,-5.92382440705869,-71.1111808940505,-75.4056918097582,-66.2819054780954
"10","0.15",320,10,29426.2,29046.2,29742.2,29394.1,28855.3,29887.2,47.7,38.4,58.9,48.3,35.7,63.2,0.9,0.2,1.7,0.3,0,0.7,17,10.6,24.2,20.8457985914473,9.20825343057561,35.3217580613216,21.0604935036913,10.1895206243032,32.667067387965,-75.5368331002542,-80.433367736792,-69.9020011874411
"10","0.15",330,10,28902,28362.4,29404.9,28886.2,28185,29495.8,63.8,51.1,77,63.2,46.5,84.5,0.3,0,0.6,0.2,0,0.5,5.1,2.5,7.8,35.117747428723,24.3095238095238,45.6602564102564,30.7593517348876,23.6692418055402,36.747482262621,-75.1878901150001,-85.4755244755245,-65.152925080035
"10","0.15",340,10,28066.7,27378.4,28687.9,28141.2,27181.5,29013.4,89.4,70.6,109.7,88.4,64.7,115,0,0,0,0,0,0,2,0.5,3.9,40.6958841069703,32.5341752887986,48.0562645523414,41.921873528118,33.1356329648592,51.0591033035881,-55.7965367965368,-77.9393939393939,-35.987012987013
"10","0.15",350,10,26726,25671,27665.9,26887.3,25683.8,28015.8,129.1,100.4,162.8,125.8,92.2,160.7,0,0,0,0.1,0,0.3,0.7,0,1.5,43.3343373281868,35.9351991234509,50.3777382211138,43.4209731684641,39.1090890704114,47.2703289968885,-39.3333333333333,-68.6666666666667,-15.3333333333333
"10","0.15",360,10,24893.2,23463.1,26184.6,24970.3,23128.3,26504.4,179.2,141.2,215.2,175,130.9,224.1,0,0,0,0.1,0,0.3,0.4,0,0.8,40.8309716945841,36.2141037959483,45.8674382284737,38.9909077975131,34.8318787604266,42.6204461611498,-10,-25,0
"10","0.15",370,10,22374.2,20678.1,23932.2,22682.7,20405,24770.9,250.3,201.9,296.3,240,176.9,306,0,0,0,0,0,0,0.1,0,0.3,39.9429340769009,36.1294603955738,43.7776894320885,37.6718011660407,33.4727861489986,42.6373923448246,-25,-55,-5
"10","0.15",380,10,19087.8,16799.3,21168.9,19671.1,16581.8,22561,349,286.6,409,332,251.9,420.7,0,0,0,0,0,0,0.1,0,0.3,40.1255344717701,37.1253274526804,43.5016587152074,39.2906101412498,35.7433105203063,42.7251813747193,0,0,0
"10","0.15",390,10,14972.7,12216.2,17734.1,15909.9,12476.9,19231.7,454.4,375.3,521.4,429.8,335.1,530.7,0,0,0,0,0,0,0.1,0,0.3,32.4477863841502,27.4666333956424,37.6744154338338,31.8008870012651,27.0909110207855,36.62547020081,0,0,0
"10","0.15",400,10,11061.9,8677.7,13510.8,12496.3,9188.9,15560.2,572.2,497.9,635.7,531.5,447,614.2,0,0,0,0,0,0,0,0,0,27.6655772433845,22.7118187124049,32.8405176947355,28.8002116382452,19.4720406593612,36.9627296247087,-10,-30,0
"10","0.15",410,10,7486.4,5563.5,9654.5,8810.5,6578.2,11119.8,691,623.4,746.3,642.3,569.1,710.8,0,0,0,0,0,0,0,0,0,22.4555782207813,16.8187542476202,27.6116229549984,23.2355885162993,16.1012829240174,29.3549826374731,0,0,0
"10","0.15",420,10,4826.8,3585.2,6443.5,5931.4,4353.7,7472.2,738.9,697.1,769.9,715,676.4,750.1,0,0,0,0,0,0,0,0,0,8.30788779727946,2.65208759574263,13.9456466947072,13.4296080526115,6.39519007624236,20.9466415453121,0,0,0
"10","0.15",430,10,3789.2,3198.8,4561.8,4221.8,3653.6,4813.5,769.8,751.5,787,754,738.5,769.8,0,0,0,0,0,0,0,0,0,4.6319797690743,1.04270899727534,8.68085854785335,6.03697591166064,1.84981469675905,10.2399225671687,0,0,0
"10","0.15",440,10,3313,3049.3,3605.7,3528.1,3264,3789.7,768,755.2,779.1,771.5,761.9,781.1,0,0,0,0,0,0,0,0,0,-0.069748177834868,-2.84654238469244,2.910084115941,2.44766605015976,-0.213806742717053,5.12134879851805,0,0,0
"10","0.15",450,10,3254.9,3118.5,3441.9,3194.5,3005.6,3418.6,773,756.8,787,790.8,779.6,800.2,0,0,0,0,0,0,0,0,0,0.724394521668916,-1.92292816168013,3.56967661580956,2.54323471054292,0.699795356176037,4.35997084827568,0,0,0
"10","0.15",460,10,3202.6,3018.5,3427,2898.4,2687.5,3097.7,783.8,775.5,790.9,779.2,766.9,790.5,0,0,0,0,0,0,0,0,0,1.50393312836708,-0.651743720260625,3.95440335799493,-1.43000962334114,-3.21295007703363,0.278753480153101,0,0,0
"10","0.15",470,10,3042.3,2849.3,3273.4,3155.1,2969.6,3386.4,781.8,771.5,791.5,769.7,760.4,780.7,0,0,0,0,0,0,0,0,0,-0.244760360702345,-1.59144967871174,0.943625737453742,-1.14675523561924,-3.26339110154027,1.13045817808108,0,0,0
"10","0.15",480,10,3095.6,2942.8,3231.6,3310.6,3113.9,3489.8,769.5,758.3,780.3,768.3,758.5,776.6,0,0,0,0,0,0,0,0,0,-1.51349419896419,-3.57876834277056,0.583646026199238,-0.131745920409816,-2.03930674117706,1.77647194341223,0,0,0
"10","0.15",490,10,3186.7,2983.4,3357.7,3281.7,3106.4,3429.6,779.9,773.9,785.7,771.7,763.9,778.8,0,0,0,0,0,0,0,0,0,1.40787551218393,-0.393153526886499,3.07383933534172,0.47277622050754,-0.958252825039274,1.78825045478139,0,0,0
"10","0.15",500,10,3074.3,2980.2,3181.3,3115.7,2950.1,3310.6,772.9,762,786.5,786.2,780.7,791.8,0,0,0,0,0,0,0,0,0,-0.876483242158003,-2.40004685296143,1.32572796528178,1.89891057901377,0.89650907329656,2.96480560543492,0,0,0
"10","0.15",510,10,3061.5,2926,3207.2,2989.6,2896.6,3077.9,786.7,779.1,795.4,781,772,789.2,0,0,0,0,0,0,0,0,0,1.85343784944686,-0.206052080255227,3.73798355600744,-0.653540999215588,-1.71102167456352,0.350176365511867,0,0,0
"10","0.15",520,10,3045.2,2832.5,3262.3,3067.6,2949.7,3218,781,767.5,796.2,779.8,768.8,792.2,0,0,0,0,0,0,0,0,0,-0.713922206170981,-2.43668804705505,1.19616922706232,-0.129507381081136,-1.79219565116394,1.78598571620409,0,0,0
"10","0.15",530,10,3134.6,2879.5,3397.5,3093.1,2859.9,3328,774.5,760.2,787.6,772.2,759.5,783.7,0,0,0,0,0,0,0,0,0,-0.7262305701503,-3.71127481938648,2.03448677677434,-0.915694809407294,-3.09172319990028,1.22013155288228,0,0,0
"10","0.15",540,10,3208.1,3049,3380.2,3195.4,3013.9,3406.6,770.6,757.8,781.2,777.5,766.4,789.4,0,0,0,0,0,0,0,0,0,-0.379792595291123,-3.29669181685159,2.37912674023632,0.764988123448352,-1.5409163985076,3.08418471775507,0,0,0
"10","0.15",550,10,3212.5,3045.3,3377.1,3132.2,2932.9,3355.5,779.7,767.5,791.1,780,770.5,788.8,0,0,0,0,0,0,0,0,0,1.24109329145809,-0.846013950919021,3.66666633363646,0.398702630025633,-1.93676476381053,2.61137200549658,0,0,0
"10","0.15",560,10,3086.7,2880.3,3296.1,3035.2,2881.9,3210.7,770.4,762.6,779.2,775.5,765.6,785.3,0,0,0,0,0,0,0,0,0,-1.1237063584359,-3.17369485695888,0.81562982939643,-0.532946803983482,-2.25568218596131,1.25408414990842,0,0,0
"10","0.15",570,10,3239.2,3043.2,3427.7,3034.2,2910,3155.6,788,775.6,802.1,781.9,776.5,787.4,0,0,0,0,0,0,0,0,0,2.32183183487283,0.25529224673206,4.51422904015406,0.879760699327893,-0.905751220817445,2.57719729675383,0,0,0
"10","0.15",580,10,2972.8,2766.4,3165.3,2982,2887.7,3075.1,772.7,757.4,788.2,786.7,779.2,794,0,0,0,0,0,0,0,0,0,-1.88286499565641,-4.33588272991085,0.694427880830697,0.631182547107973,-0.609277051720171,1.92339314997416,0,0,0
"10","0.15",590,10,3253.6,2992.1,3506.9,3067.7,2887.3,3231.6,775.4,763.8,786.9,773.3,764.5,783.4,0,0,0,0,0,0,0,0,0,0.499942295075095,-2.56824663739459,3.52788157699157,-1.67158292289537,-3.3362787791137,-0.105094733475805,0,0,0
"10","0.15",600,10,3205.2,2992.1,3491.1,3163.7,3013.8,3320.5,781.9,766.7,797.4,782.6,772.2,790.9,0,0,0,0,0,0,0,0,0,0.905154793191027,-1.59696553459396,3.90825264709395,1.26887408695193,-1.09294486821197,3.4625879317092,0,0,0
"10","0.15",610,10,3098.3,2808.4,3385.4,3121.3,2978.1,3318.2,780.4,771.6,790.7,783.1,774.4,790.8,0,0,0,0,0,0,0,0,0,-0.099378327411165,-2.30592525225117,2.08372062425668,0.124629941374886,-1.90517374763208,2.19380299045876,0,0,0
"10","0.15",620,10,3021.3,2872.8,3158.6,3016.6,2841,3245.8,781.8,770.7,794.1,765.4,757.7,772.2,0,0,0,0,0,0,0,0,0,0.248435094456774,-2.20228892683771,2.6968704054087,-2.2462596154018,-3.12917662917553,-1.35846572384305,0,0,0
"10","0.15",630,10,2959.8,2762.5,3127.9,3279.1,3130.3,3440.6,779.2,768.9,789.7,773.8,764.9,783.9,0,0,0,0,0,0,0,0,0,-0.293233707260228,-2.09546705095992,1.34026473408797,1.11769283915632,-0.328512277667344,2.51241704371257,0,0,0
"10","0.15",640,10,3136.4,2921.8,3340.8,3185.7,2939.3,3497.4,781,769.4,794.1,778.1,767.7,786.1,0,0,0,0,0,0,0,0,0,0.291816851689645,-2.01766002189511,2.53450582423451,0.578343315190811,-0.629587753931165,1.93821829215154,0,0,0
"10","0.15",650,10,3087.2,2881.8,3293.5,3222.2,3091.1,3388.9,782.7,772.1,793.2,782.6,772.7,790.7,0,0,0,0,0,0,0,0,0,0.26362573068389,-1.49884721950256,1.98355597390818,0.589583157763033,-0.434867361344108,1.53926494629234,0,0,0
"10","0.15",660,10,3037.1,2820.4,3220.1,3088.2,2877.1,3264.2,773.5,762.2,784.9,780.4,774.2,787,0,0,0,0,0,0,0,0,0,-1.12706276733622,-3.34184408502687,0.822298176586691,-0.257167332864429,-1.2829775628511,0.724074731957687,0,0,0
"10","0.15",670,10,3142.3,2930.1,3300.9,3083.6,2911.9,3271.3,777.9,770.3,786.2,775.3,766.2,782.8,0,0,0,0,0,0,0,0,0,0.616783286238734,-1.16743315023966,2.07639089481126,-0.635410684724971,-2.08059122460188,0.589060884960629,0,0,0
"10","0.15",680,10,3230.1,3081.2,3367.1,3108.3,2959.9,3253.8,784.7,773.1,797.4,776.8,767.5,786.5,0,0,0,0,0,0,0,0,0,0.9192243238412,-0.961012269950106,3.16461561979275,0.218297065640654,-1.29704797692045,1.62816544800017,0,0,0
