"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,13871.25,13755.2,13978.6,18897.65,18831.55,18966.1,234.3,232.5,236.2,245.15,243,247.35,0,0,0,0,0,0,0,0,0,-6.28,-7.04,-5.58,-1.94,-2.78,-1.14,0,0,0
20,20,14906.15,14764.5,15051.15,19129.8,18978.85,19263.15,309,303.25,314.6,345.3,340.1,351,0,0,0,0,0,0,0,0,0,31.9190516094104,29.5926312501388,34.5480076483613,40.8532850060412,39.0321834129034,42.9180281017327,0,0,0
30,20,11050.8,10800,11328.55,14703,14435.6,14960.25,389.4,384.7,393.9,470.55,463.25,478.05,0,0,0,0,0,0,0,0,0,26.2019287117609,23.9563052896353,28.4904607909099,36.3163815055712,34.8009971105093,37.8892707468509,0,0,0
40,20,7799.7,7601.15,7987.2,10043.7,9760.45,10307.85,450.5,445.1,455.8,599.75,592,607.95,0,0,0,0,0,0,0,0,0,15.7463887319968,14.1094022181815,17.3733124519238,27.5490307056567,25.9317279984343,29.1607628399894,0,0,0
50,20,5901.6,5704.1,6104.05,6437.5,6201.75,6679,484.5,479.3,489.5,707.3,697.8,717.3,0,0,0,0,0,0,0,0,0,7.63799692155285,5.98881859577174,9.38922158256021,17.9898074523953,16.0988487827238,19.6144060465548,0,0,0
60,20,5042.5,4879.5,5196.05,4226.45,4020.05,4425.75,493.75,489.85,498.2,765,757.25,771.75,0,0,0,0,0,0,0,0,0,1.98046458934887,0.471195339597331,3.65545072997638,8.25302779394069,6.70301822865027,9.88384032341814,0,0,0
70,20,4726,4568.3,4893.55,3394.8,3293.65,3501.85,503.55,499.2,507.9,775.05,768.9,781.45,0,0,0,0,0,0,0,0,0,2.00783247054871,1.09017441904498,2.92698764536404,1.36351802900909,0.117018129492894,2.63321998255481,0,0,0
80,20,4507.85,4369.65,4651.05,3182.85,3076.4,3289.3,500.95,495.05,505.8,776.4,769.1,782.8,0,0,0,0,0,0,0,0,0,-0.495783508228035,-1.5844346355848,0.642629811687481,0.214833175492581,-1.12347219853808,1.51990242601878,0,0,0
90,20,4602.5,4471.9,4732.45,3079.85,2954,3204.7,508.5,503.55,514.05,775.8,769.9,781.95,0,0,0,0,0,0,0,0,0,1.56503264012685,0.0467086179389253,2.98620397120498,-0.0432113545086534,-1.14253303530291,0.873101173317375,0,0,0
100,20,4268.4,4126.75,4410.15,3257.6,3121.6,3396.95,500.95,493.2,508.15,777.5,770.3,784.95,0,0,0,0,0,0,0,0,0,-1.42255340080101,-3.35057178123163,0.542884494715782,0.258836785311133,-1.04963465648918,1.60081454847876,0,0,0
