"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,20,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20,13950.1,13835.3,14065.55,13930.75,13847.4,14019.8,233.45,230.9,236.1,231.85,229.45,234.3,0,0,0,0,0,0,0,0,0,-6.62,-7.6,-5.66,-7.26,-8.1,-6.4,0,0,0
20,20,15001.85,14821.25,15193.8,15183.55,14972.65,15368.6,302.25,296.85,307.4,300.7,294.9,306,0,0,0,0,0,0,0,0,0,29.4873161220674,27.4716455917588,31.6933507656418,29.7322015887997,27.2877957176536,32.0117448879099,0,0,0
30,20,11356.5,11065.85,11658.65,11560.9,11257.45,11895.95,394.15,387.3,401.15,389.45,381.05,396.95,0,0,0,0,0,0,0,0,0,30.4970581408763,28.3400250203326,32.8014234129532,29.5939935676037,27.2585858414152,31.8428461340904,0,0,0
40,20,7682.75,7472.6,7893.85,7959.05,7676.05,8261.55,449.05,443.45,454.6,443.05,438.45,447.9,0,0,0,0,0,0,0,0,0,14.147584495823,11.4880962536958,16.8669848268241,14.0201115556462,11.1506393324857,16.8532534624997,0,0,0
50,20,5891.3,5690.75,6093.95,6135.55,5948.95,6332.7,482.5,475.65,489.5,476.3,470.7,481.8,0,0,0,0,0,0,0,0,0,7.52004270115959,5.69223822385353,9.33758665188039,7.5568511813632,6.09134488463548,9.13429767490813,0,0,0
60,20,4989.15,4764.65,5226.1,5124.85,4891.05,5336.25,494.8,485.75,504.25,493.35,485.6,500.85,0,0,0,0,0,0,0,0,0,2.68379904944799,0.0497338814803458,5.41969807713919,3.63516033141412,1.77207416031745,5.42870584032096,0,0,0
70,20,4634.6,4435.45,4858.75,4644.05,4416,4879.2,501.2,495.65,506.75,500.3,491.7,508,0,0,0,0,0,0,0,0,0,1.44657028200997,-0.353664845973522,3.39703485285875,1.47320454009895,-0.307811749647689,3.17416800569592,0,0,0
80,20,4515.55,4389.65,4645.55,4666.5,4420.4,4897.2,503.75,497.1,509.55,502.45,497.15,507.15,0,0,0,0,0,0,0,0,0,0.597068548953119,-1.55128051755486,2.39472909664096,0.552596571255573,-1.11406755136944,2.31997393801267,0,0,0
90,20,4525.25,4377.85,4695.6,4476.2,4315.3,4623.5,499.15,494.45,504.25,503.2,498.55,507.85,0,0,0,0,0,0,0,0,0,-0.838897165139653,-2.25206336865198,0.595138534111678,0.184873400616545,-0.955266592873488,1.38556861206789,0,0,0
100,20,4524.25,4379.8,4678.1,4598.95,4451.95,4742.05,505.9,499.05,511.6,503.95,497.65,509.85,0,0,0,0,0,0,0,0,0,1.38001437166054,0.0351439575369644,2.57700199979519,0.193141433212395,-1.23859315523682,1.59597337758674,0,0,0
110,20,4394.15,4251.4,4568.3,4391.5,4246.35,4529.55,508.1,501.15,514.4,504.9,500.45,509.55,0,0,0,0,0,0,0,0,0,0.520215630166066,-1.36384255408773,2.42572895419406,0.250121749717899,-1.11756072849447,1.48850838077917,0,0,0
120,20,4332.55,4110.8,4530.95,4469.4,4314.25,4614.85,503.1,496.55,509.3,498.5,492.65,504.65,0,0,0,0,0,0,0,0,0,-0.936113103257111,-2.26326432755539,0.348624449907163,-1.2331065823587,-2.57044228623337,0.0705032873927371,0,0,0
130,20,4505,4342.05,4665.8,4507.3,4310.1,4695.5,510.1,504.25,516.45,506.4,499.25,512.95,0,0,0,0,0,0,0,0,0,1.46465756412755,-0.209083019524441,3.00304678839056,1.63731763083853,-0.0382199607861844,3.31491670418203,0,0,0
140,20,4376.1,4233.5,4515,4391.8,4183.3,4584.25,500.3,496.1,504.05,503.05,497.65,507.8,0,0,0,0,0,0,0,0,0,-1.86088578091858,-3.10605760724839,-0.548973424825578,-0.557833168699084,-2.31297455729255,1.0589238336991,0,0,0
150,20,4563.35,4430.4,4698.95,4481.55,4326.15,4638.65,501.85,495.65,507.7,502.7,496.6,508.95,0,0,0,0,0,0,0,0,0,0.341505589582251,-1.02381525563404,1.69328733206129,-0.00452501615063709,-1.68940498316089,1.70487495057501,0,0,0
160,20,4592.25,4433.45,4761.95,4495.8,4308.7,4684.25,500.1,494.5,505.6,502.2,496.3,507.55,0,0,0,0,0,0,0,0,0,-0.256522115283808,-2.08848088800009,1.41187588297775,-0.0220688930399172,-1.72067519676124,1.59338161798274,0,0,0
170,20,4556.1,4401.8,4712.45,4438.15,4264.85,4625.4,502.05,496.7,507.35,502.95,497.95,507.35,0,0,0,0,0,0,0,0,0,0.463243443139498,-1.11924834646684,2.13786917535237,0.203227452747192,-1.0831964891539,1.36149957182671,0,0,0
180,20,4606.9,4438.15,4766.2,4494.2,4346.75,4632.35,498.9,491.4,505.5,499.9,494.35,505.65,0,0,0,0,0,0,0,0,0,-0.584601354915625,-2.12266765792193,0.904722812942998,-0.559092407596669,-2.25870411572929,0.984343049904945,0,0,0
190,20,4565.9,4354.15,4792.1,4549.65,4387.6,4711.85,504.15,497.65,510.55,506.95,498.8,514,0,0,0,0,0,0,0,0,0,1.14969810645577,-0.693475620064971,3.15815586162274,1.4875664371439,-0.449620539890581,3.31698764058544,0,0,0
200,20,4615.95,4426.2,4796.9,4415.85,4240.2,4585.55,498.4,494.65,502.45,500,496.45,503.15,0,0,0,0,0,0,0,0,0,-1.04001787246536,-2.70299397766475,0.626009000542379,-1.23918820186697,-3.03171051450488,0.56575606467442,0,0,0
210,20,4817.4,4669.5,4981.95,4596.15,4466.55,4748.35,488.75,483.05,493.85,487.75,482.45,492.45,1.05,0.7,1.4,1.75,1.2,2.35,24.8,22.55,27.3,-1.89973833395611,-3.13994890144939,-0.43331030526363,-2.44115573363743,-3.44921917543515,-1.51091909152172,0,0,0
