timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13944,13759,234,239,0,0,0
20,15134,14673,292,307,0,0,0
30,11457,11490,392,390,0,0,0
40,7694,7525,456,435,0,0,0
50,5489,6207,489,492,0,0,0
60,5113,4835,499,485,0,0,0
70,4612,4749,532,502,0,0,0
80,3988,4661,496,506,0,0,0
90,4592,4478,497,512,0,0,0
100,5112,4165,491,515,0,0,0
110,4895,4217,490,488,0,0,0
120,5028,4799,497,501,0,0,0
130,4634,4357,500,516,0,0,0
140,4302,4306,515,496,0,0,0
150,4668,4812,492,488,0,0,0
160,4999,4871,493,486,0,0,0
170,4667,5385,506,511,0,0,0
180,3927,4489,501,514,0,0,0
190,4709,4334,494,490,0,0,0
200,4996,4606,510,509,0,0,0
210,4129,4637,500,510,2,0,22
220,4783,4326,498,486,3,0,29
230,5417,5042,464,482,3,1,43
240,5888,4661,466,483,7,1,60
250,5105,4967,479,479,1,4,73
260,5398,5555,467,467,6,6,94
270,5584,5928,472,458,1,3,87
280,5630,5890,451,456,5,3,105
290,6343,6128,460,435,1,7,148
300,6523,7127,406,434,7,2,147
310,7959,7173,401,409,4,5,161
320,8538,8035,413,406,2,9,193
330,8594,8343,380,371,7,3,190
340,9303,9015,363,362,6,7,210
350,10754,10473,352,355,7,7,225
360,11249,11341,326,317,5,11,256
370,12204,13253,316,293,7,4,236
380,12600,13542,291,305,8,5,238
390,13728,13468,259,284,10,5,223
400,14679,13854,259,288,5,8,195
410,15105,14045,288,288,7,6,166
420,13303,12999,298,318,3,3,143
430,12258,11962,343,342,3,8,125
440,10422,10569,342,351,5,6,142
450,10611,10744,382,363,8,8,148
460,9017,9358,391,376,6,4,121
470,8388,9019,384,420,1,4,134
480,8924,7443,405,420,5,5,148
490,8379,7762,402,389,2,6,151
500,8268,8726,413,407,3,3,163
510,7617,8035,427,389,5,6,188
520,7587,9315,398,379,9,2,178
530,9184,9454,356,376,7,8,217
540,10556,9996,324,342,7,7,219
550,11837,11702,328,313,2,8,208
560,11617,12550,341,325,9,5,180
570,10666,11591,350,313,7,8,182
580,10494,12443,340,322,6,3,166
590,10516,12276,356,316,8,7,196
600,10135,12784,367,291,4,9,198
610,9553,13432,376,315,8,8,181
620,9812,12354,365,311,3,6,193
630,10591,12471,337,312,9,4,189
640,11756,12138,323,313,6,4,205
650,12235,12357,289,308,6,7,202
660,13566,12609,317,314,6,7,188
670,12344,13070,328,311,2,9,180
680,11262,12473,335,292,6,7,170
690,11130,13040,340,322,3,1,154
700,10751,11169,348,381,3,7,154
710,10692,9148,351,381,6,4,165
720,11184,9306,332,382,9,10,169
730,11114,9108,333,376,7,12,163
740,11286,9103,361,393,8,4,167
750,10096,8411,350,386,7,3,193
760,10682,9416,359,359,7,10,206
770,10591,10623,351,324,5,8,214
780,10675,11850,346,328,3,8,175
790,10506,11554,349,342,8,3,169
800,10819,10468,356,348,8,4,159
810,10160,10016,350,353,2,7,160
820,10558,10685,374,372,7,7,169
830,9282,9540,369,347,1,11,170
840,9531,10843,368,378,11,7,160
850,10013,9479,378,389,7,3,160
860,9141,8610,385,379,6,3,159
870,9379,9700,353,375,4,3,180
880,10509,9040,352,377,5,6,189
890,10231,9306,350,376,7,4,189
900,11224,9335,336,368,4,9,197
910,10767,10121,352,351,3,10,206
920,10716,10735,335,333,5,5,195
930,11542,11535,353,347,5,8,211
940,10736,11218,323,330,8,7,218
950,12290,12093,326,294,9,5,218
960,12002,13490,292,296,9,1,206
970,13594,13090,276,284,7,7,210
980,14159,13627,289,272,6,7,206
990,13335,14495,295,281,8,2,164
1000,12524,13354,328,307,5,5,175
