timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13558,13923,238,228,0,0,0
20,15568,15461,291,298,0,0,0
30,11870,11651,387,400,0,0,0
40,8126,7592,445,436,0,0,0
50,5947,6182,484,459,0,0,0
60,5409,5752,463,500,0,0,0
70,5562,3953,501,503,0,0,0
80,4488,4443,504,490,0,0,0
90,4688,4952,476,498,0,0,0
100,5471,5263,469,498,0,0,0
110,5202,4453,510,499,0,0,0
120,4535,4509,514,508,0,0,0
130,4106,4675,518,479,0,0,0
140,4594,5266,508,506,0,0,0
150,4124,4744,510,484,0,0,0
160,4365,4942,497,496,0,0,0
170,4693,4633,495,519,0,0,0
180,4661,4092,503,501,0,0,0
190,4222,4350,511,506,0,0,0
200,4368,4303,499,508,0,0,0
210,4333,4472,465,486,1,5,31
220,5592,4968,516,487,2,1,31
230,4275,5073,488,497,1,2,34
240,5010,4403,490,500,2,3,45
250,4661,4565,513,492,3,4,60
260,4249,4839,494,488,2,5,60
270,5193,5439,458,455,3,4,77
280,6196,6033,421,429,6,2,87
290,6670,6693,434,454,3,5,89
300,7330,7082,464,421,3,7,110
310,6500,7610,415,415,4,1,119
320,7606,7516,404,420,3,4,101
330,8145,7817,402,420,1,6,95
340,7533,7326,439,437,3,4,88
350,6373,6594,461,444,5,3,88
360,5609,6214,458,447,6,7,97
370,6172,6412,447,436,4,9,103
380,6544,6767,431,453,4,8,117
390,7706,6269,423,423,5,6,122
400,7279,6977,414,434,6,8,128
410,7265,6391,427,436,4,8,124
420,7162,6582,422,428,11,4,125
430,7298,6738,423,433,7,6,127
440,7101,7442,396,430,1,6,135
450,7746,7427,408,415,4,2,133
460,8087,7285,429,415,4,5,129
470,7057,8064,407,398,7,6,132
480,8220,8676,428,388,8,1,125
490,7488,8880,395,390,5,5,128
500,7931,8805,416,407,7,7,134
510,7433,8170,420,421,6,2,120
520,7257,8445,400,380,5,4,138
530,8084,9588,419,373,4,4,133
540,7260,9322,417,395,5,3,113
550,7527,8318,383,402,4,4,119
560,9329,8398,398,415,5,9,130
570,7917,7688,405,411,4,2,134
580,8280,8387,408,402,4,6,140
590,8020,8271,404,375,6,12,148
600,8780,9157,379,402,5,6,137
610,8846,8500,396,380,7,5,135
620,8339,9043,387,396,10,3,139
630,8778,8146,390,414,3,8,137
640,9064,7880,385,406,6,3,136
650,8742,8392,421,388,4,10,126
660,7084,9180,420,391,4,5,129
670,7465,8579,414,415,5,4,113
680,6926,7364,443,433,7,4,105
690,6402,6440,444,432,2,8,88
700,6529,7125,422,418,5,3,96
710,7203,7323,433,436,5,6,97
720,6531,7120,471,432,2,4,106
730,6209,6543,424,424,2,6,105
740,7279,7460,421,440,7,5,108
750,7530,7247,414,427,2,5,116
760,7952,6992,413,418,2,5,122
770,8017,7106,413,421,0,3,109
780,7116,6910,421,436,6,5,106
790,7243,6773,441,435,2,10,100
800,6707,7035,416,428,9,5,113
810,7387,7335,425,423,4,2,129
820,7645,7330,392,425,6,2,122
830,8863,7071,378,417,8,4,122
840,9549,7115,378,434,2,6,126
850,9495,7257,387,415,4,4,132
860,8832,7831,363,415,2,8,123
870,9735,8218,420,412,3,5,113
880,7410,8102,425,405,3,7,121
890,7453,7520,427,400,3,1,122
900,7642,8328,401,388,10,5,123
910,7959,8795,416,404,1,2,113
920,7524,7788,424,404,8,3,100
930,6918,8405,413,436,6,4,105
940,7635,6932,435,413,1,4,104
950,7411,7633,417,452,5,3,102
960,7398,6280,400,448,8,3,117
970,8329,6402,387,450,4,2,117
980,8803,6889,388,410,4,7,135
990,8883,7457,408,420,2,2,126
1000,7887,7305,432,440,8,5,145
