timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29403,27619,24,24,0,0,0
20,29459,27856,34,32,0,0,0
30,28681,26369,41,51,0,0,0
40,28144,23826,60,69,0,0,0
50,26832,21667,93,98,0,0,0
60,24316,18431,137,109,0,0,0
70,21258,17062,191,141,0,0,0
80,17445,14568,266,153,0,0,0
90,13027,13572,352,185,0,0,0
100,9233,11386,430,185,0,0,0
110,6259,10999,503,194,0,0,0
120,4236,9895,481,193,0,0,0
130,4621,10329,510,201,0,0,0
140,4523,10153,507,193,0,0,0
150,4572,10387,493,207,0,0,0
160,4394,9102,517,198,0,0,0
170,4396,9754,484,215,0,0,0
180,5722,9664,469,196,0,0,0
190,4982,10636,516,202,0,0,0
200,4249,10651,528,191,0,0,0
210,4114,11082,492,188,2,3,30
220,5043,10596,459,166,1,0,45
230,6366,12339,458,193,2,1,55
240,6530,10965,414,162,3,0,78
250,8043,13887,401,159,3,0,107
260,8822,13791,377,139,10,3,138
270,9996,16768,331,101,6,4,169
280,12973,19575,289,87,9,3,178
290,14405,21441,249,68,5,6,165
300,16091,23803,245,52,10,1,159
310,16832,25240,213,50,7,1,115
320,17702,24647,218,50,10,0,85
330,16893,24612,240,59,4,2,56
340,15777,23702,280,70,2,1,54
350,13391,22617,322,80,3,0,60
360,11344,21380,354,89,4,0,57
370,10092,19769,363,114,0,0,59
380,9793,17426,383,118,5,1,78
390,8867,17666,399,116,4,2,105
400,8615,18236,407,112,7,2,110
410,8750,17891,342,103,3,1,138
420,12033,19693,299,101,8,2,152
430,13684,19645,243,88,21,6,140
440,16419,21003,214,77,9,1,129
450,17815,22256,212,73,3,4,105
460,18075,22481,223,72,6,1,83
470,16866,22957,244,62,2,1,62
480,14912,23421,284,68,2,0,52
490,13234,22658,343,81,4,2,51
500,10510,20815,370,94,8,0,54
510,9279,19893,419,104,4,3,67
520,7720,19013,390,99,4,1,80
530,9428,19634,368,110,8,3,103
540,9898,18239,368,105,7,1,109
550,10414,18738,327,109,5,0,128
560,12316,18922,286,82,9,4,144
570,14871,22411,250,64,6,3,138
580,16171,24234,233,49,11,2,123
590,16649,25344,227,53,9,1,95
600,16899,24324,230,51,8,2,99
610,16264,25017,251,53,5,0,74
620,15298,24556,268,54,2,0,67
630,13509,24249,323,60,1,1,49
640,11114,22946,356,82,5,0,45
650,9951,21029,398,95,4,1,46
660,7993,19287,409,94,1,1,55
670,7903,19750,423,102,5,2,65
680,7432,18915,426,114,6,1,80
690,8091,17825,385,109,5,4,102
700,9327,19508,389,105,5,1,120
710,9990,19332,334,97,7,1,137
720,11625,20527,333,75,8,2,145
730,12429,23131,277,65,9,1,140
740,14564,23391,259,61,5,1,129
750,15378,24078,239,53,10,1,95
760,16243,24899,245,57,3,1,76
770,15865,24132,261,55,3,0,71
780,14361,24145,306,65,3,1,66
790,11897,22983,333,67,3,1,59
800,10855,23436,349,63,7,3,76
810,10836,23313,352,82,7,1,87
820,10195,21037,365,75,6,5,84
830,9890,22284,376,68,8,5,107
840,9586,23113,373,63,4,0,118
850,10263,23892,338,63,7,0,125
860,11331,23763,312,53,9,0,130
870,13034,24658,310,61,6,1,117
880,12476,23349,278,68,5,0,112
890,14994,23437,278,58,6,2,111
900,14254,24107,270,51,6,2,105
910,14561,24976,283,44,7,0,99
920,14265,25531,289,56,4,0,85
930,13855,24055,274,59,8,1,80
940,14356,23324,296,69,4,1,67
950,12662,22545,322,72,2,1,72
960,11923,22313,333,74,4,2,85
970,11167,22301,341,81,3,1,66
980,11341,20734,349,86,6,1,78
990,10263,20747,359,95,5,1,77
1000,9972,19850,366,95,2,2,88
