timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29334,27510,27,23,0,0,0
20,29222,27774,42,42,0,0,0
30,28284,25404,51,55,0,0,0
40,27622,23647,76,67,0,0,0
50,25522,22338,106,89,0,0,0
60,23403,19538,148,118,0,0,0
70,20710,16824,208,140,0,0,0
80,16706,14538,279,152,0,0,0
90,12851,13923,357,166,0,0,0
100,9277,12391,443,182,0,0,0
110,5498,11015,481,195,0,0,0
120,4827,10398,521,196,0,0,0
130,4153,10038,494,198,0,0,0
140,4360,10327,509,204,0,0,0
150,4196,10253,503,195,0,0,0
160,4633,10287,500,195,0,0,0
170,4645,10916,490,191,0,0,0
180,4477,10874,534,178,0,0,0
190,3778,11251,495,197,0,0,0
200,4380,10064,522,217,0,0,0
210,4116,9059,474,201,5,1,35
220,5465,10758,465,168,1,1,50
230,6479,13457,436,153,6,2,76
240,7488,14563,411,142,4,1,104
250,8406,16032,380,135,11,1,136
260,9619,16096,347,123,8,2,138
270,10815,17319,317,116,7,2,159
280,13235,18289,269,97,10,3,171
290,15134,21153,255,59,7,7,160
300,16696,24290,232,45,8,1,133
310,16690,25770,226,44,6,0,90
320,16621,25608,239,49,2,0,65
330,16383,24218,234,71,3,1,59
340,15455,22619,274,74,1,0,50
350,13689,22018,322,65,4,0,48
360,11106,22754,357,80,4,2,52
370,10075,21349,398,99,4,0,51
380,8464,18813,394,113,7,1,63
390,8528,17788,414,133,7,0,66
400,8012,15949,412,124,9,2,94
410,8380,16798,390,118,4,0,112
420,9154,17849,368,107,3,3,128
430,10473,19309,310,97,4,1,157
440,13285,21241,270,71,8,3,159
450,15137,22945,253,45,9,6,153
460,16437,25964,219,44,10,2,132
470,18023,26423,196,30,3,0,106
480,19103,27380,201,35,3,1,87
490,17885,27203,233,30,9,1,64
500,16257,27150,245,32,3,2,47
510,14981,26760,286,42,2,0,41
520,12770,25503,347,56,2,0,36
530,9920,23776,402,68,4,0,32
540,7377,22800,447,83,5,0,47
550,6246,20420,426,95,2,1,56
560,7303,19697,434,104,3,2,64
570,7136,18528,444,112,8,1,82
580,6930,18461,406,107,11,2,107
590,8864,19239,352,103,4,1,123
600,10633,19326,334,97,8,1,137
610,11572,19791,281,96,14,1,155
620,14912,21084,256,70,4,2,128
630,15274,23365,237,62,6,2,108
640,16408,24347,266,58,3,1,89
650,14524,24183,263,59,6,0,90
660,14768,24207,300,59,4,2,87
670,12701,23800,331,64,7,0,72
680,11323,23215,336,64,4,1,64
690,11114,23278,335,76,5,0,57
700,10814,21630,401,87,3,0,61
710,7349,20525,416,85,6,3,66
720,7779,20780,397,90,8,1,80
730,8635,20273,394,100,5,0,101
740,8936,19090,351,102,8,1,134
750,11174,19788,330,76,5,3,149
760,12809,22968,272,56,12,3,148
770,14891,24404,244,51,9,2,121
780,16743,25060,239,48,6,1,108
790,16013,25458,247,49,9,0,84
800,15919,25484,265,47,3,1,78
810,14599,24870,291,57,5,0,74
820,13293,23367,291,65,4,1,72
830,12741,22839,310,74,6,1,72
840,11947,21712,356,96,10,1,74
850,9658,19141,380,96,6,2,67
860,9525,20146,384,102,4,2,85
870,8921,18632,387,116,6,2,105
880,8823,18849,401,89,4,5,109
890,8689,20555,344,80,8,4,128
900,11572,21310,329,84,10,2,149
910,12172,21473,288,77,15,4,155
920,14582,23391,249,56,6,1,141
930,16304,24468,222,57,9,1,116
940,17312,24073,206,49,3,3,104
950,17967,25036,212,52,3,3,75
960,17400,24032,248,58,2,3,55
970,15517,23243,259,84,4,1,47
980,14514,20647,304,97,2,1,55
990,12239,19598,325,92,5,3,68
1000,11074,20276,352,99,6,1,79
