timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,0,25,0,0,0
10,31250,29319,0,25,0,0,0
20,31250,29304,0,68,0,0,0
30,31250,26187,0,88,0,0,0
40,31250,24590,0,173,0,0,0
50,31250,18635,0,265,0,0,0
60,31250,13181,0,393,0,0,0
70,31250,7941,0,475,0,0,0
80,31250,5542,0,512,0,0,0
90,31250,4088,0,508,0,0,0
100,31250,4495,0,497,0,0,0
110,31250,4631,0,514,0,0,0
120,31250,3642,0,565,0,0,0
130,31250,3292,0,478,0,0,0
140,31250,5194,0,526,0,0,0
150,31250,4044,0,520,0,0,0
160,31250,4498,0,492,0,0,0
170,31250,4795,0,543,0,0,0
180,31250,3701,0,492,0,0,0
190,31250,5144,0,505,0,0,0
200,31250,4510,0,540,0,0,0
210,31250,3900,0,480,0,3,23
220,31250,5000,0,513,0,2,26
230,31250,4313,0,495,0,1,50
240,31250,5809,0,483,0,2,52
250,31250,5263,0,470,0,5,45
260,31250,5520,0,459,0,3,48
270,31250,6314,0,490,0,4,62
280,31250,5426,0,438,0,5,80
290,31250,6895,0,476,0,7,85
300,31250,6277,0,424,0,11,101
310,31250,7840,0,393,0,5,111
320,31250,9170,0,418,0,7,101
330,31250,8010,0,421,0,8,99
340,31250,8782,0,419,0,10,105
350,31250,8647,0,384,0,9,104
360,31250,9450,0,407,0,3,99
370,31250,8636,0,376,0,10,98
380,31250,9468,0,409,0,13,87
390,31250,8362,0,404,0,3,89
400,31250,8742,0,385,0,10,102
410,31250,9160,0,410,0,10,93
420,31250,8773,0,406,0,7,89
430,31250,8651,0,397,0,5,92
440,31250,8779,0,460,0,9,97
450,31250,6554,0,393,0,7,116
460,31250,9842,0,360,0,10,100
470,31250,10390,0,392,0,4,91
480,31250,8922,0,400,0,5,86
490,31250,9168,0,356,0,8,99
500,31250,10214,0,429,0,5,87
510,31250,7392,0,411,0,12,84
520,31250,8751,0,409,0,8,82
530,31250,7938,0,447,0,5,72
540,31250,6631,0,417,0,6,70
550,31250,7712,0,432,0,8,80
560,31250,7373,0,439,0,9,87
570,31250,7187,0,467,0,4,85
580,31250,6362,0,423,0,7,85
590,31250,7550,0,427,0,9,78
600,31250,7587,0,424,0,12,98
610,31250,7440,0,449,0,6,92
620,31250,6628,0,413,0,11,102
630,31250,8917,0,377,0,6,107
640,31250,10365,0,400,0,7,101
650,31250,8460,0,399,0,6,90
660,31250,8838,0,393,0,10,92
670,31250,9043,0,411,0,10,95
680,31250,8009,0,398,0,9,84
690,31250,9006,0,381,0,12,79
700,31250,9225,0,429,0,3,72
710,31250,7252,0,455,0,3,76
720,31250,6407,0,415,0,5,95
730,31250,7358,0,448,0,8,107
740,31250,7137,0,409,0,11,114
750,31250,9009,0,374,0,7,117
760,31250,10328,0,361,0,7,117
770,31250,10615,0,365,0,9,103
780,31250,10094,0,387,0,1,81
790,31250,8992,0,380,0,7,77
800,31250,8937,0,444,0,6,79
810,31250,6908,0,436,0,6,69
820,31250,6835,0,438,0,8,62
830,31250,7142,0,417,0,5,70
840,31250,7651,0,458,0,9,93
850,31250,7026,0,408,0,12,105
860,31250,8859,0,398,0,9,101
870,31250,9253,0,384,0,6,97
880,31250,9396,0,384,0,4,89
890,31250,9295,0,435,0,3,109
900,31250,7490,0,383,0,11,95
910,31250,9658,0,395,0,11,96
920,31250,9205,0,375,0,10,102
930,31250,10202,0,362,0,9,105
940,31250,10842,0,350,0,8,96
950,31250,10564,0,396,0,8,90
960,31250,8997,0,393,0,4,104
970,31250,9107,0,375,0,8,115
980,31250,9324,0,393,0,7,109
990,31250,8986,0,383,0,11,119
1000,31250,9946,0,374,0,8,97
