timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,6250,6250,100,100,0,0,0
3,5594,5582,150,149,0,0,0
6,5260,5262,210,214,0,0,0
9,4924,4895,311,318,0,0,0
12,4416,4362,446,458,0,0,0
15,3711,3744,640,663,0,0,0
18,3062,2830,919,939,0,0,0
21,2094,2076,1227,1286,0,0,0
24,1487,1474,1582,1656,0,0,0
27,996,794,1981,1972,0,0,0
30,595,584,2180,2181,0,0,0
33,364,389,2376,2329,0,0,0
36,398,446,2407,2393,0,0,0
39,358,408,2456,2418,0,0,0
42,307,353,2471,2412,0,0,0
45,329,370,2369,2445,0,0,0
48,346,331,2355,2347,0,0,0
51,365,366,2370,2345,0,0,0
54,417,409,2383,2340,0,0,0
57,352,432,2364,2372,0,0,0
60,405,417,2336,2357,0,0,0
63,387,427,2318,2305,0,0,0
66,399,416,2300,2375,0,0,0
69,403,316,2305,2332,0,0,0
72,359,395,2267,2307,0,0,0
75,400,318,2317,2331,0,0,0
78,441,353,2287,2300,0,0,0
81,317,350,2270,2327,0,0,0
84,395,344,2282,2290,0,0,0
87,377,389,2233,2253,0,0,0
90,338,404,2292,2252,0,0,0
93,353,443,2287,2298,0,0,0
96,391,403,2284,2331,0,0,0
99,361,374,2316,2266,0,0,0
