timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,10,10,0,0,0
3,99960,99960,13,17,0,0,0
6,99948,99932,18,25,0,0,0
9,99928,99900,28,41,0,0,0
12,99888,99836,38,59,0,0,0
15,99848,99764,56,84,0,0,0
18,99776,99664,82,133,0,0,0
21,99672,99468,130,194,0,0,0
24,99480,99224,210,288,0,0,0
27,99160,98848,309,436,0,0,0
30,98764,98256,457,642,0,0,0
33,98172,97432,681,948,0,0,0
36,97276,96210,1048,1448,0,0,0
39,95808,94216,1551,2180,0,0,0
42,93814,91312,2302,3258,0,0,0
45,90804,87080,3437,4868,0,0,0
48,86384,80856,5113,7268,0,0,0
51,79944,72202,7682,10871,0,0,0
54,70530,59744,11574,16177,0,0,0
57,57518,44592,17265,24114,0,0,0
60,41662,27496,25690,35125,0,0,0
63,24438,13220,37092,48564,0,0,0
66,11488,5212,50775,61846,0,0,0
69,4564,1638,63711,71599,0,0,0
72,1596,756,72537,76281,0,0,0
75,848,634,76825,77927,0,0,0
78,614,620,77617,77437,0,0,0
81,504,594,77283,76098,0,0,0
84,486,636,76034,75110,0,0,0
87,658,694,74936,74232,0,0,0
90,644,656,73991,73462,0,0,0
93,816,660,73468,73135,0,0,0
96,762,718,72789,72885,0,0,0
99,778,914,72764,72481,0,0,0
