timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,100,100,0,0,0
3,99304,99300,156,158,0,0,0
6,98908,98906,233,223,0,0,0
9,98385,98447,359,336,0,0,0
12,97523,97683,541,503,0,0,0
15,96273,96503,819,764,0,0,0
18,94419,94804,1223,1138,0,0,0
21,91732,92286,1831,1717,0,0,0
24,87847,88581,2744,2584,0,0,0
27,82286,83172,4092,3862,0,0,0
30,74748,75971,6132,5787,0,0,0
33,64252,65930,9032,8573,0,0,0
36,51687,53695,13004,12363,0,0,0
39,38201,40231,18117,17362,0,0,0
42,25691,27149,23933,23193,0,0,0
45,15761,16854,29769,28960,0,0,0
48,9621,10438,34334,33757,0,0,0
51,6545,7061,37344,37086,0,0,0
54,5353,5217,38815,38716,0,0,0
57,4860,4538,39418,39483,0,0,0
60,4631,4178,39429,39350,0,0,0
63,4305,4452,39027,39102,0,0,0
66,4650,4402,38620,38559,0,0,0
69,4878,4987,38208,38528,0,0,0
72,4881,4735,38056,38126,0,0,0
75,4987,4799,37851,37849,0,0,0
78,5019,4733,37839,37874,0,0,0
81,4754,4981,37684,37795,0,0,0
84,4916,4859,37537,37717,0,0,0
87,5144,5410,37437,37571,0,0,0
90,5294,5034,37314,37558,0,0,0
93,5236,5049,37346,37363,0,0,0
96,5154,4897,37259,37073,0,0,0
99,5326,5183,37288,37108,0,0,0
