timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,100,100,0,0,0
3,99300,99304,147,146,0,0,0
6,98971,98990,217,230,0,0,0
9,98505,98390,306,341,0,0,0
12,97870,97652,445,519,0,0,0
15,96924,96427,656,770,0,0,0
18,95503,94718,985,1143,0,0,0
21,93271,92268,1495,1717,0,0,0
24,90006,88550,2254,2575,0,0,0
27,85302,83271,3395,3824,0,0,0
30,78640,76102,5003,5661,0,0,0
33,69791,66476,7445,8363,0,0,0
36,58228,54575,10747,12042,0,0,0
39,45384,41149,15356,16944,0,0,0
42,31766,27950,20895,22791,0,0,0
45,20465,17115,26883,28790,0,0,0
48,12542,10420,32139,33687,0,0,0
51,8224,7072,35876,36924,0,0,0
54,5963,5528,38223,38677,0,0,0
57,4659,4618,39158,39354,0,0,0
60,4364,4491,39398,39532,0,0,0
63,4639,4418,39339,39047,0,0,0
66,4192,4399,38922,38809,0,0,0
69,4391,4693,38553,38339,0,0,0
72,4700,4662,38333,38111,0,0,0
75,4687,4816,38063,37992,0,0,0
78,4952,4771,37847,37821,0,0,0
81,5030,5062,37760,37757,0,0,0
84,5065,5173,37532,37740,0,0,0
87,5196,4777,37353,37472,0,0,0
90,5125,5142,37483,37340,0,0,0
93,5111,5272,37425,37168,0,0,0
96,5090,5036,37241,37469,0,0,0
99,5488,5130,37238,37282,0,0,0
