timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,100,100,0,0,0
3,99304,99300,156,157,0,0,0
6,98912,98905,239,242,0,0,0
9,98347,98322,376,343,0,0,0
12,97412,97619,571,513,0,0,0
15,96063,96483,860,760,0,0,0
18,94171,94750,1261,1155,0,0,0
21,91501,92162,1879,1739,0,0,0
24,87591,88359,2760,2572,0,0,0
27,82285,83404,4117,3826,0,0,0
30,74513,76096,6167,5677,0,0,0
33,63922,66206,9041,8427,0,0,0
36,51698,54248,12947,12209,0,0,0
39,38123,40303,18100,17185,0,0,0
42,25659,27354,23881,22937,0,0,0
45,15969,17538,29703,28715,0,0,0
48,10164,10346,34408,33818,0,0,0
51,6935,7095,37495,37065,0,0,0
54,5022,5425,38885,38589,0,0,0
57,4565,4622,39437,39272,0,0,0
60,4240,4340,39367,39402,0,0,0
63,4342,4280,39119,38780,0,0,0
66,4358,4293,38685,38638,0,0,0
69,4594,4862,38428,38401,0,0,0
72,4753,4748,38009,38342,0,0,0
75,4794,4690,38000,37943,0,0,0
78,4780,5094,37950,37691,0,0,0
81,4953,5146,37658,37658,0,0,0
84,4684,4945,37619,37366,0,0,0
87,5050,5185,37756,37472,0,0,0
90,4956,5323,37317,37285,0,0,0
93,5304,5121,37228,37485,0,0,0
96,5274,4911,37332,37443,0,0,0
99,5623,5217,37224,37203,0,0,0
