timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,100000,100000,100,100,0,0,0
3,99308,99300,143,145,0,0,0
6,99007,98989,226,214,0,0,0
9,98434,98506,336,311,0,0,0
12,97668,97847,484,465,0,0,0
15,96660,96777,718,680,0,0,0
18,95092,95332,1073,1019,0,0,0
21,92696,93104,1593,1545,0,0,0
24,89387,89672,2368,2334,0,0,0
27,84578,84787,3519,3468,0,0,0
30,77807,77982,5245,5149,0,0,0
33,68711,69002,7757,7542,0,0,0
36,56957,57812,11281,11049,0,0,0
39,43474,44370,15916,15728,0,0,0
42,30419,30549,21563,21279,0,0,0
45,19594,19768,27487,27251,0,0,0
48,12010,12185,32655,32377,0,0,0
51,7829,7841,36387,36325,0,0,0
54,5622,5485,38336,38375,0,0,0
57,4793,4764,39188,39297,0,0,0
60,4392,4605,39427,39505,0,0,0
63,4257,4353,39219,39288,0,0,0
66,4058,4537,38901,38865,0,0,0
69,4520,4475,38697,38444,0,0,0
72,4430,4700,38409,38290,0,0,0
75,4835,4922,37860,38045,0,0,0
78,5273,5031,37795,37865,0,0,0
81,4930,4835,37650,37654,0,0,0
84,4799,5253,37620,37786,0,0,0
87,5106,5103,37555,37642,0,0,0
90,5066,5029,37467,37581,0,0,0
93,5035,4880,37463,37253,0,0,0
96,5073,5389,37301,37391,0,0,0
99,5168,5334,37260,37199,0,0,0
