timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29450,29352,25,29,0,0,0
20,29405,29052,37,107,0,0,0
30,28498,23529,59,169,0,0,0
40,26859,19054,77,442,0,0,0
50,25493,6298,115,505,0,0,0
60,23036,4933,169,564,0,0,0
70,18922,2845,233,551,0,0,0
80,15170,3255,310,600,0,0,0
90,10860,2685,392,549,0,0,0
100,7890,3231,452,592,0,0,0
110,5582,2887,494,541,0,0,0
120,4440,3767,505,598,0,0,0
130,4320,2871,501,492,0,0,0
140,4571,4375,506,575,0,0,0
150,4234,3158,495,638,0,0,0
160,4967,2086,515,519,0,0,0
170,4028,4213,520,634,0,0,0
180,4299,2340,500,523,0,0,0
190,4477,3528,485,561,0,0,0
200,4794,3191,498,578,0,0,0
210,5702,3026,463,571,4,1,44
220,6609,4101,447,570,2,3,65
230,6695,3884,422,489,4,3,105
240,8120,5818,401,622,9,3,181
250,9943,3524,333,419,10,13,268
260,13167,9963,246,476,9,8,383
270,20106,9119,103,364,7,23,489
280,26721,15025,42,239,4,15,415
290,29150,19875,18,152,1,10,255
300,30179,22909,10,177,0,4,122
310,30556,20270,13,302,0,3,61
320,30474,12591,17,467,0,6,54
330,30037,6794,21,508,0,2,54
340,29749,4514,28,539,0,6,61
350,29432,4618,25,527,0,1,67
360,29605,4336,26,572,1,5,72
370,29620,3962,28,523,1,7,92
380,29274,5283,35,495,0,7,98
390,28775,5890,39,499,0,11,125
400,28782,6489,37,483,1,7,166
410,29017,7197,32,478,1,9,180
420,29387,7222,28,389,0,21,183
430,29689,10551,22,487,0,6,179
440,29878,6936,19,403,1,10,174
450,29981,9513,26,473,0,18,182
460,29911,7026,15,417,0,15,185
470,30326,9573,15,451,0,7,180
480,30319,8527,17,440,1,12,182
490,30218,8523,15,421,0,12,183
500,30273,9060,16,518,0,12,181
510,30472,6231,14,426,0,19,197
520,30401,8615,14,398,0,14,175
530,30412,9799,12,578,0,10,159
540,30502,4801,17,410,1,15,174
550,30234,10233,14,397,1,10,184
560,30232,10866,21,495,0,13,193
570,30015,6724,22,442,2,10,205
580,29775,8572,27,407,0,20,200
590,29697,10227,21,384,0,12,211
600,30151,11090,14,395,1,14,197
610,30370,10333,13,377,1,12,171
620,30461,10401,6,449,0,11,157
630,31012,8311,3,361,0,13,180
640,31047,11007,3,505,0,9,146
650,31065,5916,3,423,0,9,146
660,31075,8886,3,398,0,6,153
670,31045,9458,2,542,0,12,136
680,31100,5411,2,413,0,12,159
690,31084,9422,2,505,0,8,162
700,31128,5992,2,471,0,14,172
710,31098,7367,1,470,0,15,159
720,31157,7281,1,424,0,9,186
730,31182,8227,3,430,0,13,161
740,31083,9117,2,483,0,11,153
750,31159,7191,1,423,0,7,160
760,31221,8538,0,552,0,9,147
770,31250,5253,0,395,0,14,170
780,31250,9974,0,455,0,11,158
790,31250,8314,0,447,0,9,170
800,31250,7906,0,473,0,14,162
810,31250,7675,0,388,0,14,177
820,31250,10541,0,454,0,9,188
830,31250,8190,0,406,0,11,171
840,31250,9573,0,472,0,13,156
850,31250,7326,0,460,0,21,181
860,31250,7773,0,435,0,11,181
870,31250,9359,0,412,0,7,194
880,31250,9966,0,454,0,13,180
890,31250,7908,0,427,0,13,170
900,31250,8759,0,397,0,14,158
910,31250,9558,0,481,0,7,147
920,31250,6936,0,450,0,10,144
930,31250,8108,0,416,0,8,138
940,31250,8578,0,568,0,7,136
950,31250,4914,0,465,0,16,145
960,31250,7135,0,466,0,5,143
970,31250,7473,0,498,0,10,160
980,31250,6436,0,436,0,12,179
990,31250,8953,0,440,0,12,177
1000,31250,8348,0,429,0,14,180
