timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14654,14256,221,228,0,0,0
20,15861,15025,273,301,0,0,0
30,12747,11661,378,377,0,0,0
40,8447,8418,426,444,0,0,0
50,6634,5993,468,480,0,0,0
60,5766,4624,483,505,0,0,0
70,4777,4187,499,501,0,0,0
80,4798,4561,493,519,0,0,0
90,4711,3936,514,507,0,0,0
100,4593,4588,495,495,0,0,0
110,4812,4565,500,498,0,0,0
120,4479,4827,493,493,0,0,0
130,4899,5113,500,496,0,0,0
140,4582,4776,507,510,0,0,0
150,4342,4395,501,498,0,0,0
160,4533,4662,515,470,0,0,0
170,4312,5931,501,475,0,0,0
180,4719,5125,503,493,0,0,0
190,4225,4732,491,509,0,0,0
200,4634,4511,519,504,0,0,0
210,4399,4221,488,507,1,4,21
220,4896,4722,483,483,1,3,26
230,4855,5173,518,464,3,0,28
240,4364,5432,494,473,3,3,43
250,4978,5608,485,462,2,6,45
260,5314,6025,448,446,1,3,62
270,6293,6919,466,422,6,6,79
280,5575,7934,464,399,6,5,97
290,5386,8784,449,367,6,10,97
300,6739,9994,459,342,3,4,92
310,6478,11130,440,355,5,6,103
320,6931,11132,423,330,8,5,107
330,6962,11787,416,321,4,7,101
340,8043,11626,408,333,3,5,109
350,7609,11354,419,312,4,6,93
360,7305,12492,451,341,4,3,86
370,7131,10860,424,325,3,6,100
380,7213,11276,409,363,6,10,98
390,7863,10799,415,334,3,5,91
400,7037,10553,470,352,3,3,86
410,5471,10081,459,357,2,7,91
420,6136,10715,440,380,3,6,80
430,6531,9479,445,352,5,7,82
440,6532,9469,430,385,6,4,83
450,6985,8862,432,399,4,3,82
460,7259,7821,427,403,6,6,94
470,7314,8508,423,382,3,4,109
480,7053,9650,425,375,5,5,121
490,7754,9701,404,385,6,4,106
500,8305,9547,409,350,4,8,116
510,7968,10767,411,339,3,3,112
520,8008,11209,412,324,5,6,118
530,8413,12213,395,321,5,5,119
540,8881,11799,398,322,14,4,109
550,8266,11816,425,330,5,4,113
560,7950,11104,376,352,11,4,97
570,9421,10524,390,340,2,3,93
580,8123,10662,420,375,3,1,78
590,7044,9337,446,376,4,3,80
600,6489,9506,450,372,2,7,81
610,6673,9547,433,346,6,8,99
620,7425,10399,411,330,5,9,97
630,7982,12241,448,330,4,6,90
640,6268,11039,439,356,4,5,82
650,6455,10462,437,356,3,3,88
660,7277,10329,455,372,0,3,99
670,6782,9923,424,353,0,1,91
680,7275,10128,433,358,4,4,89
690,6632,10143,459,359,3,8,93
700,5721,9990,455,355,4,7,102
710,6336,10102,466,351,4,11,86
720,5796,10149,432,356,2,3,88
730,6694,10441,442,370,6,4,90
740,6632,9650,427,366,4,8,90
750,7143,10275,423,346,0,7,104
760,7354,10560,435,326,5,9,116
770,6608,11963,412,306,6,7,119
780,7693,12237,427,301,1,6,97
790,6802,12882,425,326,4,8,90
800,7208,11627,432,338,3,6,77
810,6541,11073,441,345,4,4,83
820,6478,11044,449,352,6,2,84
830,6550,9881,444,384,5,8,89
840,6597,9439,458,361,2,9,93
850,6010,10357,471,344,5,8,90
860,5467,10429,447,351,3,3,94
870,6180,10508,449,357,1,10,88
880,6357,10120,443,371,4,7,91
890,6511,9700,463,385,6,3,107
900,6319,9459,419,358,5,3,125
910,7441,10418,393,337,8,4,121
920,8361,11373,424,347,8,9,108
930,6785,10735,422,337,7,7,121
940,7459,10962,415,338,5,10,109
950,7785,11017,421,340,5,6,97
960,7277,10869,408,345,5,7,96
970,7274,10520,431,353,5,10,91
980,7341,10405,404,371,10,7,84
990,7650,9701,430,361,3,7,63
1000,6242,9706,459,369,3,4,71
