timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29499,27886,25,25,0,0,0
20,29332,28083,37,41,0,0,0
30,28382,26079,60,56,0,0,0
40,26716,24635,84,78,0,0,0
50,25055,22224,113,107,0,0,0
60,22868,19108,179,142,0,0,0
70,18065,16083,238,168,0,0,0
80,14501,13623,322,215,0,0,0
90,10878,11150,400,225,0,0,0
100,7441,10100,462,234,0,0,0
110,5360,9656,486,240,0,0,0
120,5160,9420,469,245,0,0,0
130,5306,9304,512,263,0,0,0
140,4376,8435,514,233,0,0,0
150,4436,9413,503,251,0,0,0
160,4571,8342,508,261,0,0,0
170,4311,8700,509,264,0,0,0
180,4305,7358,505,272,0,0,0
190,4137,7759,503,258,0,0,0
200,5182,8072,476,261,0,0,0
210,5186,8184,499,250,1,1,31
220,4780,9050,481,232,1,0,45
230,5020,10302,462,213,3,1,71
240,6243,11990,439,192,6,4,101
250,7663,13659,413,189,4,2,136
260,8804,14675,362,155,6,3,179
270,10595,17075,312,110,13,2,214
280,13395,20851,258,79,9,5,223
290,17281,23495,183,69,12,3,186
300,21067,24882,138,57,8,2,147
310,22714,25224,111,50,4,1,97
320,23718,25921,123,60,1,1,36
330,22803,23893,153,82,2,0,21
340,20645,21936,193,103,0,0,21
350,17755,19904,256,114,0,1,25
360,14316,18938,319,124,1,2,31
370,10934,18110,346,170,1,1,36
380,10106,14301,397,180,2,1,47
390,8196,13809,434,182,2,4,64
400,6908,13305,419,197,8,2,90
410,8383,13630,392,180,5,3,138
420,9576,14245,367,168,8,5,163
430,11139,15760,289,122,14,4,196
440,14812,20042,238,105,6,4,199
450,17481,22085,212,66,5,3,179
460,19011,25508,173,42,5,0,148
470,21046,26666,147,41,5,2,103
480,22118,27367,149,41,1,0,59
490,21293,26495,178,42,2,1,38
500,18481,26573,235,56,1,0,23
510,15433,24792,287,64,0,0,26
520,12487,23801,359,95,3,0,30
530,9414,20666,394,107,1,1,33
540,8220,19823,427,126,4,0,41
550,7149,17523,451,152,0,1,49
560,6389,15720,443,166,4,2,72
570,6723,15240,425,181,10,0,89
580,7937,14075,377,162,9,0,130
590,10288,16021,336,144,7,1,163
600,12871,18033,274,124,12,5,190
610,16226,19866,202,94,6,5,182
620,19256,22483,148,79,7,1,170
630,22089,23703,115,50,4,1,111
640,23581,25869,137,48,2,2,63
650,21809,26145,152,57,0,0,29
660,20375,24953,186,65,2,0,25
670,18113,23859,251,88,1,2,19
680,14550,21084,316,117,1,0,14
690,10800,17893,371,137,2,1,12
700,8433,16716,458,170,2,0,13
710,5880,13726,474,212,1,1,23
720,5574,10634,458,214,2,0,30
730,5968,10962,473,218,2,2,34
740,5622,10817,475,212,0,2,52
750,5632,12360,479,213,4,2,70
760,5792,10816,444,191,11,1,87
770,6587,13413,409,180,6,3,136
780,8804,14916,371,165,9,0,162
790,10533,16498,304,114,10,4,200
800,14600,21117,220,78,8,2,221
810,18545,24122,172,47,7,3,176
820,21208,26859,144,35,3,0,111
830,21948,27768,141,41,5,1,57
840,21710,27083,148,43,6,0,48
850,21145,26229,184,50,1,1,29
860,17932,25714,245,50,2,0,16
870,14452,25269,328,61,1,1,13
880,10974,23963,393,83,0,1,18
890,8159,21659,438,105,2,1,27
900,6484,19812,447,136,0,1,34
910,6379,16629,457,162,0,1,42
920,5853,14698,461,189,1,2,51
930,6438,13464,438,185,1,0,73
940,6808,14063,431,173,3,1,98
950,7561,14408,382,157,9,2,132
960,9565,16892,353,122,10,6,170
970,11474,19453,297,105,9,1,192
980,14586,22070,249,63,11,3,204
990,16616,25824,222,36,8,3,153
1000,17654,27404,190,43,7,0,103
