timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13950,13721,223,252,0,0,0
20,15403,14241,307,738,0,0,0
30,11312,1635,378,398,0,0,0
40,8095,7599,462,553,0,0,0
50,5528,3204,488,677,0,0,0
60,4961,1863,485,508,0,0,0
70,5253,4611,487,588,0,0,0
80,5281,3107,493,598,0,0,0
90,4622,2975,518,486,0,0,0
100,4755,5114,482,643,0,0,0
110,5319,2223,494,505,0,0,0
120,4785,4269,509,679,0,0,0
130,4665,1702,494,552,0,0,0
140,5038,3614,495,594,0,0,0
150,4648,2850,501,526,0,0,0
160,4876,4204,502,547,0,0,0
170,4743,3564,470,663,0,0,0
180,5468,2033,506,509,0,0,0
190,4637,4096,493,626,0,0,0
200,4788,2318,501,482,0,0,0
210,5071,5098,505,727,1,1,32
220,4773,1573,461,451,4,3,33
230,5877,6228,463,601,1,3,41
240,5891,3100,478,527,0,1,56
250,5522,3961,471,574,5,1,60
260,5471,4046,466,544,3,1,81
270,5642,3716,443,599,4,6,89
280,6410,3166,472,456,5,3,97
290,5848,5830,462,662,4,6,109
300,5825,2833,440,503,6,8,128
310,6609,5432,440,497,6,7,149
320,7327,5490,397,587,4,3,181
330,8755,3621,371,562,14,5,185
340,9922,4537,374,468,5,9,206
350,9860,6795,373,527,7,8,224
360,10115,4789,344,588,8,14,243
370,11237,4002,334,487,6,8,216
380,11708,5369,326,524,8,5,229
390,12487,4967,296,531,5,17,226
400,13474,4730,298,485,3,11,197
410,12713,6407,291,603,11,5,178
420,13410,3048,302,491,9,8,184
430,12833,5558,317,492,7,6,184
440,12683,6233,289,550,5,9,184
450,13016,4100,294,555,7,10,181
460,13472,5081,290,536,5,8,143
470,13335,4140,334,506,3,6,152
480,10974,5345,356,576,8,4,133
490,10624,3319,342,455,6,3,147
500,11263,6834,333,615,5,7,133
510,10991,2670,346,567,9,7,154
520,11032,3626,335,461,4,9,153
530,10905,6616,327,576,7,13,154
540,11090,3491,351,520,6,7,151
550,10156,4820,361,639,3,9,140
560,9796,2707,360,478,4,12,143
570,9563,5750,393,568,10,4,141
580,9230,3203,397,525,2,6,139
590,8645,4545,401,605,3,4,150
600,8432,3561,396,503,2,10,153
610,8294,5267,397,546,5,12,152
620,8498,4200,372,555,9,7,175
630,9967,4637,358,465,7,10,177
640,10729,6362,341,606,8,5,177
650,11090,3352,325,470,3,9,207
660,11661,6449,327,523,6,7,175
670,11634,4841,332,513,10,8,178
680,10609,4648,325,570,13,6,169
690,11395,3610,340,537,7,7,184
700,11176,4577,331,532,11,5,195
710,11838,5135,334,493,8,6,176
720,11235,5636,338,538,6,10,184
730,10869,4518,307,555,6,7,203
740,13613,4328,297,564,12,5,206
750,12857,3761,309,484,7,9,199
760,12803,5846,291,603,7,11,194
770,13470,3366,275,460,6,12,191
780,14583,6372,289,532,7,13,189
790,13877,4688,284,528,2,15,174
800,14123,4768,287,477,6,7,152
810,13173,5647,309,666,5,5,123
820,12238,2598,324,422,3,7,126
830,11590,7547,346,576,6,4,141
840,9707,3889,389,560,5,7,151
850,8538,3974,393,508,6,5,149
860,8562,4966,414,627,14,7,159
870,8011,3124,370,492,4,7,158
880,9324,5336,382,486,8,6,162
890,9234,6115,392,535,4,7,187
900,8897,4891,382,512,10,14,196
910,9604,5363,349,545,3,7,219
920,11322,5227,337,583,4,10,204
930,11835,3427,303,478,11,7,203
940,13220,7239,288,521,6,15,236
950,14142,5456,272,502,7,10,213
960,14615,5760,284,586,2,7,200
970,13972,3606,269,490,8,11,214
980,15246,6385,235,455,7,11,229
990,16779,7132,240,503,7,9,185
1000,16484,5394,247,579,6,8,186
