timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,13802,13771,234,235,0,0,0
20,14784,14809,305,406,0,0,0
30,11654,7609,405,476,0,0,0
40,6902,5008,448,507,0,0,0
50,5890,4571,470,461,0,0,0
60,5226,5141,523,556,0,0,0
70,4241,3287,506,515,0,0,0
80,4479,4302,507,494,0,0,0
90,4887,4515,488,520,0,0,0
100,4556,4170,506,551,0,0,0
110,4553,2965,502,516,0,0,0
120,4933,4164,492,510,0,0,0
130,5008,4314,492,526,0,0,0
140,5137,3906,500,550,0,0,0
150,4671,3446,507,518,0,0,0
160,4635,4273,491,535,0,0,0
170,4708,3626,500,547,0,0,0
180,4571,3633,482,473,0,0,0
190,4765,5078,503,537,0,0,0
200,4449,3941,521,519,0,0,0
210,4421,4360,508,525,0,1,25
220,4420,4410,473,512,0,1,22
230,5341,4431,485,500,0,4,22
240,4907,4675,501,504,1,0,25
250,4679,4214,507,522,2,0,32
260,4637,4086,498,482,1,2,41
270,4752,4729,471,528,2,4,59
280,4945,4293,490,493,2,0,48
290,4520,4876,490,504,1,3,59
300,5705,4531,451,499,2,1,61
310,5719,4418,485,504,4,4,53
320,5749,4148,447,491,2,3,77
330,6493,5546,443,497,6,5,78
340,6455,5168,463,494,6,6,84
350,5809,5339,491,448,2,2,83
360,5025,6030,460,474,3,7,91
370,5916,5393,439,517,3,3,99
380,6699,4700,448,487,7,5,120
390,6329,5218,451,483,7,1,129
400,6335,5644,441,439,2,4,126
410,6707,7439,420,461,4,5,117
420,7098,5853,423,487,4,1,132
430,7536,5869,409,437,5,4,147
440,8437,7160,397,446,4,8,157
450,8915,6618,364,443,3,5,151
460,10210,6792,371,457,5,1,123
470,9251,6419,391,479,10,3,117
480,8448,5756,452,426,6,7,106
490,6544,7249,417,486,1,8,117
500,7466,5271,405,466,6,6,116
510,7619,5886,407,455,1,6,120
520,7755,5823,429,493,4,5,113
530,6867,4747,452,486,1,1,121
540,6645,5274,438,463,1,6,124
550,7074,6280,429,472,11,4,130
560,7696,6063,398,470,4,3,155
570,8645,5975,388,475,5,10,159
580,9110,5705,386,435,3,6,140
590,9238,6743,360,448,6,10,147
600,9664,6975,416,469,2,4,121
610,7662,6024,419,418,2,6,132
620,7373,7696,436,410,4,5,132
630,6786,7766,434,453,4,5,111
640,6774,6294,424,453,8,9,123
650,7396,6233,415,470,4,7,124
660,8010,5768,400,434,2,2,126
670,7906,6979,387,486,2,3,127
680,8729,5122,415,462,3,6,148
690,7595,6111,404,449,7,7,153
700,8277,7077,387,429,6,8,178
710,9259,7433,357,441,1,10,167
720,10396,6752,370,478,8,7,156
730,9290,6230,385,418,6,7,143
740,9233,7583,390,456,5,11,155
750,8238,6870,382,448,7,2,156
760,9047,6641,378,445,6,5,128
770,9329,6433,392,469,3,4,118
780,8637,5747,409,471,7,9,107
790,8215,5676,411,463,4,3,114
800,7879,6173,436,455,3,10,137
810,6770,6667,414,465,5,4,140
820,7763,6070,397,443,6,9,146
830,8320,7183,402,419,7,9,136
840,8502,8029,408,455,5,5,125
850,8327,6534,392,419,7,3,134
860,8423,7773,376,432,5,4,123
870,8835,7170,410,437,3,4,140
880,8137,6752,403,460,8,8,131
890,8682,6301,395,430,2,4,136
900,8872,8190,393,413,8,5,148
910,8902,8697,366,435,6,6,173
920,10290,7301,366,436,7,5,165
930,9987,7486,367,402,8,9,176
940,9878,8247,367,412,2,10,168
950,10039,7898,364,419,5,9,170
960,10218,8250,328,415,8,7,175
970,11379,8125,336,419,6,5,161
980,11133,7623,365,388,3,8,146
990,10079,8731,371,436,7,7,152
1000,9620,7084,356,421,3,3,155
