timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,29965,30001,221,216,0,0,0
20,30167,30143,231,243,0,0,0
30,30112,30005,250,273,0,0,0
40,30038,29865,283,303,0,0,0
50,29857,29720,312,349,0,0,0
60,29657,29524,346,393,0,0,0
70,29517,29242,403,465,0,0,0
80,29253,28953,471,511,0,0,0
90,28892,28731,531,563,0,0,0
100,28570,28436,604,637,0,0,0
110,28243,28066,680,719,0,0,0
120,27846,27681,772,816,0,0,0
130,27393,27077,864,944,0,0,0
140,26858,26580,982,1049,0,0,0
150,26416,26006,1107,1204,0,0,0
160,25721,25224,1270,1371,0,0,0
170,24937,24423,1422,1570,0,0,0
180,24187,23343,1641,1760,0,0,0
190,23042,22412,1814,1986,0,0,0
200,22165,21277,2077,2267,0,0,0
210,20824,19976,2373,2560,0,0,20
220,19423,18444,2694,2912,1,1,17
230,17741,16715,3018,3291,0,2,18
240,16290,14965,3374,3677,0,0,14
250,14644,13144,3798,4128,0,0,15
260,12442,11099,4274,4613,1,0,14
270,10185,8758,4789,5155,0,0,13
280,8420,6924,5257,5594,0,1,16
290,6459,5278,5703,5999,1,1,17
300,5063,4301,6070,6309,2,1,13
310,3803,3391,6408,6470,0,1,14
320,2921,2868,6584,6564,0,0,10
330,2567,2490,6674,6720,2,0,10
340,2706,2256,6636,6763,1,0,10
350,2570,2142,6642,6693,0,0,9
360,2622,2309,6652,6698,0,2,6
370,2633,2380,6595,6690,0,0,3
380,2618,2804,6593,6586,0,0,1
390,2585,2737,6622,6589,1,0,1
400,2508,2518,6649,6589,0,0,1
410,2576,2713,6666,6600,0,1,1
420,2667,2788,6637,6590,0,0,1
430,2420,2689,6652,6602,0,0,1
440,2810,2642,6556,6570,0,1,2
450,2724,2684,6585,6622,0,0,2
460,2766,2622,6593,6632,0,0,1
470,2648,2570,6604,6652,0,0,1
480,2763,2655,6569,6659,0,0,0
490,2860,2438,6593,6629,0,0,0
500,2756,2665,6547,6588,0,0,0
510,2567,2820,6595,6542,0,0,0
520,2559,2716,6662,6573,0,0,0
530,2659,2804,6605,6586,0,0,0
540,2629,2649,6654,6593,0,0,0
550,2495,2554,6607,6631,0,0,0
560,2546,2521,6612,6627,0,0,0
570,2570,2716,6629,6581,0,0,0
580,2458,2709,6656,6652,0,0,0
590,2459,2785,6654,6570,0,0,0
600,2619,2636,6656,6529,0,0,0
610,2577,2810,6682,6600,0,0,0
620,2472,2598,6642,6666,0,0,0
630,2526,2400,6629,6587,0,0,0
640,2601,2834,6555,6598,0,0,0
650,2558,2675,6583,6592,0,0,0
660,2654,2608,6653,6643,0,0,0
670,2620,2516,6564,6622,0,0,0
680,2812,2678,6606,6555,0,0,0
690,2696,2750,6626,6616,0,0,0
700,2562,2805,6684,6580,0,0,0
710,2428,2533,6615,6625,0,0,0
720,2730,2794,6610,6519,0,0,0
730,2642,2966,6573,6543,0,0,0
740,2835,2967,6566,6505,0,0,0
750,2787,2662,6588,6612,0,0,0
760,2857,2770,6582,6598,0,0,0
770,2695,2680,6542,6624,0,0,0
780,2502,2612,6661,6571,0,0,0
790,2458,2446,6640,6698,0,0,0
800,2449,2393,6657,6707,0,0,0
810,2427,2648,6619,6655,0,0,0
820,2522,2718,6632,6609,0,0,0
830,2559,2455,6712,6610,0,0,0
840,2256,2597,6656,6573,0,0,0
850,2344,2770,6725,6570,0,0,0
860,2447,2649,6629,6648,0,0,0
870,2473,2711,6671,6604,0,0,0
880,2409,2720,6640,6635,0,0,0
890,2790,2572,6584,6540,0,0,0
900,2631,2763,6628,6614,0,0,0
910,2669,2788,6561,6595,0,0,0
920,2527,2634,6622,6596,0,0,0
930,2587,2451,6650,6631,0,0,0
940,2599,2440,6611,6672,0,0,0
950,2436,2460,6597,6631,0,0,0
960,2684,2628,6628,6617,0,0,0
970,2720,2655,6583,6637,0,0,0
980,2624,2386,6614,6673,0,0,0
990,2523,2343,6625,6666,0,0,0
1000,2498,2511,6613,6654,0,0,0
