timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14190,13793,229,238,0,0,0
20,15130,14844,308,310,0,0,0
30,10986,11006,390,406,0,0,0
40,8199,7773,417,416,0,0,0
50,6563,7031,493,466,0,0,0
60,5242,5569,511,496,0,0,0
70,4096,4538,482,493,0,0,0
80,4748,4782,509,501,0,0,0
90,4526,5172,507,500,0,0,0
100,4903,4884,502,476,0,0,0
110,4510,5037,480,505,0,0,0
120,4921,4560,484,481,0,0,0
130,5334,4839,509,520,0,0,0
140,4745,4204,486,499,0,0,0
150,4824,5351,493,497,0,0,0
160,4587,4870,513,510,0,0,0
170,4077,4356,526,494,0,0,0
180,4501,4700,481,481,0,0,0
190,4929,4911,500,522,0,0,0
200,4650,4368,494,492,0,0,0
210,4614,5527,494,453,2,1,36
220,5056,5919,463,485,3,2,61
230,6207,5607,468,422,2,5,100
240,6324,8083,441,395,5,6,159
250,6890,10191,408,302,9,10,210
260,8506,15137,381,214,8,7,262
270,9592,20611,340,110,9,9,307
280,12244,25997,279,56,10,2,214
290,13757,28068,293,35,2,5,133
300,13013,29203,322,26,2,1,83
310,10935,29445,363,26,1,0,45
320,8943,29480,403,34,1,0,26
330,7173,28885,473,35,1,0,17
340,5271,28683,512,52,3,0,14
350,4077,27379,515,83,1,0,11
360,3972,25213,515,108,0,2,9
370,3977,23446,485,145,0,0,8
380,4619,20702,494,192,0,1,12
390,5023,18065,495,274,2,1,14
400,4783,12985,503,330,0,2,19
410,4497,10261,485,391,0,1,26
420,4589,8483,518,412,1,2,39
430,4635,7325,478,462,2,3,68
440,5484,6297,451,407,1,7,108
450,7222,8725,438,365,6,9,159
460,7324,11232,385,298,7,12,214
470,9568,15273,377,189,8,13,276
480,10563,21437,330,130,9,4,230
490,11728,24189,300,90,6,4,181
500,12616,26134,328,65,4,3,133
510,11192,26825,354,69,4,2,90
520,9827,26816,369,73,2,1,72
530,9306,26458,384,83,0,2,70
540,8632,25353,423,111,6,3,52
550,7125,23742,434,118,3,1,48
560,6401,23342,470,151,1,0,42
570,5586,21088,477,164,2,2,54
580,5159,20082,483,195,5,2,61
590,5617,18154,470,233,2,3,75
600,5609,16148,466,246,3,4,97
610,6148,15770,447,265,6,5,111
620,6634,15613,425,229,5,4,146
630,7349,17229,422,230,5,7,144
640,7832,17295,406,205,7,7,175
650,9055,20501,372,123,7,12,188
660,9867,24457,328,102,9,5,184
670,11704,25827,329,60,7,4,136
680,11474,27716,341,53,3,3,101
690,10046,27830,365,64,7,1,84
700,9223,27033,440,65,6,2,62
710,6347,27018,448,72,3,1,43
720,5944,25992,448,90,2,0,35
730,5653,25142,483,117,1,3,31
740,4802,22911,495,133,1,0,30
750,4666,21824,497,175,0,0,34
760,4667,19104,491,220,1,4,39
770,5266,16973,479,258,1,3,46
780,5916,14415,447,289,1,2,61
790,6744,13200,451,318,3,2,80
800,6032,11954,464,318,3,8,110
810,6548,12888,436,289,8,8,163
820,7129,15237,419,219,6,12,216
830,8335,19750,359,135,6,10,242
840,11017,23775,345,104,7,4,192
850,11299,25690,341,71,9,4,170
860,10941,27156,349,48,3,4,115
870,9727,28064,369,46,6,2,67
880,9544,28136,389,55,1,0,50
890,8473,27563,431,63,2,2,38
900,7038,26729,474,75,0,1,24
910,5450,25809,464,97,0,0,22
920,5639,24399,480,127,2,0,19
930,4603,22318,506,176,2,0,19
940,3982,18847,517,212,0,1,23
950,4346,16857,486,267,3,2,31
960,4640,13614,485,321,0,1,53
970,5198,11360,487,342,2,4,76
980,5323,10735,460,351,6,7,122
990,5968,10826,439,334,4,11,148
1000,7105,12998,404,283,6,7,195
