timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,250,250,0,0,0
10,14298,18951,233,240,0,0,0
20,15341,19306,279,338,0,0,0
30,12252,15291,382,449,0,0,0
40,8319,10702,433,583,0,0,0
50,6309,6956,486,698,0,0,0
60,5128,4448,531,754,0,0,0
70,3866,3443,471,764,0,0,0
80,5798,3108,485,775,0,0,0
90,5255,3246,489,755,0,0,0
100,4781,3416,513,793,0,0,0
110,4212,3119,486,788,0,0,0
120,5004,3639,493,755,0,0,0
130,4877,3439,531,767,0,0,0
140,3796,3228,494,768,0,0,0
150,3960,3243,521,806,0,0,0
160,3984,2857,526,779,0,0,0
170,4089,2858,509,782,0,0,0
180,4002,3243,483,775,0,0,0
190,4910,3196,506,772,0,0,0
200,4842,3066,476,767,0,0,0
210,4822,3251,499,777,0,1,29
220,4723,3105,522,742,4,0,38
230,4286,3972,496,758,3,1,40
240,4150,3386,493,789,2,2,49
250,5002,3151,463,723,0,4,62
260,6115,4271,445,742,4,3,80
270,6647,4298,437,719,2,5,87
280,6854,4814,453,700,2,4,110
290,6802,5195,442,676,6,4,132
300,7099,5406,441,699,7,3,145
310,7479,5016,400,660,0,8,187
320,8888,5579,372,671,10,8,201
330,10850,5904,344,660,5,12,224
340,11482,6562,320,595,10,15,226
350,11882,7424,321,593,4,9,212
360,12099,7752,322,585,9,14,235
370,12433,8148,290,538,9,10,226
380,13657,9773,314,520,2,8,208
390,12699,9927,295,544,8,6,216
400,13446,9500,274,545,7,8,198
410,14176,9424,285,521,3,13,208
420,13866,10079,278,505,6,13,189
430,13728,10737,276,507,8,13,197
440,14426,10547,286,515,8,10,182
450,14135,9767,285,555,6,9,180
460,13585,8547,292,571,9,8,174
470,13407,8395,286,608,3,11,185
480,13804,6920,293,590,4,10,171
490,13238,8131,304,607,3,5,171
500,12736,7248,296,589,10,13,185
510,13688,7360,299,625,7,16,198
520,13328,6730,300,620,6,17,201
530,12811,6908,315,570,5,8,218
540,12507,8518,291,585,7,13,230
550,14091,8327,282,572,7,8,232
560,14739,8358,268,562,6,9,222
570,14560,8739,257,578,8,7,198
580,15139,7881,264,551,6,9,205
590,15136,8764,266,558,7,10,183
600,14589,9224,299,567,7,7,191
610,12909,8169,312,593,9,4,186
620,12729,7857,276,586,5,13,200
630,14184,7680,286,586,3,13,216
640,14042,7745,273,586,4,11,188
650,14545,7444,291,607,5,8,192
660,13275,7175,278,631,1,12,183
670,13704,6864,303,616,2,9,167
680,13168,7074,300,600,6,13,177
690,13175,7590,294,609,3,6,184
700,12867,7184,309,611,5,8,179
710,12456,7068,329,621,6,9,186
720,11974,7231,318,607,7,7,204
730,12069,7529,322,584,4,6,229
740,12343,8022,297,544,8,10,240
750,13632,9442,279,560,4,6,210
760,14040,8676,282,593,12,13,228
770,14128,7354,257,575,5,15,204
780,15210,7959,276,585,5,10,208
790,14242,7172,271,626,7,16,196
800,14342,6817,285,596,4,14,178
810,13499,7789,304,607,4,10,192
820,12911,7285,302,594,5,12,180
830,12916,7614,326,592,2,13,198
840,12041,7763,309,599,4,13,192
850,12451,7525,311,635,5,6,176
860,11939,7124,324,588,5,13,179
870,11758,7936,329,609,6,5,169
880,11453,7183,334,606,6,8,180
890,11157,7517,331,586,6,12,194
900,10701,7531,366,596,8,8,211
910,9889,8154,344,587,9,9,239
920,11242,8717,328,540,4,9,238
930,12198,10016,304,480,7,13,264
940,13343,11364,274,485,4,6,243
950,14225,11041,284,489,9,13,206
960,13918,10526,298,516,3,3,197
970,12772,10144,303,561,7,7,167
980,12340,8792,311,544,5,9,168
990,12104,8858,347,589,8,8,171
1000,10720,7490,332,608,8,9,186
