timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,31250,31250,25,25,0,0,0
10,29419,29292,25,25,0,0,0
20,29349,29299,39,40,0,0,0
30,28220,28279,55,51,0,0,0
40,27080,27300,80,66,0,0,0
50,25422,26317,111,104,0,0,0
60,22660,23497,164,138,0,0,0
70,19600,21288,228,206,0,0,0
80,15661,16452,279,273,0,0,0
90,12459,13092,375,361,0,0,0
100,8711,8949,430,413,0,0,0
110,6191,6658,490,495,0,0,0
120,4846,4467,488,491,0,0,0
130,4747,4997,506,496,0,0,0
140,4392,4472,528,505,0,0,0
150,4024,4784,521,509,0,0,0
160,4420,4505,472,473,0,0,0
170,5096,4700,488,494,0,0,0
180,4512,4417,511,523,0,0,0
190,4285,4318,503,486,0,0,0
200,4722,5045,497,495,0,0,0
210,4897,6040,482,457,0,1,51
220,5162,8010,501,400,0,1,105
230,5459,12732,479,276,3,3,204
240,6690,21853,390,59,10,7,379
250,12429,30189,192,0,16,0,407
260,21720,31250,96,0,5,0,259
270,26007,31250,69,0,5,0,71
280,26672,31250,75,0,3,0,25
290,25698,31250,94,0,0,0,4
300,24115,31250,146,0,0,0,1
310,20708,31250,203,0,0,0,0
320,17006,31250,263,0,0,0,0
330,13501,31250,350,0,0,0,0
340,9416,31250,440,0,0,0,0
350,6384,31250,461,0,0,0,0
360,5118,31250,506,0,0,0,0
370,4560,31250,487,0,0,0,0
380,4655,31250,517,0,0,0,0
390,3873,31250,504,0,0,0,0
400,4438,31250,487,0,0,0,0
410,4885,31250,521,0,0,0,0
420,4143,31250,512,0,0,0,0
430,4191,31250,493,0,0,0,0
440,4771,31250,501,0,0,0,0
450,4569,31250,484,0,0,0,0
460,5194,31250,495,0,0,0,0
470,4630,31250,515,0,0,0,0
480,4255,31250,513,0,0,0,0
490,4734,31250,475,0,0,0,0
500,5480,31250,479,0,0,0,0
510,5310,31250,487,0,0,0,0
520,4927,31250,494,0,0,0,0
530,4482,31250,503,0,0,0,0
540,4538,31250,512,0,0,0,0
550,4275,31250,532,0,0,0,0
560,4172,31250,497,0,0,0,0
570,4412,31250,488,0,0,0,0
580,5417,31250,499,0,0,0,0
590,4484,31250,506,0,0,0,0
600,4493,31250,496,0,0,0,0
610,4695,31250,514,0,0,0,0
620,4266,31250,484,0,0,0,0
630,4902,31250,499,0,0,0,0
640,4722,31250,498,0,0,0,0
650,4568,31250,504,0,0,0,0
660,4183,31250,505,0,0,0,0
670,4542,31250,510,0,0,0,0
680,4480,31250,495,0,0,0,0
690,4952,31250,487,0,0,0,0
700,5055,31250,495,0,0,0,0
710,4352,31250,506,0,0,0,0
720,4159,31250,509,0,0,0,0
730,3882,31250,527,0,0,0,0
740,4284,31250,494,0,0,0,0
750,4507,31250,495,0,0,0,0
760,4698,31250,504,0,0,0,0
770,4598,31250,514,0,0,0,0
780,4335,31250,523,0,0,0,0
790,4094,31250,491,0,0,0,0
800,4665,31250,495,0,0,0,0
810,4762,31250,502,0,0,0,0
820,4847,31250,505,0,0,0,0
830,4674,31250,492,0,0,0,0
840,4841,31250,523,0,0,0,0
850,4290,31250,515,0,0,0,0
860,4432,31250,479,0,0,0,0
870,5074,31250,488,0,0,0,0
880,5366,31250,493,0,0,0,0
890,4726,31250,494,0,0,0,0
900,4877,31250,490,0,0,0,0
910,4934,31250,505,0,0,0,0
920,4414,31250,487,0,0,0,0
930,4759,31250,515,0,0,0,0
940,4345,31250,511,0,0,0,0
950,4577,31250,510,0,0,0,0
960,4453,31250,479,0,0,0,0
970,5049,31250,498,0,0,0,0
980,4654,31250,508,0,0,0,0
990,4369,31250,491,0,0,0,0
1000,4644,31250,510,0,0,0,0
